,TAREdropratio,HOMSdropratio,HOMSembryocut,HOMSconversionrate,Lowdensitygrowthrate,suppressed,gen_suppressed,HOMSdropgen,confined_drive_success,gen_confined_drive_success,confined_drive_lost,gen_confined_drive_lost,r1_resistance,gen_r1_resistance,suppression_drive_lost,gen_suppression_drive_lost,hr1_resistance,gen_hr1_resistance,avg_female_fertile,stopped_1000,rate_at_stop,hrate_at_stop,confined_drive_avg_frequency_in_last_100_generations,suppression_drive_avg_frequency_in_last_100_generations
2613,0.17,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2614,0.17,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2615,0.17,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,33,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2616,0.17,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2617,0.17,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,26,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2618,0.17,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2619,0.17,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2620,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2621,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,33,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2622,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2623,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2624,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2625,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2626,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2627,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,33,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2628,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2629,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2630,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,35,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2631,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2632,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2633,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2634,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,30,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2635,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,30,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2636,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2637,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,30,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2638,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2639,0.175,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,30,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2640,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,34,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2641,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,32,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2642,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2643,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2644,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,36,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2645,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,33,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2646,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,32,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2647,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2648,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,35,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2649,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,44,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2650,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,32,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2651,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2652,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,30,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2653,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2654,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,33,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2655,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,33,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2656,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,35,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2657,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,37,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2658,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,35,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2659,0.18,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2660,0.185,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,32,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2661,0.185,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,33,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2662,0.185,0.07,0.0,1.0,6.0,1,21,0.0,1,20,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2663,0.185,0.07,0.0,1.0,6.0,1,24,0.0,1,23,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2664,0.185,0.07,0.0,1.0,6.0,1,25,0.0,1,24,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2665,0.185,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,36,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2666,0.185,0.07,0.0,1.0,6.0,1,38,0.0,1,37,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2667,0.185,0.07,0.0,1.0,6.0,1,33,0.0,1,32,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2668,0.185,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,37,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2669,0.185,0.07,0.0,1.0,6.0,1,32,0.0,1,31,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2670,0.185,0.07,0.0,1.0,6.0,1,26,0.0,1,25,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2671,0.185,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,39,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2672,0.185,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,38,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2673,0.185,0.07,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2674,0.185,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2675,0.185,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,43,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2676,0.185,0.07,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2677,0.185,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,39,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2678,0.185,0.07,0.0,1.0,6.0,1,30,0.0,1,29,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2679,0.185,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,37,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2680,0.19,0.07,0.0,1.0,6.0,1,21,0.0,1,20,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2681,0.19,0.07,0.0,1.0,6.0,1,28,0.0,1,27,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2682,0.19,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,41,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2683,0.19,0.07,0.0,1.0,6.0,1,21,0.0,1,20,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2684,0.19,0.07,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2685,0.19,0.07,0.0,1.0,6.0,1,26,0.0,1,25,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2686,0.19,0.07,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2687,0.19,0.07,0.0,1.0,6.0,1,27,0.0,1,26,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2688,0.19,0.07,0.0,1.0,6.0,1,29,0.0,1,28,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2689,0.19,0.07,0.0,1.0,6.0,1,21,0.0,1,20,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2690,0.19,0.07,0.0,1.0,6.0,1,26,0.0,1,25,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2691,0.19,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2692,0.19,0.07,0.0,1.0,6.0,1,24,0.0,1,23,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2693,0.19,0.07,0.0,1.0,6.0,1,21,0.0,1,20,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2694,0.19,0.07,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2695,0.19,0.07,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2696,0.19,0.07,0.0,1.0,6.0,1,23,0.0,1,22,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2697,0.19,0.07,0.0,1.0,6.0,0,10000,0.0,0,10000,1,32,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2698,0.19,0.07,0.0,1.0,6.0,1,24,0.0,1,23,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2699,0.19,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2700,0.195,0.07,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2701,0.195,0.07,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2702,0.195,0.07,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2703,0.195,0.07,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2704,0.195,0.07,0.0,1.0,6.0,1,26,0.0,1,25,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2705,0.195,0.07,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2706,0.195,0.07,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2707,0.195,0.07,0.0,1.0,6.0,1,28,0.0,1,27,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2708,0.195,0.07,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2709,0.195,0.07,0.0,1.0,6.0,1,28,0.0,1,27,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2710,0.195,0.07,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2711,0.195,0.07,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2712,0.195,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2713,0.195,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2714,0.195,0.07,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2715,0.195,0.07,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2716,0.195,0.07,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2717,0.195,0.07,0.0,1.0,6.0,1,31,0.0,1,30,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2718,0.195,0.07,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2719,0.195,0.07,0.0,1.0,6.0,1,25,0.0,1,24,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2720,0.2,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2721,0.2,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2722,0.2,0.07,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2723,0.2,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2724,0.2,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2725,0.2,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2726,0.2,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2727,0.2,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2728,0.2,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2729,0.2,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2730,0.2,0.07,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2731,0.2,0.07,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2732,0.2,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2733,0.2,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2734,0.2,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2735,0.2,0.07,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2736,0.2,0.07,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2737,0.2,0.07,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2738,0.2,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2739,0.2,0.07,0.0,1.0,6.0,1,21,0.0,1,20,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2740,0.205,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2741,0.205,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2742,0.205,0.07,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2743,0.205,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2744,0.205,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2745,0.205,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2746,0.205,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2747,0.205,0.07,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2748,0.205,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2749,0.205,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2750,0.205,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2751,0.205,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2752,0.205,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2753,0.205,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2754,0.205,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2755,0.205,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2756,0.205,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2757,0.205,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2758,0.205,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2759,0.205,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2760,0.21,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2761,0.21,0.07,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2762,0.21,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2763,0.21,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2764,0.21,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2765,0.21,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2766,0.21,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2767,0.21,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2768,0.21,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2769,0.21,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2770,0.21,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2771,0.21,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2772,0.21,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2773,0.21,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2774,0.21,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2775,0.21,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2776,0.21,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2777,0.21,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2778,0.21,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2779,0.21,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2780,0.215,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2781,0.215,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2782,0.215,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2783,0.215,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2784,0.215,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2785,0.215,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2786,0.215,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2787,0.215,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2788,0.215,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2789,0.215,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2790,0.215,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2791,0.215,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2792,0.215,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2793,0.215,0.07,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2794,0.215,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2795,0.215,0.07,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2796,0.215,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
2797,0.215,0.07,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
