,TAREdropratio,HOMSdropratio,HOMSembryocut,HOMSconversionrate,Lowdensitygrowthrate,suppressed,gen_suppressed,HOMSdropgen,confined_drive_success,gen_confined_drive_success,confined_drive_lost,gen_confined_drive_lost,r1_resistance,gen_r1_resistance,suppression_drive_lost,gen_suppression_drive_lost,hr1_resistance,gen_hr1_resistance,avg_female_fertile,stopped_1000,rate_at_stop,hrate_at_stop,confined_drive_avg_frequency_in_last_100_generations,suppression_drive_avg_frequency_in_last_100_generations
3807,0.0125,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,203,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3808,0.0125,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,187,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3809,0.0125,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,163,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3810,0.0125,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,169,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3811,0.0125,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,261,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3812,0.0125,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,141,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3813,0.0125,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,431,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3814,0.0125,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,469,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3815,0.0125,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,333,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3816,0.0125,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,272,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3817,0.0125,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,295,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3818,0.0125,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,258,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3819,0.0125,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,292,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3820,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,251,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3821,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,325,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3822,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,231,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3823,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,203,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3824,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,245,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3825,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,328,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3826,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,268,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3827,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,280,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3828,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,302,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3829,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,490,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3830,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,330,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3831,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,377,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3832,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,605,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3833,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,638,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3834,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,261,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3835,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,409,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3836,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,230,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3837,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,210,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3838,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,278,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3839,0.025,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,213,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3840,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,252,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3841,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,235,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3842,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,208,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3843,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,304,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3844,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,304,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3845,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,242,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3846,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,248,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3847,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,301,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3848,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,200,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3849,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,385,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3850,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,200,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3851,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,523,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3852,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,339,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3853,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,252,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3854,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,750,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3855,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,310,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3856,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,274,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3857,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,298,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3858,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,191,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3859,0.0375,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,309,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3860,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,223,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3861,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,392,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3862,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,517,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3863,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,451,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3864,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,532,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3865,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,368,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3866,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,269,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3867,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,478,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3868,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,240,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3869,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,585,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3870,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,234,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3871,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,535,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3872,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,331,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3873,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,310,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3874,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,489,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3875,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,520,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3876,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,408,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3877,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,288,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3878,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,550,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3879,0.05,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,308,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3880,0.0625,0.1,0.0,1.0,6.0,1,129,0.0,1,128,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3881,0.0625,0.1,0.0,1.0,6.0,1,226,0.0,1,225,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3882,0.0625,0.1,0.0,1.0,6.0,1,240,0.0,1,239,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3883,0.0625,0.1,0.0,1.0,6.0,1,701,0.0,1,700,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3884,0.0625,0.1,0.0,1.0,6.0,1,395,0.0,1,394,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3885,0.0625,0.1,0.0,1.0,6.0,1,412,0.0,1,411,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3886,0.0625,0.1,0.0,1.0,6.0,1,87,0.0,1,86,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3887,0.0625,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,295,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3888,0.0625,0.1,0.0,1.0,6.0,1,437,0.0,1,436,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3889,0.0625,0.1,0.0,1.0,6.0,1,212,0.0,1,211,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3890,0.0625,0.1,0.0,1.0,6.0,1,128,0.0,1,127,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3891,0.0625,0.1,0.0,1.0,6.0,1,554,0.0,1,553,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3892,0.0625,0.1,0.0,1.0,6.0,1,102,0.0,1,101,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3893,0.0625,0.1,0.0,1.0,6.0,1,384,0.0,1,383,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3894,0.0625,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,1,516,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3895,0.0625,0.1,0.0,1.0,6.0,1,344,0.0,1,343,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3896,0.0625,0.1,0.0,1.0,6.0,1,104,0.0,1,103,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3897,0.0625,0.1,0.0,1.0,6.0,1,243,0.0,1,242,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3898,0.0625,0.1,0.0,1.0,6.0,1,122,0.0,1,121,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3899,0.0625,0.1,0.0,1.0,6.0,1,760,0.0,1,759,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3900,0.075,0.1,0.0,1.0,6.0,1,302,0.0,1,301,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3901,0.075,0.1,0.0,1.0,6.0,1,171,0.0,1,170,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3902,0.075,0.1,0.0,1.0,6.0,1,385,0.0,1,384,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3903,0.075,0.1,0.0,1.0,6.0,1,150,0.0,1,149,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3904,0.075,0.1,0.0,1.0,6.0,1,67,0.0,1,66,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3905,0.075,0.1,0.0,1.0,6.0,1,221,0.0,1,220,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3906,0.075,0.1,0.0,1.0,6.0,1,455,0.0,1,454,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3907,0.075,0.1,0.0,1.0,6.0,1,573,0.0,1,572,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3908,0.075,0.1,0.0,1.0,6.0,1,128,0.0,1,127,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3909,0.075,0.1,0.0,1.0,6.0,1,928,0.0,1,927,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3910,0.075,0.1,0.0,1.0,6.0,1,655,0.0,1,654,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3911,0.075,0.1,0.0,1.0,6.0,1,109,0.0,1,108,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3912,0.075,0.1,0.0,1.0,6.0,1,103,0.0,1,102,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3913,0.075,0.1,0.0,1.0,6.0,1,239,0.0,1,238,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3914,0.075,0.1,0.0,1.0,6.0,1,713,0.0,1,712,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3915,0.075,0.1,0.0,1.0,6.0,1,217,0.0,1,216,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3916,0.075,0.1,0.0,1.0,6.0,1,142,0.0,1,141,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3917,0.075,0.1,0.0,1.0,6.0,1,114,0.0,1,113,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3918,0.075,0.1,0.0,1.0,6.0,1,83,0.0,1,82,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3919,0.075,0.1,0.0,1.0,6.0,1,186,0.0,1,185,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3920,0.0875,0.1,0.0,1.0,6.0,1,318,0.0,1,317,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3921,0.0875,0.1,0.0,1.0,6.0,1,118,0.0,1,117,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3922,0.0875,0.1,0.0,1.0,6.0,1,260,0.0,1,259,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3923,0.0875,0.1,0.0,1.0,6.0,1,114,0.0,1,113,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3924,0.0875,0.1,0.0,1.0,6.0,1,222,0.0,1,221,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3925,0.0875,0.1,0.0,1.0,6.0,1,191,0.0,1,190,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3926,0.0875,0.1,0.0,1.0,6.0,1,59,0.0,1,58,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3927,0.0875,0.1,0.0,1.0,6.0,1,195,0.0,1,194,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3928,0.0875,0.1,0.0,1.0,6.0,1,563,0.0,1,562,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3929,0.0875,0.1,0.0,1.0,6.0,1,473,0.0,1,472,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3930,0.0875,0.1,0.0,1.0,6.0,1,92,0.0,1,91,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3931,0.0875,0.1,0.0,1.0,6.0,1,96,0.0,1,95,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3932,0.0875,0.1,0.0,1.0,6.0,1,279,0.0,1,278,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3933,0.0875,0.1,0.0,1.0,6.0,1,81,0.0,1,80,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3934,0.0875,0.1,0.0,1.0,6.0,1,56,0.0,1,55,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3935,0.0875,0.1,0.0,1.0,6.0,1,333,0.0,1,332,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3936,0.0875,0.1,0.0,1.0,6.0,1,744,0.0,1,743,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3937,0.0875,0.1,0.0,1.0,6.0,1,198,0.0,1,197,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3938,0.0875,0.1,0.0,1.0,6.0,0,10000,0.0,0,10000,0,10000,0,10000,0,10000,0,10000,1000000,1,0.903374,0.99865,0.5641954, 0.88320593
3939,0.0875,0.1,0.0,1.0,6.0,1,164,0.0,1,163,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3940,0.1,0.1,0.0,1.0,6.0,1,261,0.0,1,260,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3941,0.1,0.1,0.0,1.0,6.0,1,31,0.0,1,30,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3942,0.1,0.1,0.0,1.0,6.0,1,127,0.0,1,126,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3943,0.1,0.1,0.0,1.0,6.0,1,141,0.0,1,140,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3944,0.1,0.1,0.0,1.0,6.0,1,275,0.0,1,274,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3945,0.1,0.1,0.0,1.0,6.0,1,472,0.0,1,471,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3946,0.1,0.1,0.0,1.0,6.0,1,183,0.0,1,182,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3947,0.1,0.1,0.0,1.0,6.0,1,477,0.0,1,476,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3948,0.1,0.1,0.0,1.0,6.0,1,111,0.0,1,110,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3949,0.1,0.1,0.0,1.0,6.0,1,112,0.0,1,111,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3950,0.1,0.1,0.0,1.0,6.0,1,183,0.0,1,182,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3951,0.1,0.1,0.0,1.0,6.0,1,338,0.0,1,337,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3952,0.1,0.1,0.0,1.0,6.0,1,586,0.0,1,585,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3953,0.1,0.1,0.0,1.0,6.0,1,213,0.0,1,212,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3954,0.1,0.1,0.0,1.0,6.0,1,407,0.0,1,406,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3955,0.1,0.1,0.0,1.0,6.0,1,116,0.0,1,115,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3956,0.1,0.1,0.0,1.0,6.0,1,341,0.0,1,340,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3957,0.1,0.1,0.0,1.0,6.0,1,844,0.0,1,843,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3958,0.1,0.1,0.0,1.0,6.0,1,233,0.0,1,232,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3959,0.1,0.1,0.0,1.0,6.0,1,257,0.0,1,256,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3960,0.1125,0.1,0.0,1.0,6.0,1,386,0.0,1,385,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3961,0.1125,0.1,0.0,1.0,6.0,1,29,0.0,1,28,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3962,0.1125,0.1,0.0,1.0,6.0,1,82,0.0,1,81,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3963,0.1125,0.1,0.0,1.0,6.0,1,197,0.0,1,196,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3964,0.1125,0.1,0.0,1.0,6.0,1,44,0.0,1,43,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3965,0.1125,0.1,0.0,1.0,6.0,1,143,0.0,1,142,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3966,0.1125,0.1,0.0,1.0,6.0,1,531,0.0,1,530,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3967,0.1125,0.1,0.0,1.0,6.0,1,371,0.0,1,370,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3968,0.1125,0.1,0.0,1.0,6.0,1,45,0.0,1,44,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3969,0.1125,0.1,0.0,1.0,6.0,1,112,0.0,1,111,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3970,0.1125,0.1,0.0,1.0,6.0,1,24,0.0,1,23,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3971,0.1125,0.1,0.0,1.0,6.0,1,957,0.0,1,956,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3972,0.1125,0.1,0.0,1.0,6.0,1,191,0.0,1,190,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3973,0.1125,0.1,0.0,1.0,6.0,1,45,0.0,1,44,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3974,0.1125,0.1,0.0,1.0,6.0,1,70,0.0,1,69,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
3975,0.1125,0.1,0.0,1.0,6.0,1,126,0.0,1,125,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
