original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
17,114,0.57,0.902941,0.59,0.805401,0.67,0.174194,0.69,0.0949407,0.5706030346524502,0.6887232582113301,0.11812022355887986
17,115,0.57,0.903273,0.59,0.786254,0.69,0.119579,0.71,0.0550199,0.5705593963373469,0.6960654501069562,0.12550605376960933
17,116,0.57,0.912307,0.59,0.838684,0.69,0.106312,0.71,0.0506329,0.573343248713038,0.6922672780271232,0.11892402931408519
17,117,0.57,0.921254,0.59,0.835338,0.69,0.131882,0.71,0.0776987,0.5749476232599282,0.7017682016414651,0.12682057838153693
17,118,0.57,0.935091,0.59,0.861156,0.69,0.117318,0.71,0.0638298,0.579492391965916,0.696475446921003,0.1169830549550871
17,119,0.57,0.941683,0.59,0.855082,0.69,0.155585,0.71,0.0836342,0.5796264477315504,0.7054508358489412,0.12582438811739083
17,120,0.57,0.95288,0.59,0.871814,0.69,0.169209,0.71,0.0860013,0.5830461599190783,0.7066352392867487,0.12358907936767038
17,121,0.57,0.958824,0.59,0.888736,0.69,0.16891,0.71,0.096056,0.5867857550507932,0.7089172866280505,0.12213153157725731
17,122,0.59,0.910638,0.61,0.810452,0.69,0.189496,0.71,0.0977584,0.5921236500109796,0.7095113017999162,0.11738765178893662
17,123,0.59,0.927002,0.61,0.827844,0.71,0.122215,0.73,0.0679555,0.5954462574880494,0.718188427832914,0.12274217034486468
17,124,0.59,0.922709,0.61,0.844512,0.71,0.122784,0.73,0.0822329,0.5958081512078468,0.7212371797559128,0.12542902854806603
17,125,0.59,0.945491,0.61,0.855466,0.71,0.145833,0.73,0.0873206,0.6001063038044987,0.7256660810358146,0.12555977723131595
17,126,0.59,0.938329,0.61,0.869942,0.71,0.159839,0.73,0.0850809,0.6012094403907174,0.7260087000605954,0.12479925966987793
17,127,0.59,0.930481,0.61,0.863989,0.71,0.175913,0.73,0.0973451,0.5991683210010227,0.7293241769221271,0.13015585592110446
17,128,0.59,0.950199,0.61,0.898529,0.71,0.200143,0.73,0.0991432,0.6094306173795239,0.7298303362976956,0.1203997189181717
17,129,0.61,0.934028,0.63,0.816782,0.73,0.121613,0.75,0.0602556,0.6158045477031199,0.7370449530130024,0.12124040530988256
17,130,0.61,0.922031,0.63,0.820595,0.73,0.122517,0.75,0.0710956,0.6143438227059427,0.7387578323421766,0.12441400963623395
17,131,0.61,0.930075,0.63,0.845123,0.73,0.13218,0.75,0.0778689,0.6170804689707129,0.7418502479235368,0.12476977895282393
17,132,0.61,0.947726,0.63,0.865091,0.73,0.146622,0.75,0.0791236,0.6215510376958916,0.7438142533748948,0.12226321567900322
17,133,0.61,0.942561,0.63,0.884835,0.73,0.170797,0.75,0.0945612,0.6247458684128468,0.7485731637891909,0.12382729537634407
17,134,0.61,0.968099,0.63,0.889695,0.75,0.116875,0.77,0.0554612,0.6273713075863476,0.7554955075243674,0.12812419993801982
17,135,0.61,0.971276,0.63,0.897788,0.75,0.120237,0.77,0.06956,0.6293979969518833,0.7579866606152692,0.12858866366338595
17,136,0.63,0.915704,0.65,0.823088,0.75,0.124577,0.77,0.0724382,0.6333912067029455,0.7594275280597175,0.126036321356772
17,137,0.63,0.929455,0.65,0.843348,0.75,0.134357,0.77,0.0786517,0.6368414879161973,0.7623352715091741,0.1254937835929768
17,138,0.63,0.948647,0.65,0.844548,0.75,0.142098,0.77,0.0770171,0.6393462953534617,0.7629371290194205,0.1235908336659588
17,139,0.63,0.94008,0.65,0.883358,0.75,0.156997,0.77,0.0908529,0.6441320827897464,0.7672341901998818,0.12310210741013539
17,140,0.63,0.956839,0.65,0.877337,0.75,0.156166,0.77,0.0873606,0.6442987597796281,0.7663260441767652,0.12202728439713706
17,141,0.65,0.906449,0.67,0.796163,0.75,0.177898,0.77,0.0931524,0.6511695047422157,0.7683839632972095,0.1172144585549938
17,142,0.65,0.91954,0.67,0.820669,0.77,0.117945,0.79,0.0553985,0.6539526251378058,0.775738130830662,0.12178550569285618
17,143,0.65,0.918467,0.67,0.831832,0.77,0.12541,0.79,0.0705539,0.6542631730824725,0.7792642386170362,0.1250010655345637
17,144,0.65,0.922402,0.67,0.849817,0.77,0.143495,0.79,0.0728358,0.6561726251980438,0.7823112064670984,0.12613858126905464
17,145,0.65,0.940056,0.67,0.859041,0.77,0.155251,0.79,0.0928528,0.6598885391594149,0.7877091646874429,0.12782062552802798
17,146,0.65,0.960025,0.67,0.896254,0.77,0.15591,0.79,0.0903846,0.6688251713161155,0.7870651380991188,0.1182399667830033
17,147,0.65,0.952667,0.67,0.884909,0.77,0.166317,0.79,0.0961417,0.6655456182295818,0.7889003823282551,0.1233547640986733
17,148,0.65,0.957276,0.67,0.897265,0.79,0.115174,0.81,0.0565714,0.6690885004415857,0.7951786098227724,0.1260901093811867
17,149,0.67,0.902229,0.69,0.795872,0.79,0.127013,0.81,0.0655933,0.6704191543574941,0.7987962005675704,0.12837704621007628
17,150,0.67,0.912628,0.69,0.828051,0.79,0.130785,0.81,0.0681955,0.6729861546283269,0.7998371132538206,0.12685095862549367
17,151,0.67,0.910811,0.69,0.84963,0.79,0.11911,0.81,0.0812121,0.6735341037250127,0.8000849915166803,0.12655088779166768
17,152,0.67,0.936475,0.69,0.855478,0.79,0.133601,0.81,0.076969,0.6790065064138178,0.8018664359372794,0.12285992952346159
17,153,0.67,0.935277,0.69,0.874422,0.79,0.168317,0.81,0.0745455,0.6815937885136801,0.8045709517284036,0.12297716321472352
17,154,0.67,0.949058,0.69,0.883895,0.79,0.165036,0.81,0.0880734,0.6850570108804076,0.806900676432449,0.1218436655520414
17,155,0.67,0.965654,0.69,0.895608,0.81,0.107961,0.83,0.0497041,0.6887459669360135,0.8127330668126866,0.12398709987667311
17,156,0.69,0.922911,0.71,0.826473,0.81,0.109008,0.83,0.0505861,0.6947514465252286,0.8130837750911901,0.11833232856596154
17,157,0.69,0.915961,0.71,0.822568,0.81,0.118471,0.83,0.0738217,0.693418029188483,0.8182738139231747,0.12485578473469161
17,158,0.69,0.931313,0.71,0.840859,0.81,0.122463,0.83,0.0656325,0.6969235191367987,0.8179052621391683,0.12098174300236952
17,159,0.69,0.934768,0.71,0.864727,0.81,0.128644,0.83,0.0773067,0.6999278993732242,0.8211591377029958,0.12123123832977156
17,160,0.69,0.937714,0.71,0.860987,0.81,0.153289,0.83,0.0732132,0.6998306984503498,0.8233096391169368,0.12347894066658693
18,1,0.19,0.956607,0.21,0.897113,0.31,0.16588,0.33,0.0798742,0.20902948196456786,0.3253198970302003,0.11629041506563245
18,2,0.21,0.924188,0.23,0.808208,0.33,0.111526,0.35,0.0575946,0.21417106397654767,0.3342743188569183,0.1201032548803706
18,3,0.19,0.966769,0.21,0.895533,0.33,0.107254,0.35,0.0424134,0.2087458588354203,0.3322374870065977,0.12349162817117743
18,4,0.21,0.924451,0.23,0.860414,0.33,0.136165,0.35,0.0741599,0.21763652263535144,0.3416651694779946,0.12402864684264314
18,5,0.21,0.938483,0.23,0.861837,0.33,0.154852,0.35,0.0719217,0.22004175038488633,0.34322845811482655,0.12318670772994023
18,6,0.21,0.955315,0.23,0.869598,0.35,0.100451,0.37,0.0550087,0.22290642462988672,0.3501984934741419,0.12729206884425517
18,7,0.21,0.950098,0.23,0.880257,0.35,0.111312,0.37,0.0506478,0.2243463008834352,0.35372938240346036,0.12938308152002514
18,8,0.21,0.961796,0.23,0.898281,0.33,0.189848,0.35,0.0942472,0.22945871054081712,0.3487964954268165,0.11933778488599939
18,9,0.23,0.911498,0.25,0.804992,0.35,0.114775,0.37,0.0533499,0.23215912718532292,0.3548107369788572,0.12265160979353426
18,10,0.23,0.921221,0.25,0.852807,0.35,0.146372,0.37,0.0729638,0.236203700996872,0.362634010914312,0.12643030991744003
18,11,0.23,0.935734,0.25,0.861727,0.35,0.147256,0.37,0.0847255,0.2396569243449944,0.36511454410247796,0.12545761975748357
18,12,0.23,0.950324,0.25,0.879853,0.35,0.159107,0.37,0.093199,0.24428218699890736,0.36793621411664745,0.1236540271177401
18,13,0.23,0.954821,0.25,0.888459,0.37,0.106527,0.39,0.0586895,0.24652180464723789,0.3727288215312255,0.1262070168839876
18,14,0.25,0.900273,0.27,0.807084,0.35,0.166199,0.37,0.0962369,0.2500585906061874,0.36892424612754615,0.11886565552135875
18,15,0.25,0.903657,0.27,0.814497,0.37,0.12406,0.39,0.0665881,0.25082032301480484,0.3783727873969714,0.12755246438216655
18,16,0.25,0.933429,0.27,0.825292,0.37,0.127929,0.39,0.0808081,0.25618271267003895,0.3818541878444597,0.12567147517442073
18,17,0.25,0.937901,0.27,0.864802,0.37,0.14165,0.39,0.0678788,0.2603697725003078,0.3812916693777517,0.12092189687744392
18,18,0.25,0.946286,0.27,0.874317,0.37,0.147878,0.39,0.0892308,0.2628627603551529,0.38632746320369943,0.12346470284854655
18,19,0.25,0.955746,0.27,0.87994,0.37,0.155479,0.39,0.0835913,0.2647075429385537,0.38543490750156145,0.12072736456300776
18,20,0.27,0.917012,0.29,0.816233,0.39,0.105363,0.41,0.0710572,0.27337610017960096,0.3931265850089489,0.11975048482934797
18,21,0.27,0.918502,0.29,0.834762,0.39,0.11811,0.41,0.0574365,0.27441891569142585,0.3959696572638796,0.12155074157245377
18,22,0.27,0.934887,0.29,0.840686,0.39,0.118667,0.41,0.0713429,0.2774069277396206,0.39788900370001756,0.12048207596039695
18,23,0.27,0.928522,0.29,0.849166,0.39,0.136099,0.41,0.078219,0.2771883663491103,0.4024737387698687,0.12528537242075838
18,24,0.27,0.955128,0.29,0.863499,0.39,0.161898,0.41,0.0809141,0.2820328716890941,0.40528649521695054,0.12325362352785646
18,25,0.27,0.950542,0.29,0.895044,0.39,0.160078,0.41,0.0941105,0.2882139896933223,0.40821442376928035,0.12000043407595806
18,26,0.29,0.910728,0.31,0.803746,0.41,0.109434,0.43,0.0618375,0.2920055710306406,0.4139641570283529,0.12195858599771225
18,27,0.29,0.917444,0.31,0.821718,0.41,0.119819,0.43,0.0703548,0.2936445688736602,0.418013472369916,0.12436890349625579
18,28,0.29,0.924502,0.31,0.853399,0.41,0.113465,0.43,0.0650922,0.29689197361574055,0.41556717824893324,0.1186752046331927
18,29,0.29,0.92341,0.31,0.855004,0.41,0.126658,0.43,0.0869305,0.2968444288512703,0.42342042665659807,0.12657599780532774
18,30,0.29,0.935484,0.31,0.865777,0.41,0.153378,0.43,0.0939358,0.3001809000530793,0.4279596313729976,0.1277787313199183
18,31,0.29,0.948183,0.31,0.881241,0.41,0.163336,0.43,0.0950283,0.3043954468046966,0.4285443222359997,0.1241488754313031
18,32,0.29,0.95839,0.31,0.891506,0.41,0.176979,0.43,0.0971199,0.30746008013874765,0.4292787046185093,0.12181862447976166
18,33,0.31,0.918717,0.33,0.810146,0.43,0.11553,0.45,0.0625,0.3134478820311133,0.4358570620403545,0.12240918000924123
18,34,0.31,0.927184,0.33,0.8429,0.43,0.107256,0.45,0.0634146,0.31645057187603814,0.4333101132719302,0.11685954139589205
18,35,0.31,0.9295,0.33,0.853659,0.43,0.121114,0.45,0.0696126,0.3177794332880632,0.43819938875448045,0.12041995546641726
18,36,0.31,0.932005,0.33,0.866084,0.43,0.141806,0.45,0.0831848,0.31971010755298007,0.4442630993565468,0.12455299180356671
18,37,0.31,0.95366,0.33,0.893985,0.43,0.163093,0.45,0.081607,0.3279840804356933,0.44548560488918343,0.1175015244534901
18,38,0.31,0.95796,0.33,0.890182,0.45,0.105357,0.47,0.0538549,0.3271028947446074,0.452080303521604,0.12497740877699659
18,39,0.31,0.959133,0.33,0.89729,0.43,0.176853,0.45,0.0939024,0.32912358714810086,0.44852982377463213,0.11940623662653127
18,40,0.33,0.908895,0.35,0.819334,0.45,0.120205,0.47,0.0588578,0.3319863556682038,0.4565870976996505,0.12460074203144672
