original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
14,5,0.33,0.936642,0.35,0.887695,0.55,0.122981,0.57,0.0802083,0.34497211269332134,0.560745639157687,0.2157735264643657
14,6,0.37,0.916667,0.39,0.863537,0.59,0.101833,0.61,0.0845361,0.3762740447957839,0.5921194549312304,0.2158454101354465
14,7,0.39,0.937812,0.41,0.89787,0.63,0.120603,0.65,0.0805369,0.408933453507586,0.640284504855726,0.23135105134814
14,8,0.43,0.930416,0.45,0.881449,0.67,0.101348,0.69,0.06298,0.4424230604284518,0.6707026688907424,0.22827960846229056
14,9,0.47,0.92382,0.49,0.875724,0.69,0.124424,0.71,0.0906298,0.47990518962075845,0.7044545513727207,0.22454936175196227
14,10,0.51,0.913574,0.53,0.890699,0.73,0.112606,0.75,0.0831221,0.5218679781420765,0.738551107553614,0.21668312941153745
14,11,0.55,0.904562,0.57,0.856444,0.77,0.106317,0.79,0.0722112,0.5518961719107195,0.773704355270951,0.22180818336023156
14,12,0.59,0.900772,0.61,0.836853,0.79,0.138743,0.81,0.084507,0.5902415557189568,0.8042868205619884,0.21404526484303166
14,13,0.61,0.912621,0.63,0.866844,0.83,0.115913,0.85,0.080292,0.6155141228127662,0.838934617220179,0.22342049440741285
14,14,0.65,0.915119,0.67,0.866367,0.87,0.11561,0.89,0.0814125,0.6562024122087299,0.879129322318883,0.2229269101101531
