original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
9,4,0.17,0.909521,0.19,0.894658,0.63,0.102564,0.65,0.0948869,0.18281168001076495,0.6366796055802321,0.4538679255694671
9,5,0.21,0.907444,0.23,0.89291,0.67,0.101802,0.69,0.0809679,0.22024356680886195,0.6717298563412867,0.45148628953242476
9,6,0.25,0.905823,0.27,0.897291,0.69,0.120534,0.71,0.0846228,0.2636497890295358,0.7014359865445877,0.43778619751505193
9,7,0.29,0.91002,0.31,0.889911,0.73,0.10501,0.75,0.0823902,0.29996568700581827,0.7344297473894552,0.43446406038363694
9,8,0.33,0.912928,0.35,0.898138,0.75,0.107553,0.77,0.0913901,0.34748208248816764,0.759346095069573,0.4118640125814053
9,9,0.37,0.904696,0.39,0.878463,0.77,0.119883,0.79,0.0964706,0.3735802233827621,0.7869850164869898,0.41340479310422773
9,10,0.39,0.919059,0.41,0.893746,0.81,0.126954,0.83,0.0892248,0.4050586655078418,0.8242881375698399,0.41922947206199807
9,11,0.43,0.909857,0.45,0.882097,0.85,0.106444,0.87,0.0816714,0.4371015850144092,0.8552025221413981,0.4181009371269889
9,12,0.47,0.904158,0.49,0.878911,0.87,0.120336,0.89,0.0811927,0.473293856695845,0.8803905393771092,0.4070966826812642
9,13,0.49,0.90677,0.51,0.893756,0.89,0.121184,0.91,0.0974499,0.5004041801137236,0.9078511087422738,0.40744692862855025
9,14,0.51,0.910498,0.53,0.895833,0.95,0.120175,0.97,0.0971891,0.5243170814865326,0.9675542397730782,0.44323715828654564
9,14,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
9,15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
10,1,0.99,0.0,0.01,0.887143,0.53,0.123047,0.55,0.0927119,1.0102898518051768,0.545194939195849,NAN
10,2,0.09,0.900384,0.11,0.89549,0.57,0.107834,0.59,0.0928249,0.09156926849203083,0.5804390003397938,0.48886973184776294
10,3,0.15,0.90606,0.17,0.887565,0.59,0.11599,0.61,0.0962072,0.15655312246553119,0.6061655579594395,0.4496124354939083
