original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
7,24,0.61,0.929534,0.63,0.83967,0.77,0.107938,0.79,0.0625346,0.6165730437104958,0.7734966544355709,0.1569236107250751
7,25,0.63,0.912879,0.65,0.848898,0.77,0.16206,0.79,0.0922509,0.6340258826839218,0.7877799169449256,0.15375403426100376
7,26,0.65,0.923641,0.67,0.816809,0.81,0.103579,0.83,0.0531067,0.6544258274674255,0.8114182036483378,0.15699237618091233
7,27,0.67,0.914555,0.69,0.830045,0.83,0.100836,0.85,0.0630297,0.6734445627736363,0.8304422543332725,0.15699769155963617
8,1,0.19,0.902509,0.21,0.809724,0.33,0.137892,0.35,0.0811416,0.19054082017567495,0.3433539146860639,0.15281309451038896
8,2,0.19,0.940556,0.21,0.892091,0.35,0.139391,0.37,0.0951613,0.20673620138244092,0.3678120131947537,0.16107581181231279
8,3,0.21,0.936132,0.23,0.899416,0.37,0.141918,0.39,0.0992108,0.22968188255801283,0.3896304136070733,0.15994853104906046
8,4,0.23,0.948551,0.25,0.876007,0.39,0.134062,0.41,0.0801075,0.24338525584472873,0.4026261942933398,0.15924093844861106
8,5,0.25,0.942563,0.27,0.882742,0.41,0.128976,0.43,0.0876317,0.2642301198575751,0.42401692615427033,0.15978680629669523
8,6,0.27,0.945804,0.29,0.877992,0.43,0.13022,0.45,0.0761169,0.2835091134312511,0.441171263753833,0.15766215032258185
8,7,0.29,0.939101,0.31,0.892212,0.45,0.132991,0.47,0.0678434,0.306678112137175,0.4601280783942924,0.15344996625711738
8,8,0.31,0.950747,0.33,0.883454,0.47,0.110223,0.49,0.0793991,0.3250824008440699,0.4766331645249303,0.1515507636808604
8,9,0.33,0.928654,0.35,0.881025,0.49,0.115258,0.51,0.0780568,0.342032165277457,0.4982029611948002,0.15617079591734317
8,10,0.35,0.947694,0.37,0.878394,0.51,0.113367,0.53,0.0750399,0.3637645021645021,0.516975221188141,0.15321071902363886
8,11,0.37,0.936005,0.39,0.885338,0.53,0.117379,0.55,0.0744858,0.38421240649732563,0.5381033823543125,0.1538909758569869
8,12,0.39,0.94435,0.41,0.885802,0.55,0.138207,0.57,0.0710771,0.405149962423994,0.5613830051884481,0.1562330427644541
8,13,0.41,0.922942,0.43,0.857484,0.57,0.115116,0.59,0.0706674,0.4170096855999266,0.5768015640537609,0.1597918784538343
