original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
2,18,0.31,0.960108,0.33,0.89749,0.45,0.15019,0.47,0.0767386,0.32919831358395346,0.46366617926955783,0.13446786568560437
2,19,0.33,0.93499,0.35,0.85292,0.47,0.113797,0.49,0.0574972,0.33852686730839526,0.4749012607504822,0.13637439344208696
2,20,0.33,0.952159,0.35,0.889861,0.47,0.106641,0.49,0.0716889,0.3467449998394812,0.4738000577933801,0.12705505795389888
2,21,0.35,0.906694,0.37,0.843634,0.47,0.153846,0.49,0.0934358,0.35212305740564537,0.48782679083995745,0.13570373343431208
2,22,0.35,0.939394,0.37,0.885049,0.49,0.111455,0.51,0.0652667,0.3644977458827859,0.49496013059584354,0.13046238471305766
2,23,0.37,0.913669,0.39,0.811174,0.49,0.135508,0.51,0.0732833,0.37266725206107615,0.5014128312390417,0.12874557917796553
2,24,0.37,0.91754,0.39,0.856403,0.49,0.150943,0.51,0.0928089,0.3757379328393608,0.5075260303333156,0.13178809749395476
2,25,0.37,0.953364,0.39,0.888889,0.51,0.122502,0.53,0.0644405,0.3865533927879023,0.5177510915150315,0.13119769872712922
2,26,0.39,0.915894,0.41,0.811927,0.51,0.138728,0.53,0.0821668,0.39305750863254685,0.5236941931925065,0.1306366845599597
2,27,0.39,0.927989,0.41,0.849097,0.53,0.102986,0.55,0.0604624,0.3970955229934594,0.5314043966174078,0.1343088736239484
2,28,0.39,0.94456,0.41,0.885057,0.53,0.12373,0.55,0.0772753,0.40497739609767575,0.5402164043681263,0.1352390082704506
2,29,0.41,0.91338,0.43,0.8,0.53,0.143473,0.55,0.0896309,0.41236020462162637,0.5461483300242747,0.13378812540264828
2,30,0.41,0.932515,0.43,0.862676,0.55,0.114794,0.57,0.0592255,0.419311416257392,0.5553245993683472,0.13601318311095523
2,31,0.41,0.957944,0.43,0.888256,0.55,0.121921,0.57,0.0740957,0.4266295488462863,0.5591671144770656,0.13253756563077929
2,32,0.43,0.914424,0.45,0.833333,0.55,0.142942,0.57,0.0962828,0.433557484801026,0.5684066593512105,0.13484917455018447
2,33,0.43,0.945329,0.45,0.861335,0.57,0.102138,0.59,0.0755136,0.4407933900040479,0.5716060455822478,0.13081265557819993
2,34,0.43,0.940176,0.45,0.893939,0.57,0.122474,0.59,0.0866551,0.447378290113978,0.5825486823995153,0.1351703922855373
2,35,0.45,0.916606,0.47,0.80246,0.57,0.158507,0.59,0.0935738,0.45290960699455085,0.5880206735537444,0.13511106655919358
2,36,0.45,0.925776,0.47,0.854638,0.59,0.115572,0.61,0.06955,0.45724675981894347,0.5967671982964668,0.13952043847752338
2,37,0.45,0.945062,0.47,0.885033,0.59,0.136573,0.61,0.0815029,0.4650134101850772,0.6032823437763868,0.1382689335913096
2,38,0.47,0.916435,0.49,0.83189,0.59,0.148908,0.61,0.0857481,0.4738878703648944,0.6054870416197619,0.13159917125486748
2,39,0.47,0.952316,0.49,0.864179,0.59,0.166667,0.61,0.0998818,0.48187151820461327,0.6099646029359798,0.1280930847313665
2,40,0.49,0.900568,0.51,0.790205,0.61,0.112961,0.63,0.0801615,0.4901029330482136,0.6179031692556289,0.12780023620741532
2,41,0.49,0.920813,0.51,0.858965,0.61,0.153894,0.63,0.0775463,0.4967303712326995,0.6241180415389068,0.12738767030620735
2,42,0.49,0.946914,0.51,0.875618,0.63,0.102266,0.65,0.0682206,0.5031603456014363,0.6313311636814372,0.12817081808000086
2,43,0.51,0.901569,0.53,0.809231,0.63,0.129583,0.65,0.0686747,0.5103398384197189,0.6397139470318495,0.1293741086121306
