original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
3,42,0.49,0.914555,0.51,0.833538,0.63,0.149624,0.65,0.0818942,0.49359307305874073,0.6446535203115911,0.15106044725285034
3,43,0.49,0.92199,0.51,0.859618,0.63,0.167147,0.65,0.0981839,0.49705124094144804,0.6494733125396045,0.15242207159815646
3,44,0.49,0.945659,0.51,0.879042,0.65,0.122699,0.67,0.0658811,0.5037079123947341,0.6579900876308347,0.15428217523610055
3,45,0.51,0.91537,0.53,0.836005,0.65,0.137626,0.67,0.0864127,0.5138732438732438,0.6646938392956517,0.1508205954224079
3,46,0.51,0.930149,0.53,0.872807,0.67,0.122248,0.69,0.0673854,0.5205155034704056,0.6781104431798712,0.1575949397094656
3,47,0.51,0.951912,0.53,0.884733,0.67,0.129086,0.69,0.0801105,0.5254548296342607,0.6818777756225052,0.15642294598824447
3,48,0.53,0.932393,0.55,0.842893,0.67,0.149047,0.69,0.0902168,0.5372386592178772,0.6866740891582895,0.14943542994041237
3,49,0.53,0.93007,0.55,0.863877,0.69,0.10933,0.71,0.0576714,0.5390855528530207,0.6936121768689046,0.1545266240158839
3,50,0.53,0.940673,0.55,0.877247,0.69,0.114976,0.71,0.0816765,0.5428253397660265,0.6989947296505953,0.15616938988456874
3,51,0.53,0.960261,0.55,0.895285,0.69,0.131399,0.71,0.084289,0.5485486949027334,0.7033300785395882,0.15478138363685479
