original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
4,3,0.23,0.940426,0.25,0.880987,0.41,0.121031,0.43,0.0904605,0.2436025168660307,0.42375901604487987,0.18015649917884916
4,4,0.25,0.945404,0.27,0.876475,0.43,0.106539,0.45,0.0846707,0.2631741357048557,0.43598034598025454,0.17280621027539883
4,5,0.27,0.938893,0.29,0.851796,0.45,0.115297,0.47,0.0729111,0.27893096203083917,0.457217966352018,0.17828700432117883
4,6,0.29,0.913624,0.31,0.856935,0.47,0.106136,0.49,0.0722892,0.2948065762317204,0.4736257489629743,0.17881917273125392
4,7,0.31,0.901388,0.33,0.812263,0.47,0.14922,0.49,0.0959786,0.31031147265077136,0.4884893710533532,0.17817789840258186
4,8,0.33,0.90884,0.35,0.833209,0.49,0.140969,0.51,0.0936508,0.3323376657719718,0.5073163814346277,0.17497871566265583
4,9,0.33,0.941218,0.35,0.894026,0.51,0.130641,0.53,0.0933977,0.3474682149516867,0.5264545032260837,0.17898628827439694
4,10,0.35,0.928082,0.37,0.896601,0.53,0.133711,0.55,0.0907591,0.3678406022680346,0.5456970937257724,0.17785649145773774
4,11,0.37,0.941733,0.39,0.883185,0.57,0.106674,0.59,0.0687023,0.3842559950809592,0.5735152495147702,0.18925925443381098
4,12,0.39,0.921639,0.41,0.878512,0.57,0.13263,0.59,0.0907609,0.40003501286896836,0.5855866737044741,0.18555166083550578
4,13,0.41,0.922652,0.43,0.853343,0.59,0.138575,0.61,0.0825346,0.4165365248380441,0.6037668539125345,0.1872303290744904
4,14,0.43,0.915254,0.45,0.835115,0.61,0.113377,0.63,0.0841584,0.4338068855363805,0.6191564962044724,0.1853496106680919
4,15,0.45,0.901818,0.47,0.825847,0.63,0.110797,0.65,0.0770492,0.45047860367771914,0.6363986393187111,0.18592003564099197
4,16,0.45,0.9507,0.47,0.880348,0.63,0.14757,0.65,0.0912201,0.46441323629747555,0.6468837921628965,0.18247055586542094
4,17,0.47,0.93008,0.49,0.878765,0.65,0.13237,0.67,0.0897155,0.4817236675436032,0.6651777655347033,0.18345409799110013
4,18,0.49,0.932081,0.51,0.870439,0.67,0.114121,0.69,0.0833787,0.5004088121735181,0.6791866906509924,0.17877787847747428
4,19,0.51,0.920446,0.53,0.852531,0.69,0.115561,0.71,0.0837466,0.516021055731429,0.6997823627036813,0.18376130697225235
4,20,0.53,0.915289,0.55,0.840299,0.71,0.12422,0.73,0.0736393,0.5340776103480465,0.7195767753313023,0.1854991649832558
4,21,0.55,0.912518,0.57,0.830161,0.73,0.100444,0.75,0.0713896,0.5530399358888741,0.7303056335701305,0.17726569768125633
4,22,0.57,0.930416,0.59,0.822544,0.75,0.103577,0.77,0.0864923,0.5756392761791753,0.7541873723272869,0.17854809614811162
4,23,0.59,0.901065,0.61,0.825617,0.77,0.100742,0.79,0.0694215,0.590282313646485,0.7704738110821986,0.1801914974357136
4,24,0.59,0.938567,0.61,0.884279,0.79,0.106764,0.81,0.0628964,0.6042082964927792,0.7930838249642105,0.1888755284714313
4,25,0.61,0.939457,0.63,0.881838,0.81,0.102925,0.83,0.0576819,0.6236958295006855,0.8112930148464629,0.1875971853457774
4,26,0.63,0.922581,0.65,0.855647,0.81,0.12472,0.83,0.0784008,0.6367472435533511,0.8206737594777113,0.18392651592436016
4,27,0.65,0.917091,0.67,0.837879,0.83,0.106129,0.85,0.07743,0.6543152552643539,0.8342712289626816,0.17995597369832772
4,28,0.67,0.921497,0.69,0.84456,0.85,0.110915,0.87,0.0695418,0.6755882085342554,0.8552763624761923,0.17968815394193693
4,29,0.69,0.910426,0.71,0.798812,0.87,0.10363,0.89,0.0754414,0.6918682244162918,0.8725755092484195,0.18070728483212772
5,1,0.21,0.918974,0.23,0.882264,0.39,0.113793,0.41,0.0915254,0.22033723780986106,0.4023884028813164,0.18205116507145533
