original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
3,5,0.25,0.937176,0.27,0.862444,0.39,0.129964,0.41,0.0808314,0.25994915163517635,0.40219719697308914,0.1422480453379128
3,6,0.27,0.911235,0.29,0.837601,0.41,0.111048,0.43,0.0569335,0.2730515794334139,0.41408319396834486,0.14103161453493096
3,7,0.27,0.939114,0.29,0.889701,0.41,0.167154,0.43,0.0898683,0.28583146135632326,0.42737811781480917,0.1415466564584859
3,8,0.29,0.936332,0.31,0.870539,0.43,0.113365,0.45,0.0672365,0.3010443360235891,0.4357946822463336,0.1347503462227445
3,9,0.31,0.91234,0.33,0.812711,0.45,0.104046,0.47,0.0523475,0.31247719037629607,0.45156522916525627,0.1390880387889602
3,10,0.31,0.946488,0.33,0.88514,0.45,0.128099,0.47,0.0735826,0.32515550629197365,0.4603084576384354,0.13515295134646177
3,11,0.33,0.902326,0.35,0.833817,0.45,0.170918,0.47,0.0965068,0.33067903487133077,0.4690611090803535,0.1383820742090227
3,12,0.33,0.933862,0.35,0.888516,0.47,0.126506,0.49,0.0867117,0.344934944647819,0.48332150584380174,0.13838656119598275
3,13,0.35,0.918814,0.37,0.83945,0.49,0.100361,0.51,0.0569656,0.3547411924802177,0.4901663770814418,0.1354251846012241
3,14,0.35,0.948878,0.37,0.889927,0.49,0.138561,0.51,0.0826354,0.366582585537141,0.5037901068562519,0.1372075213191109
3,15,0.37,0.921805,0.39,0.846853,0.51,0.11534,0.53,0.0594714,0.375818390436546,0.5154914567395639,0.13967306630301785
3,16,0.39,0.909441,0.41,0.820513,0.51,0.142516,0.53,0.0831395,0.3921232907520691,0.5243208171583034,0.13219752640623428
3,17,0.39,0.938471,0.41,0.867608,0.53,0.117716,0.55,0.0760369,0.4008578524759042,0.5385011432588516,0.13764329078294735
3,18,0.41,0.921235,0.43,0.819934,0.53,0.183343,0.55,0.0930233,0.4141924561455464,0.5484551100147587,0.13426265386921227
3,19,0.41,0.9431,0.43,0.878449,0.55,0.141426,0.57,0.0736264,0.423333127097802,0.5622201310922189,0.1388870039944169
3,20,0.43,0.912451,0.45,0.835607,0.57,0.118461,0.59,0.0682731,0.43324059132788506,0.5773567533210195,0.14411616199313448
3,21,0.43,0.950489,0.45,0.873754,0.57,0.134935,0.59,0.0763723,0.4431593145240112,0.5819308023707923,0.13877148784678112
3,22,0.45,0.912031,0.47,0.847318,0.57,0.171685,0.59,0.0995993,0.45371826371826374,0.5898888267714678,0.13617056305320407
3,23,0.45,0.937618,0.47,0.877437,0.59,0.128529,0.61,0.07163,0.46250162011266016,0.6000279442520958,0.13752632413943566
3,24,0.47,0.923234,0.49,0.829436,0.61,0.112074,0.63,0.0643875,0.4749540501929678,0.6150639069757688,0.14010985678280102
3,25,0.47,0.939189,0.49,0.881175,0.61,0.137755,0.63,0.077187,0.483510187196194,0.6224669792629771,0.13895679206678313
3,26,0.49,0.920728,0.51,0.831333,0.63,0.100059,0.65,0.0564246,0.4946373958275071,0.6300270428835965,0.13538964705608936
3,27,0.49,0.957422,0.51,0.89404,0.63,0.149912,0.65,0.0814815,0.5081193398756745,0.6445876473210045,0.13646830744533
3,28,0.51,0.929737,0.53,0.857959,0.65,0.114066,0.67,0.064868,0.5182858257404775,0.6557181186227082,0.1374322928822307
3,29,0.53,0.902853,0.55,0.811765,0.65,0.134256,0.67,0.0865874,0.5306264271912876,0.6643725639099953,0.13374613671870772
3,30,0.53,0.932281,0.55,0.861997,0.67,0.118088,0.69,0.0577457,0.5391858744522224,0.6759951311103488,0.13680925665812638
3,31,0.55,0.902602,0.57,0.81606,0.67,0.154279,0.69,0.0793269,0.5506013265235378,0.6844836502246101,0.13388232370107234
3,32,0.55,0.939062,0.57,0.867105,0.69,0.103842,0.71,0.0602477,0.5608570396208847,0.6917626157548119,0.13090557613392717
3,33,0.55,0.955233,0.57,0.898024,0.69,0.141497,0.71,0.0803004,0.5693091996014613,0.7035618645480304,0.13425266494656907
3,34,0.57,0.943696,0.59,0.893255,0.69,0.209736,0.71,0.0962369,0.587325588311096,0.7093368934203002,0.1220113051092041
