Wild_Type_Gene_Frequency,Num_Wild_Gene
1,401396
1,402264
1,401608
1,398440
1,399648
1,405064
1,400908
1,402832
1,399868
1,400296
1,401728
1,400684
1,399396
1,398124
1,400836
1,399740
1,399432
1,397988
1,402104
1,401864
1,398720
1,399292
1,400444
1,397988
1,401136
1,397040
1,399792
1,397972
1,399572
1,400972
1,398944
1,397356
1,395812
1,397092
1,394696
1,401292
1,400100
1,400540
1,400636
1,400892
1,398420
1,400840
1,398464
1,400880
1,398248
1,400140
1,402156
1,400464
1,398812
1,399112
1,398356
1,402060
1,401884
1,402016
1,398492
1,400256
1,399212
1,400400
1,397876
1,402652
1,397704
1,404852
1,401436
1,399896
1,401396
1,396952
1,400628
1,399760
1,401012
1,399776
1,402448
1,399464
1,398988
1,400744
NAN,NAN
0.660083,92776
0.699989,99460
0.766885,115904
0.842379,143784
0.919881,193484
0.970424,263082
0.99128,335366
0.997651,373756
0.999441,389994
0.99982,399076
0.99994,399264
0.999985,399482
1,397860
1,395224
1,400496
1,398324
1,402288
1,398144
1,402500
1,401832
1,398540
1,399464
1,399532
1,399960
1,402660
1,400944
1,398468
1,402596
1,398672
1,397976
1,399456
1,400020
1,398204
1,398588
1,396040
1,400908
1,399296
1,399804
1,404440
1,402680
1,398332
1,400120
1,399348
1,397848
1,399320
1,398844
1,400984
1,399156
1,400636
1,400828
1,399280
1,399952
1,400240
1,401844
1,402104
1,399972
1,397476
1,398696
1,399184
1,399236
1,401908
1,399028
1,402556
1,403344
1,398936
1,399328
1,400916
1,400304
1,401244
1,401428
1,400424
1,400180
1,400380
1,401132
1,399968
1,400720
1,401812
1,401356
1,401536
1,400136
1,398980
1,402188
1,399788
1,399200
1,402448
1,398828
1,399600
1,397780
1,399396
1,399908
1,401716
1,399620
1,401880
1,399376
1,400884
1,401784
1,399820
1,402220
NAN,NAN
0.685325,100444
0.742745,108622
0.82457,132294
0.904556,182894
0.96019,242064
0.987262,313732
0.996593,365686
0.999182,388354
0.999839,396824
0.999945,398778
0.99997,397988
0.999985,399226
1,398572
1,399464
1,399176
1,401144
1,399080
1,402352
1,398528
1,399904
1,402672
1,399776
1,400932
1,399588
1,401044
1,399868
1,401328
1,398420
1,400308
1,397224
1,400364
1,398388
1,400488
1,400476
1,400896
1,400448
1,399092
1,397632
1,401980
1,399996
1,401016
1,401668
1,400568
1,397948
1,398232
1,398492
1,400108
1,399020
1,397920
1,399740
1,400184
1,398216
1,398276
1,398952
1,399200
1,399480
1,401840
1,397452
1,398896
1,401568
1,398312
1,400212
1,399120
1,398724
1,401688
1,399720
1,396724
1,397784
1,401524
1,403312
1,401920
1,400332
1,401244
1,398632
1,400868
1,394332
1,397644
1,396812
1,399840
1,404440
1,399848
1,401184
1,400568
1,403140
1,401368
1,400892
1,397504
1,396776
1,399040
1,399960
1,398548
1,399516
1,398336
1,401912
1,398748
1,400224
1,399260
1,401936
NAN,NAN
0.654028,95012
0.696898,99216
0.759959,113170
0.835753,139330
0.91844,187090
0.967842,260392
0.990286,330102
0.997306,372458
0.999379,389338
0.99991,398032
0.99997,399776
0.99999,397024
1,398248
1,400648
1,400944
1,400772
1,399652
1,401172
1,403100
1,401784
1,396660
1,400872
1,401840
1,400016
1,398980
1,400036
1,400012
1,401880
1,400396
1,399792
1,401552
1,398052
1,399272
1,399144
1,398876
1,400932
1,399576
1,401008
1,400884
1,402252
1,400436
1,399440
1,403132
1,398312
1,396800
1,397064
1,401820
1,401716
1,401088
1,400028
1,400156
1,398132
1,401424
1,400692
1,400376
1,400964
1,403324
1,402800
1,400952
1,396756
1,397356
1,398364
1,399376
1,400264
1,399132
1,399076
1,403064
1,399796
1,398672
1,398844
1,402376
1,399380
1,399448
1,397260
1,399260
1,402648
1,402212
1,404412
1,402768
1,398740
1,400704
1,404020
1,400568
1,399792
1,397836
1,402148
1,396296
1,400452
1,401392
1,399552
1,397516
1,404724
1,402516
1,402564
1,399748
1,399504
1,400112
1,401440
NAN,NAN
0.682134,101054
0.744854,109720
0.823489,135734
0.904584,181380
0.960822,248484
0.987589,319244
0.996506,362796
0.9991,390908
0.999738,397576
0.999945,400338
0.99998,399948
0.99999,397844
1,400500
1,399164
1,401380
1,401532
1,401252
1,401444
1,398788
1,397604
1,402724
1,398036
1,396240
1,398800
1,401444
1,400280
1,397264
1,399852
1,398568
1,396820
1,399216
1,396116
1,399092
1,396128
1,397148
1,399436
1,400852
1,396656
1,402284
1,401736
1,401636
1,400624
1,399900
1,400696
1,401908
1,398624
1,400968
1,396024
1,397280
1,397800
1,400932
1,401116
1,398580
1,402736
1,400332
1,401536
1,399864
1,400560
1,399444
1,402780
1,400068
1,399840
1,400792
1,399856
1,398300
1,396752
1,398608
1,400624
1,401952
1,403188
1,401436
1,399348
1,400400
1,397920
1,401168
1,402920
1,401348
1,399992
1,400424
1,404156
1,401584
1,402020
1,398960
1,400444
1,398028
1,397968
1,401928
1,398856
1,400868
1,400480
1,401888
1,398772
1,401388
1,399236
1,400772
1,402204
1,400832
1,396984
NAN,NAN
0.659443,93364
0.700817,100130
0.761121,114710
0.839359,140868
0.921564,189680
0.970789,259026
0.991253,331376
0.997663,373118
0.999463,390698
0.999889,397024
0.99998,399812
0.999995,395514
1,397864
1,399136
1,400120
1,397008
1,401328
1,399384
1,398788
1,399512
1,402612
1,401264
1,400448
1,399956
1,401500
1,401988
1,402292
1,398512
1,398556
1,400268
1,399084
1,402872
1,395896
1,401396
1,400800
1,399140
1,401032
1,398796
1,397112
1,395680
1,398172
1,399036
1,399848
1,400260
1,402568
1,401300
1,398756
1,402252
1,400896
1,401572
1,399856
1,400024
1,401976
1,401760
1,400280
1,397456
1,399604
1,401860
1,402052
1,400864
1,398716
1,398172
1,398736
1,401272
1,399048
1,401268
1,398484
1,399880
1,400088
1,401480
1,398420
1,398428
1,403668
1,397176
1,400368
1,401076
1,401064
1,402032
1,400516
1,398364
1,399476
1,401540
1,402044
1,398500
1,401836
1,400040
1,399724
1,401380
1,396572
1,402152
1,402528
1,399012
1,403420
1,402688
1,400460
1,398696
1,401776
1,397124
NAN,NAN
0.619379,87652
0.638124,84942
0.667249,89310
0.709222,95674
0.777334,116286
0.86237,149190
0.935465,208444
0.977924,282268
0.993685,346204
0.998283,382666
0.99959,394850
0.999944,396122
0.999995,398018
1,396488
1,403320
1,401836
1,398616
1,398564
1,399752
1,398784
1,399492
1,400100
1,401440
1,398652
1,403584
1,400296
1,401428
1,404000
1,404172
1,403152
1,401252
1,401280
1,398956
1,403896
1,398976
1,400180
1,402372
1,401412
1,402916
1,400884
1,398948
1,403372
1,400084
1,398236
1,399996
1,402048
1,403024
1,403232
1,402256
1,400808
1,402624
1,400040
1,401264
1,401316
1,398328
1,400668
1,397388
1,398024
1,397972
1,401744
1,399552
1,399828
1,400292
1,402696
1,403048
1,401812
1,399332
1,401328
1,400924
1,400736
1,400520
1,401640
1,399496
1,399068
1,396644
1,399980
1,400828
1,401360
1,395520
1,401784
1,400592
1,399096
1,401992
1,401984
1,396732
1,401572
1,401472
1,402880
1,399416
1,403260
1,402768
1,397540
1,400140
1,402692
1,402304
1,399660
1,398604
1,403632
NAN,NAN
0.608319,85262
0.616316,85234
0.630191,84186
0.653691,84734
0.695246,96236
0.762825,111348
0.841941,141692
0.918318,193012
0.970738,262076
0.991654,333656
0.997789,374558
0.999471,389390
0.999855,399750
0.999965,398914
1,401332
1,399780
1,405812
1,402908
1,398576
1,397636
1,401216
1,398616
1,400876
1,399592
1,403028
1,402332
1,399760
1,403004
1,402108
1,400352
1,402524
1,400684
1,398356
1,401104
1,403068
1,399380
1,400752
1,400912
1,402396
1,401472
1,400392
1,398612
1,399304
1,399880
1,399852
1,400660
1,401652
1,402204
1,403952
1,400192
1,397536
1,400556
1,402272
1,402248
1,400016
1,399816
1,399752
1,401556
1,400148
1,403380
1,398176
1,399884
1,401808
1,398592
1,398300
1,400804
1,400700
1,397184
1,399172
1,400376
1,399144
1,397404
1,402040
1,397844
1,401560
1,402028
1,400420
1,399336
1,399288
1,400248
1,401480
1,401472
1,399368
1,399912
1,399340
1,398992
1,401072
1,401316
1,400900
1,400356
1,398776
1,401064
1,398460
1,400132
1,403668
1,397204
1,401492
1,398804
NAN,NAN
0.64498,94794
0.680366,95918
0.736689,106534
0.815338,129518
0.898255,173992
0.959679,239340
0.987047,314098
0.99663,366070
0.999146,388580
0.999779,397724
0.999945,400282
1,399784
1,400336
1,397372
1,399244
1,399860
1,399704
1,400356
1,399564
1,400756
1,402184
1,400624
1,400400
1,403892
1,397724
1,397048
1,399084
1,398240
1,398204
1,401384
1,399604
1,401384
1,395084
1,399488
1,399964
1,397480
1,397784
1,401768
1,400100
1,399364
1,399608
1,398408
1,400848
1,396180
1,399048
1,400140
1,397536
1,398120
1,400608
1,400092
1,398496
1,401308
1,399672
1,397480
1,401120
1,399468
1,397380
1,399688
1,399680
1,397748
1,399036
1,403220
1,401896
1,398840
1,400696
1,400944
1,400288
1,401576
1,401396
1,400696
1,399300
1,397184
1,398672
1,398020
1,394968
1,400328
1,399408
1,400720
1,397304
1,398340
1,399528
1,400920
1,395536
1,400400
1,400872
1,401556
1,401320
1,399624
1,398540
1,402500
1,398200
1,398712
1,398724
1,399660
1,398992
1,400456
1,400732
1,401076
NAN,NAN
0.625765,88716
0.646308,84868
0.684863,90832
0.74362,106876
0.822685,131758
0.903077,177870
0.962395,245584
0.987732,318994
0.996568,367638
0.999131,393242
0.999749,398572
0.99994,399856
1,397908
1,400860
1,397912
1,399832
1,400780
1,403052
1,402120
1,399208
1,399460
1,399804
1,399852
1,400812
1,397816
1,397928
1,401112
1,398736
1,398484
1,397596
1,398100
1,399108
1,401372
1,399612
1,397748
1,398160
1,397628
1,399532
1,400220
1,401184
1,396988
1,396112
1,397132
1,399148
1,398384
1,399988
1,399004
1,398444
1,399864
1,402252
1,402964
1,398632
1,397448
1,400044
1,401936
1,401748
1,400052
1,401592
1,399516
1,402356
1,399888
1,401400
1,401196
1,404304
1,399032
1,399748
1,397176
1,401480
1,397200
1,396128
1,398424
1,403204
1,398396
1,399848
1,399216
1,400484
1,400000
1,396824
1,397276
1,400496
1,401872
1,396916
1,399320
1,398552
1,397796
1,397664
1,400668
1,403636
1,400004
1,401864
1,399264
1,397708
1,398556
1,397828
1,401732
1,401448
1,401620
1,401020
NAN,NAN
0.617575,88254
0.630365,86012
0.662349,89992
0.710633,98994
0.780337,114644
0.864127,152636
0.935842,208704
0.978889,281184
0.9946,346662
0.998328,382152
0.999597,391750
0.999915,400378
1,404600
1,401812
1,398204
1,401824
1,394288
1,401876
1,399876
1,399044
1,401000
1,401328
1,401980
1,399088
1,401968
1,398788
1,401312
1,400204
1,398372
1,397576
1,398828
1,403496
1,400212
1,398352
1,395836
1,399820
1,401196
1,400168
1,399196
1,400332
1,402300
1,403140
1,405136
1,401548
1,396000
1,398936
1,401320
1,398648
1,400056
1,401572
1,397204
1,400772
1,397472
1,397924
1,400716
1,399680
1,399628
1,401468
1,400524
1,399584
1,398060
1,401008
1,400476
1,396008
1,396348
1,401300
1,400348
1,398904
1,401696
1,398056
1,399896
1,399332
1,402860
1,402656
1,402652
1,397492
1,399640
1,400648
1,400632
1,397672
1,400104
1,398504
1,399664
1,399604
1,397612
1,400320
1,400952
1,397828
1,400420
1,399320
1,400972
1,400152
1,398900
1,399880
1,396588
1,398096
1,397112
1,398788
NAN,NAN
0.631784,90014
0.661,91768
0.704003,97420
0.773661,114542
0.860486,144930
0.935391,204282
0.976955,280214
0.993264,347706
0.998288,380184
0.999655,394560
0.999864,397446
0.999975,395886
0.999995,398514
0.99999,402372
1,401700
1,400420
1,399244
1,401820
1,401340
1,401660
1,399904
1,400880
1,401124
1,401288
1,402980
1,400328
1,400848
1,402776
1,398464
1,401152
1,406072
1,404788
1,401944
1,401128
1,397836
1,399172
1,399916
1,400240
1,398928
1,401160
1,401360
1,400904
1,399048
1,397560
1,400380
1,397828
1,399584
1,399340
1,400996
1,398084
1,402112
1,399144
1,400564
1,398192
1,405320
1,401876
1,402460
1,397972
1,401404
1,399740
1,402276
1,404428
1,397500
1,399320
1,400492
1,399664
1,402324
1,401920
1,400060
1,397096
1,400492
1,399728
1,400652
1,397916
1,398456
1,400992
1,399568
1,399244
1,400224
1,397752
1,399508
1,400436
1,401856
1,400416
1,400036
1,398056
1,399268
1,401804
1,400396
1,401472
1,399312
1,398440
1,398528
1,397436
1,400952
1,401116
1,398684
1,399428
NAN,NAN
0.634386,90768
0.663304,91000
0.712129,97462
0.782437,115832
0.8641,150858
0.937198,210266
0.978667,283876
0.993716,348512
0.998376,378776
0.999712,395990
0.999915,399854
0.999965,400458
0.999995,400366
1,398320
1,398564
1,399820
1,400808
1,401132
1,400144
1,403920
1,399824
1,399400
1,399136
1,395812
1,397008
1,398940
1,398668
1,401624
1,397792
1,400112
1,398808
1,399684
1,399952
1,403080
1,401144
1,400716
1,401028
1,402436
1,399432
1,402252
1,404052
1,403880
1,400308
1,399512
1,399152
1,399456
1,399400
1,399932
1,397360
1,399152
1,397544
1,400144
1,400912
1,402520
1,397260
1,400420
1,398864
1,399508
1,399916
1,402356
1,401708
1,400912
1,400720
1,399504
1,399168
1,399300
1,399092
1,401848
1,400348
1,402652
1,400544
1,401548
1,404568
1,400328
1,399964
1,402452
1,398664
1,397120
1,399072
1,399940
1,400356
1,400248
1,397816
1,401236
1,399176
1,401180
1,397152
1,399324
1,398316
1,400304
1,402376
1,399952
1,399536
1,398060
1,399916
1,402268
1,399120
1,397872
NAN,NAN
0.608446,84686
0.611658,81698
0.622898,80142
0.646941,84224
0.683178,90502
0.743216,102876
0.818916,130758
0.90494,175580
0.961655,244922
0.988669,318478
0.997103,367576
0.999224,391444
0.99983,399212
0.999965,396534
1,398340
1,398556
1,399760
1,396980
1,395992
1,397708
1,398396
1,400384
1,399252
1,397804
1,398600
1,399316
1,399848
1,401592
1,403448
1,402116
1,401216
1,401416
1,396096
1,401608
1,400760
1,404352
1,399044
1,400012
1,399872
1,399784
1,397436
1,401084
1,402148
1,401768
1,397000
1,398856
1,399380
1,398728
1,399148
1,400900
1,401160
1,400148
1,399820
1,403288
1,401624
1,398532
1,400060
1,400344
1,399772
1,401048
1,397684
1,398280
1,397568
1,400916
1,403088
1,399984
1,401332
1,402696
1,404980
1,401228
1,400556
1,398816
1,399416
1,399204
1,402164
1,401420
1,398544
1,398676
1,397832
1,398788
1,399684
1,398836
1,399496
1,400260
1,398640
1,398024
1,398700
1,401904
1,398056
1,399616
1,399796
1,400720
1,395688
1,400244
1,401048
1,401468
1,398496
1,401936
NAN,NAN
0.630007,89592
0.657786,89030
0.697345,96136
0.760512,110256
0.836842,139622
0.914253,184628
0.966561,254422
0.990039,326784
0.997264,371832
0.999075,388876
0.999807,394224
0.999895,400090
0.999965,400070
1,399608
1,400780
1,401712
1,400820
1,403736
1,404460
1,402308
1,400992
1,402164
1,398844
1,400100
1,399772
1,401380
1,400240
1,399668
1,399156
1,400776
1,396548
1,395820
1,401228
1,400716
1,400620
1,402800
1,398384
1,397712
1,399976
1,397804
1,401476
1,401100
1,399844
1,399684
1,401688
1,403960
1,398724
1,402340
1,400576
1,399100
1,400556
1,403020
1,401704
1,400588
1,399696
1,399012
1,401156
1,397420
1,397684
1,399384
1,397060
1,398804
1,400548
1,399884
1,400208
1,400284
1,400032
1,399048
1,398360
1,400748
1,401608
1,399040
1,401912
1,400452
1,398324
1,401572
1,400028
1,397988
1,397332
1,400412
1,401380
1,402432
1,400428
1,403772
1,398592
1,399800
1,402952
1,401156
1,403964
1,399332
1,398672
1,398196
1,399916
1,398184
1,398500
1,400632
1,404808
1,398012
NAN,NAN
0.632099,88638
0.667138,91614
0.72028,104406
0.789127,122564
0.873182,161406
0.944219,216332
0.980875,290280
0.995203,352246
0.998798,382104
0.999727,395168
0.999894,397498
0.99998,399164
0.999995,399186
1,398796
1,397072
1,400232
1,400004
1,399928
1,401488
1,400480
1,402756
1,403892
1,399244
1,401100
1,396480
1,399148
1,399808
1,394748
1,398052
1,396040
1,394924
1,397900
1,398588
1,399944
1,397672
1,398352
1,401528
1,400468
1,398276
1,398936
1,400972
1,398284
1,399324
1,400920
1,399332
1,399860
1,397920
1,400000
1,398892
1,400944
1,398652
1,399892
1,397540
1,398240
1,400940
1,398796
1,401096
1,400896
1,397008
1,399248
1,398048
1,399556
1,398160
1,395492
1,401184
1,400712
1,400400
1,398520
1,398276
1,396352
1,402576
1,397000
1,403152
1,398404
1,398808
1,400140
1,401388
1,398708
1,398724
1,401924
1,402136
1,400980
1,402428
1,396960
1,401136
1,401784
1,402148
1,401208
1,398904
1,399912
1,402596
1,399688
1,400624
1,399496
1,401320
1,401164
1,399156
1,400512
NAN,NAN
0.592795,83136
0.586881,78196
0.580338,74014
0.565456,71580
0.54161,68128
0.499389,62158
0.427997,53854
0.30159,37636
0.139817,20340
0.0319291,6976
0.00172879,556
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.581902,81010
0.571329,75436
0.558685,72276
0.527458,68540
0.477946,59598
0.38934,49714
0.241326,32216
0.0860566,14610
0.0108467,2826
0.000187083,66
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.590725,83434
0.587052,77148
0.588088,76268
0.582569,72376
0.569101,69708
0.546715,67270
0.513338,60580
0.450882,54674
0.342592,42576
0.185903,26112
0.0538794,10586
0.0046781,1378
2.15E-05,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.598849,83276
0.601616,78186
0.607833,77754
0.625665,80906
0.651863,86630
0.701705,96156
0.760635,113502
0.832945,140068
0.918808,188352
0.972325,261112
0.991644,338000
0.997576,381062
0.999448,391080
0.999859,398224
0.999975,399150
0.999975,398710
0.999995,394726
1,394736
1,399484
1,400104
1,398452
1,398916
1,400728
1,399752
1,398820
1,400776
1,402888
1,399524
1,399752
1,401340
1,401352
1,402428
1,400108
1,403036
1,397732
1,399492
1,403148
1,399020
1,401916
1,400784
1,402688
1,399760
1,397992
1,399872
1,401616
1,400664
1,402064
1,400104
1,402068
1,401628
1,400268
1,400816
1,403488
1,399236
1,399288
1,399300
1,402120
1,397772
1,402792
1,401860
1,398340
1,401308
1,398052
1,399652
1,400824
1,399516
1,398236
1,401600
1,400884
1,399088
1,400196
1,400832
1,398980
1,397512
1,399968
1,398304
1,400556
1,403300
1,401420
1,399104
1,401728
1,399804
1,400784
1,398240
1,397592
1,397372
1,399936
1,402248
1,397884
1,397428
1,398240
1,402256
1,400020
1,398068
1,396752
1,398796
1,399368
1,399832
NAN,NAN
0.576785,80766
0.566668,72878
0.544733,68072
0.514643,62418
0.458786,56550
0.354741,44100
0.20532,28900
0.0620267,11566
0.00631591,1792
0.000237912,88
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.590634,81524
0.585418,77980
0.576924,73484
0.571257,72264
0.552925,71042
0.51737,63026
0.454988,55372
0.347141,42990
0.192751,26612
0.0596989,11514
0.00457514,1300
5.43E-05,20
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.579453,82572
0.57151,75988
0.557639,71264
0.527287,66666
0.473377,57076
0.373193,45234
0.224158,29848
0.0733617,12914
0.0087211,2354
0.000160943,58
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
