Number,DRIVE_EFFICIENCY,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
13,0.8,6,0.475207,7,0.535332,6.412357588,17,0.36518,18,0.558052,17.69901282,11,11.28665523
14,0.8,7,0.451172,8,0.558386,7.455425597,19,0.483193,20,0.554745,19.23489211,12,11.77946651
15,0.8,7,0.455645,8,0.551643,7.462040876,20,0.440426,21,0.537698,20.61244757,13,13.15040669
16,0.8,7,0.412109,8,0.536723,7.705305985,22,0.480813,23,0.592079,22.17244261,15,14.46713663
17,0.8,7,0.423423,8,0.527307,7.737139502,21,0.45,22,0.578,21.390625,14,13.6534855
18,0.8,7,0.456722,8,0.554839,7.441085643,19,0.406814,20,0.568789,19.575311,12,12.13422536
19,0.8,6,0.330661,7,0.5,7,19,0.386322,20,0.511022,19.91161187,13,12.91161187
0,0.8,7,0.472574,8,0.551064,7.349420308,20,0.496933,21,0.583162,20.03556808,13,12.68614777
1,0.8,7,0.418981,8,0.581109,7.499722442,17,0.46875,18,0.646939,17.17537558,10,9.675653143
2,0.8,7,0.478555,8,0.566855,7.242865232,19,0.407207,20,0.519362,19.82736392,12,12.58449868
3,0.8,7,0.409182,8,0.536383,7.713972374,20,0.470588,21,0.60587,20.21741252,13,12.50344014
4,0.8,7,0.45679,8,0.537445,7.53573864,19,0.4,20,0.556291,19.63983211,12,12.10409347
5,0.8,6,0.488764,7,0.630648,6.079191452,17,0.452138,18,0.544469,17.51837411,11,11.43918266
6,0.8,6,0.488203,7,0.555781,6.174568647,18,0.37406,19,0.538784,18.76455161,12,12.58998297
7,0.8,5,0.345936,6,0.500978,5.993692032,21,0.498943,22,0.573333,21.0142089,16,15.02051687
8,0.8,7,0.460474,8,0.566,7.374561719,20,0.47548,21,0.594235,20.20647552,13,12.8319138
9,0.8,6,0.426696,7,0.54386,6.625652931,19,0.476654,20,0.568665,19.25373053,13,12.6280776
10,0.8,7,0.429787,8,0.606426,7.397494325,19,0.482692,20,0.638336,19.11120249,12,11.71370816
11,0.8,7,0.489669,8,0.552846,7.1635247,19,0.384615,20,0.595833,19.54628393,12,12.38275923
12,0.8,6,0.42511,7,0.563063,6.542866049,21,0.475104,22,0.562771,21.28398371,15,14.74111766
13,0.8,6,0.396996,7,0.5,7,19,0.406439,20,0.503226,19.96666908,13,12.96666908
14,0.8,7,0.429112,8,0.535373,7.667112111,20,0.453649,21,0.54071,20.53239683,13,12.86528471
15,0.8,7,0.479508,8,0.543237,7.321549059,20,0.362869,21,0.526316,20.83899368,13,13.51744462
16,0.8,6,0.45648,7,0.559615,6.421971203,19,0.450787,20,0.537718,19.56611565,13,13.14414445
17,0.8,8,0.444215,9,0.567033,8.454208666,20,0.419608,21,0.561728,20.56566282,12,12.11145415
18,0.8,6,0.423326,7,0.530488,6.715496165,18,0.346473,19,0.528827,18.84191737,12,12.1264212
19,0.8,6,0.396484,7,0.541387,6.714381345,19,0.42803,20,0.558282,19.5525443,13,12.83816295
0,0.8,6,0.392713,7,0.506329,6.944294818,20,0.355865,21,0.506616,20.95611306,14,14.01181824
1,0.8,6,0.426667,7,0.566474,6.524530245,19,0.422932,20,0.5,20,13,13.47546975
2,0.8,6,0.434862,7,0.51073,6.858570148,21,0.497099,22,0.620047,21.02359534,15,14.16502519
3,0.8,7,0.487912,8,0.581448,7.129233664,19,0.438272,20,0.580448,19.4341661,12,12.30493244
4,0.8,6,0.455115,7,0.526733,6.626727918,20,0.397089,21,0.529412,20.77772572,14,14.1509978
5,0.8,6,0.430612,7,0.545455,6.604198776,22,0.480176,23,0.527964,22.41483218,16,15.8106334
6,0.8,6,0.350446,7,0.530888,6.828820341,17,0.438563,18,0.566265,17.48109662,11,10.65227627
7,0.8,6,0.442149,7,0.558767,6.496072647,19,0.486742,20,0.609127,19.10833027,13,12.61225762
8,0.8,7,0.392233,8,0.567452,7.615041748,19,0.448617,20,0.57563,19.40454914,12,11.78950739
9,0.8,7,0.485714,8,0.591324,7.135271281,20,0.480695,21,0.558758,20.24730026,13,13.11202898
10,0.8,6,0.446565,7,0.588469,6.376557391,20,0.476091,21,0.53719,20.39131573,14,14.01475834
11,0.8,6,0.439759,7,0.563169,6.488137104,18,0.448898,19,0.559471,18.46215622,12,11.97401912
12,0.8,6,0.430799,7,0.544086,6.610846787,18,0.415709,19,0.573171,18.53531011,12,11.92446332
13,0.8,6,0.388462,7,0.501031,6.990841173,22,0.490364,23,0.608519,22.08155389,16,15.09071272
14,0.8,6,0.449704,7,0.51526,6.767221917,22,0.475973,23,0.562363,22.27812247,16,15.51090055
15,0.8,7,0.396341,8,0.514218,7.879382746,20,0.411647,21,0.527273,20.76412745,13,12.8847447
16,0.8,6,0.393509,7,0.530043,6.779959571,19,0.413043,20,0.580448,19.51944088,13,12.73948131
17,0.8,6,0.414953,7,0.550898,6.625598588,19,0.476395,20,0.554795,19.30108418,13,12.6754856
18,0.8,6,0.445972,7,0.573737,6.422870113,19,0.397541,20,0.527881,19.78609023,13,13.36322011
19,0.8,7,0.430063,8,0.538803,7.643157992,21,0.471483,22,0.53913,21.42155602,14,13.77839803
0,0.8,6,0.386275,7,0.520492,6.847321874,19,0.489443,20,0.587738,19.10740119,13,12.26007932
1,0.8,6,0.397138,7,0.561922,6.624223226,20,0.453564,21,0.507216,20.86550362,14,14.24128039
2,0.8,6,0.390335,7,0.52988,6.785875524,19,0.462921,20,0.55336,19.40998905,13,12.62411353
3,0.8,7,0.495108,8,0.590164,7.0514644,20,0.415929,21,0.50989,20.89474356,13,13.84327916
4,0.8,6,0.414163,7,0.508982,6.90527215,20,0.468432,21,0.606522,20.22860453,14,13.32333238
5,0.8,7,0.475,8,0.586047,7.2251299,21,0.462264,22,0.592827,21.28902522,14,14.06389532
6,0.8,7,0.443396,8,0.555773,7.503697376,19,0.392405,20,0.533698,19.76150269,12,12.25780532
7,0.8,7,0.368526,8,0.535181,7.788899223,19,0.421442,20,0.600815,19.43795889,12,11.64905967
8,0.8,6,0.343936,7,0.505929,6.963399653,21,0.363636,22,0.526096,21.83936969,15,14.87597004
9,0.8,6,0.358452,7,0.527273,6.838450193,18,0.490079,19,0.622881,18.0747052,12,11.23625501
10,0.8,7,0.451017,8,0.614907,7.298877296,20,0.451376,21,0.559322,20.45044745,13,13.15157015
11,0.8,7,0.440239,8,0.573359,7.448925781,21,0.455067,22,0.597194,21.31614683,14,13.86722105
12,0.8,6,0.482,7,0.558635,6.234879624,18,0.386322,19,0.511858,18.90554104,12,12.67066142
13,0.8,7,0.466403,8,0.628755,7.206939243,20,0.434783,21,0.595376,20.40610114,13,13.19916189
14,0.8,7,0.480808,8,0.584746,7.18464854,20,0.419087,21,0.544574,20.64479189,13,13.46014335
15,0.8,7,0.391039,8,0.515564,7.87501305,19,0.411439,20,0.564961,19.57686195,12,11.7018489
16,0.8,7,0.496829,8,0.562642,7.04818197,18,0.402256,19,0.526906,18.78414761,11,11.73596564
17,0.8,7,0.481876,8,0.557344,7.240154768,18,0.383592,19,0.514178,18.89142787,11,11.6512731
18,0.8,5,0.362595,6,0.522814,5.8576074,18,0.422139,19,0.529293,18.7266271,13,12.8690197
19,0.8,6,0.423868,7,0.56701,6.531863464,20,0.488848,21,0.665083,20.06327914,14,13.53141568
0,0.85,6,0.48622,7,0.586279,6.137718746,18,0.471374,19,0.612836,18.20235823,12,12.06463948
1,0.85,7,0.488421,8,0.62645,7.083888168,18,0.441729,19,0.537585,18.60790144,11,11.52401327
2,0.85,8,0.49503,9,0.628205,8.037319317,20,0.429368,21,0.541109,20.6321046,12,12.59478528
3,0.85,7,0.433333,8,0.505423,7.924774587,18,0.347059,19,0.5,19,11,11.07522541
4,0.85,6,0.408511,7,0.546,6.66542778,19,0.430063,20,0.537374,19.65172256,13,12.98629478
5,0.85,6,0.495127,7,0.660377,6.029488654,21,0.481836,22,0.603696,21.14905629,15,15.11956764
6,0.85,6,0.471579,7,0.564583,6.305589007,17,0.359223,18,0.513761,17.91095394,11,11.60536493
7,0.85,6,0.373225,7,0.527668,6.820853001,18,0.393939,19,0.557203,18.64962882,12,11.82877582
8,0.85,5,0.339545,6,0.511712,5.931973026,19,0.470103,20,0.575238,19.28436772,14,13.35239469
9,0.85,6,0.424474,7,0.568465,6.524518894,19,0.481481,20,0.568182,19.21359615,13,12.68907726
10,0.85,6,0.418605,7,0.563786,6.560644988,18,0.43074,19,0.566462,18.51030784,12,11.94966285
11,0.85,6,0.484848,7,0.600442,6.131079468,19,0.439024,20,0.590726,19.40194592,13,13.27086645
12,0.85,6,0.464668,7,0.578512,6.31035452,17,0.417495,18,0.516529,17.83309772,11,11.5227432
13,0.85,6,0.36747,7,0.54649,6.740308345,19,0.452794,20,0.567452,19.41171135,13,12.671403
14,0.85,6,0.43787,7,0.561702,6.501728148,18,0.494318,19,0.643326,18.03813218,12,11.53640403
15,0.85,7,0.483936,8,0.622601,7.115847546,18,0.409006,19,0.539957,18.6948706,11,11.57902305
16,0.85,6,0.426036,7,0.540426,6.646594982,20,0.454733,21,0.598712,20.31440002,14,13.66780503
17,0.85,6,0.420719,7,0.584362,6.484475352,19,0.416174,20,0.588362,19.48682835,13,13.002353
18,0.85,6,0.457686,7,0.515152,6.736331048,19,0.486842,20,0.613035,19.10426886,13,12.36793781
19,0.85,6,0.410101,7,0.510891,6.891943645,19,0.372093,20,0.532819,19.79580777,13,12.90386413
0,0.85,6,0.340074,7,0.504673,6.971609791,19,0.446184,20,0.586864,19.38254194,13,12.41093215
1,0.85,6,0.462136,7,0.557269,6.398011205,19,0.465587,20,0.536264,19.48690522,13,13.08889401
2,0.85,6,0.396518,7,0.513078,6.887800275,17,0.490054,18,0.609929,17.08296976,11,10.19516949
3,0.85,6,0.440801,7,0.518931,6.757698707,20,0.373166,21,0.503546,20.97280258,14,14.21510387
4,0.85,6,0.437372,7,0.581345,6.434998229,20,0.481696,21,0.557411,20.24174866,14,13.80675043
5,0.85,7,0.483333,8,0.634921,7.109949336,19,0.425403,20,0.556064,19.57092017,12,12.46097083
6,0.85,6,0.443532,7,0.509542,6.855446145,19,0.454212,20,0.542373,19.51936797,13,12.66392183
7,0.85,6,0.429487,7,0.545073,6.61004793,17,0.345029,18,0.501923,17.98774332,11,11.37769539
8,0.85,6,0.435743,7,0.540117,6.615641827,18,0.425856,19,0.585624,18.46407291,12,11.84843108
9,0.85,6,0.406814,7,0.508368,6.917600488,18,0.442478,19,0.582577,18.41058109,12,11.4929806
10,0.85,6,0.432836,7,0.51462,6.821236428,19,0.442765,20,0.608456,19.34543216,13,12.52419573
11,0.85,6,0.356061,7,0.512528,6.919931998,18,0.375235,19,0.545259,18.73380817,12,11.81387617
12,0.85,6,0.437628,7,0.530021,6.675072787,18,0.446721,19,0.540076,18.57071394,12,11.89564115
13,0.85,5,0.374741,6,0.58034,5.609239345,19,0.485169,20,0.582,19.15316376,14,13.54392441
14,0.85,7,0.385827,8,0.604167,7.522913804,19,0.421782,20,0.560311,19.56463268,12,12.04171887
15,0.85,5,0.338462,6,0.50308,5.981290017,18,0.467871,19,0.581236,18.28341199,13,12.30212197
16,0.85,7,0.480237,8,0.629787,7.132149783,19,0.429961,20,0.549383,19.58648323,12,12.45433344
17,0.85,5,0.347737,6,0.501085,5.99292459,18,0.460803,19,0.554604,18.41787401,13,12.42494942
18,0.85,5,0.343454,6,0.508475,5.9486429,21,0.485961,22,0.634483,21.09452472,16,15.14588182
19,0.85,6,0.455645,7,0.645022,6.234215348,20,0.433735,21,0.557809,20.53407644,14,14.29986109
0,0.85,6,0.395644,7,0.524887,6.807440248,17,0.42674,18,0.519149,17.79277992,11,10.98533968
1,0.85,6,0.436874,7,0.526749,6.702375522,18,0.365385,19,0.505929,18.95781392,12,12.2554384
2,0.85,7,0.483122,8,0.663918,7.093353835,19,0.467938,20,0.579186,19.28820293,12,12.1948491
3,0.85,6,0.44052,7,0.615866,6.339215038,18,0.419355,19,0.542574,18.6544851,12,12.31527007
4,0.85,7,0.485294,8,0.624031,7.105999121,19,0.421384,20,0.517045,19.82181871,12,12.71581959
5,0.85,7,0.394477,8,0.531729,7.768826684,19,0.470103,20,0.541426,19.41917754,12,11.65035086
6,0.85,6,0.458015,7,0.571765,6.369098901,17,0.454751,18,0.552521,17.46281068,11,11.09371178
7,0.85,6,0.418146,7,0.553015,6.606914858,18,0.45,19,0.577154,18.39322396,12,11.78630911
8,0.85,6,0.427686,7,0.534483,6.677116398,17,0.364162,18,0.512448,17.91605411,11,11.23893771
9,0.85,5,0.390826,6,0.509202,5.922264648,20,0.473451,21,0.563991,20.29322951,15,14.37096486
10,0.85,6,0.460765,7,0.518595,6.67845409,18,0.383984,19,0.512141,18.90526464,12,12.22681055
11,0.85,7,0.479924,8,0.580866,7.198886489,17,0.474104,18,0.547486,17.35289308,10,10.15400659
12,0.85,6,0.471735,7,0.558036,6.327516483,20,0.458554,21,0.567164,20.3816039,14,14.05408742
13,0.85,5,0.327068,6,0.523077,5.88226561,18,0.440882,19,0.523422,18.71623455,13,12.83396894
14,0.85,6,0.453094,7,0.60076,6.31764929,17,0.423387,18,0.576471,17.5004638,11,11.18281451
15,0.85,7,0.495968,8,0.613682,7.03425251,18,0.426,19,0.60166,18.42126836,11,11.38701585
16,0.85,7,0.475054,8,0.571429,7.258843061,20,0.446184,21,0.521186,20.71752753,13,13.45868447
17,0.85,6,0.434109,7,0.573529,6.472607947,18,0.365112,19,0.506667,18.9529017,12,12.48029375
18,0.85,6,0.407631,7,0.507692,6.923126893,18,0.490605,19,0.641189,18.06239043,12,11.13926353
19,0.85,6,0.456897,7,0.583162,6.341369342,20,0.462963,21,0.541935,20.46898901,14,14.12761967
0,0.85,7,0.476483,8,0.607069,7.180088218,20,0.409774,21,0.536036,20.71459346,13,13.53450525
1,0.85,5,0.382409,6,0.505597,5.95456538,19,0.450902,20,0.550633,19.4923043,14,13.53773892
2,0.85,7,0.468254,8,0.623894,7.203970702,18,0.38856,19,0.539554,18.73804257,11,11.53407187
3,0.85,6,0.385281,7,0.540952,6.736932377,18,0.411273,19,0.502879,18.96857193,12,12.23163955
4,0.85,6,0.410305,7,0.537549,6.704905536,20,0.488889,21,0.6,20.0999991,14,13.39509356
5,0.85,6,0.452381,7,0.537428,6.55991393,20,0.43097,21,0.612903,20.37942539,14,13.81951146
6,0.85,7,0.482759,8,0.574661,7.187602011,19,0.474903,20,0.573876,19.25357421,12,12.0659722
7,0.85,6,0.379464,7,0.524109,6.833322963,19,0.464066,20,0.525054,19.58919787,13,12.75587491
8,0.85,7,0.407867,8,0.512712,7.878754352,21,0.475877,22,0.606522,21.18464541,14,13.30589106
9,0.85,7,0.451681,8,0.612159,7.301094231,21,0.446316,22,0.550102,21.51725666,14,14.21616243
10,0.85,6,0.386965,7,0.542146,6.728407473,20,0.484956,21,0.613588,20.11695379,14,13.38854632
11,0.85,7,0.462926,8,0.581818,7.311829223,20,0.464286,21,0.565657,20.35230983,13,13.04048061
12,0.85,6,0.498947,7,0.578616,6.013217186,18,0.451311,19,0.639004,18.25940765,12,12.24619046
13,0.85,6,0.480412,7,0.654959,6.112221923,20,0.495202,21,0.579295,20.05705588,14,13.94483396
14,0.85,6,0.463415,7,0.571429,6.338706094,19,0.405458,20,0.5,20,13,13.66129391
15,0.85,6,0.429072,7,0.547059,6.601150974,20,0.478599,21,0.659449,20.11833564,14,13.51718466
16,0.85,6,0.419958,7,0.560166,6.570880406,18,0.416667,19,0.563674,18.56686416,12,11.99598376
17,0.85,5,0.412475,6,0.504219,5.954013341,18,0.400771,19,0.504149,18.95986574,13,13.00585239
18,0.85,6,0.409926,7,0.5,7,18,0.335217,19,0.510516,18.94001107,12,11.94001107
19,0.85,6,0.460043,7,0.670757,6.189626698,18,0.432482,19,0.558635,18.53520725,12,12.34558055
0,0.85,6,0.427435,7,0.521348,6.772683228,19,0.442308,20,0.520971,19.73340707,13,12.96072384
1,0.85,5,0.327968,6,0.517928,5.905622236,19,0.42268,20,0.559735,19.56415308,14,13.65853084
2,0.85,7,0.497925,8,0.605023,7.019374778,18,0.349896,19,0.504292,18.97220135,11,11.95282657
3,0.85,6,0.432432,7,0.593878,6.418517647,17,0.439425,18,0.576763,17.44106511,11,11.02254746
4,0.85,5,0.342609,6,0.512048,5.928894764,17,0.448077,18,0.616495,17.3082984,12,11.37940364
5,0.85,6,0.448669,7,0.617257,6.304476001,18,0.349794,19,0.519685,18.88413159,12,12.57965559
6,0.85,6,0.425,7,0.574109,6.502987747,20,0.415011,21,0.520231,20.80772667,14,14.30473892
7,0.85,6,0.392324,7,0.505376,6.952446662,19,0.464078,20,0.582463,19.30343371,13,12.35098705
8,0.85,6,0.384615,7,0.521186,6.844871898,19,0.485356,20,0.525275,19.36684286,13,12.52197096
9,0.85,6,0.477778,7,0.597778,6.185183333,20,0.477046,21,0.527273,20.4570052,14,14.27182186
10,0.85,7,0.442623,8,0.558824,7.49377372,18,0.488934,19,0.573304,18.13116037,11,10.63738665
11,0.85,6,0.468817,7,0.626068,6.198300806,17,0.39693,18,0.5,18,11,11.80169919
12,0.85,6,0.411531,7,0.512881,6.872905772,19,0.456647,20,0.55123,19.45835932,13,12.58545355
13,0.85,5,0.354207,6,0.515695,5.902810116,19,0.484127,20,0.594,19.14446679,14,13.24165668
14,0.85,7,0.452906,8,0.566929,7.413021934,20,0.46184,21,0.552475,20.4210294,13,13.00800747
15,0.85,6,0.435523,7,0.505568,6.920508245,17,0.451128,18,0.586605,17.3607402,11,10.44023195
16,0.85,7,0.488798,8,0.617834,7.086812982,18,0.358349,19,0.549683,18.74033366,11,11.65352067
17,0.85,6,0.413793,7,0.507277,6.922157802,18,0.447248,19,0.613963,18.31642024,12,11.39426244
18,0.85,6,0.405556,7,0.575281,6.556453086,18,0.434363,19,0.56213,18.5137242,12,11.95727112
19,0.85,6,0.484277,7,0.611588,6.123500719,17,0.49375,18,0.598814,17.05948755,11,10.93598683
0,0.85,6,0.481557,7,0.578544,6.190159506,19,0.445328,20,0.563745,19.46169047,13,13.27153096
1,0.85,5,0.316103,6,0.512287,5.93737002,15,0.389189,16,0.525896,15.81057298,10,9.873202957
2,0.85,6,0.393509,7,0.52766,6.793814433,20,0.465863,21,0.552434,20.39432373,14,13.6005093
3,0.85,6,0.41875,7,0.52967,6.732509917,19,0.364991,20,0.515829,19.8950596,13,13.16254968
4,0.85,6,0.389764,7,0.515856,6.874250547,18,0.45614,19,0.575556,18.36728747,12,11.49303692
5,0.85,7,0.491863,8,0.628337,7.059623078,17,0.475,18,0.560417,17.29268178,10,10.23305871
6,0.85,6,0.460348,7,0.564854,6.379423191,17,0.454023,18,0.537988,17.54757339,11,11.1681502
7,0.85,7,0.465306,8,0.6139,7.233481836,16,0.424242,17,0.535211,16.68269517,9,9.449213331
8,0.85,6,0.393411,7,0.510593,6.909602157,19,0.407258,20,0.517312,19.8426954,13,12.93309325
9,0.85,5,0.388773,6,0.522073,5.834411103,18,0.476386,19,0.530973,18.43259384,13,12.59818274
10,0.85,5,0.351044,6,0.50358,5.976530131,19,0.447248,20,0.552846,19.49955492,14,13.52302479
11,0.85,6,0.47983,7,0.580122,6.201112751,18,0.380769,19,0.503386,18.97238556,12,12.77127281
12,0.85,7,0.482688,8,0.602083,7.144997697,19,0.420952,20,0.596806,19.44950925,12,12.30451156
13,0.85,5,0.415205,6,0.50495,5.944843724,17,0.45591,18,0.504484,17.90768724,12,11.96284352
14,0.85,7,0.419624,8,0.590234,7.471109548,19,0.446541,20,0.562977,19.45912776,12,11.98801821
15,0.85,6,0.401141,7,0.530021,6.767062384,17,0.44898,18,0.52968,17.63221809,11,10.86515571
16,0.85,7,0.485265,8,0.618337,7.11072953,19,0.464583,20,0.564682,19.35381972,12,12.24309019
17,0.85,6,0.466019,7,0.610619,6.235,18,0.455253,19,0.511161,18.80036846,12,12.56536846
18,0.85,6,0.446266,7,0.565702,6.449897853,21,0.497065,22,0.653017,21.01881989,15,14.56892204
19,0.85,6,0.434783,7,0.547344,6.579392507,18,0.474545,19,0.627639,18.1662704,12,11.58687789
0,0.85,7,0.40201,8,0.571984,7.576499935,19,0.47037,20,0.625255,19.19130322,12,11.61480329
1,0.85,6,0.414938,7,0.542977,6.664344458,19,0.460501,20,0.588367,19.30890933,13,12.64456487
2,0.85,6,0.471845,7,0.599174,6.22112009,19,0.441584,20,0.556522,19.50823922,13,13.28711913
3,0.85,7,0.427146,8,0.52071,7.778654183,21,0.423828,22,0.52017,21.79064167,14,14.01198749
4,0.85,6,0.416031,7,0.534,6.71178869,17,0.392927,18,0.535714,17.74987919,11,11.0380905
5,0.85,5,0.364522,6,0.508349,5.941951094,18,0.440945,19,0.554028,18.52222704,13,12.58027594
6,0.85,6,0.417143,7,0.530333,6.732016963,18,0.378428,19,0.524366,18.83303869,12,12.10102173
7,0.85,5,0.43619,6,0.508704,5.879968006,17,0.413223,18,0.600402,17.46360436,12,11.58363635
8,0.85,6,0.421533,7,0.51797,6.813660732,18,0.47561,19,0.57384,18.24829482,12,11.43463409
9,0.85,7,0.484848,8,0.556391,7.211788714,19,0.444234,20,0.550515,19.52470338,12,12.31291467
10,0.85,6,0.424474,7,0.514607,6.837939489,17,0.419287,18,0.531532,17.7190788,11,10.88113931
11,0.85,7,0.495413,8,0.609756,7.040116142,19,0.47379,20,0.579741,19.24737851,12,12.20726236
12,0.85,7,0.497992,8,0.587983,7.022313342,18,0.449505,19,0.5842,18.374884,11,11.35257065
13,0.85,7,0.456818,8,0.558282,7.425589372,19,0.404175,20,0.547414,19.6689868,12,12.24339743
14,0.85,7,0.426901,8,0.563707,7.53432598,21,0.426531,22,0.545455,21.6177811,14,14.08345512
15,0.85,6,0.433551,7,0.605691,6.386017195,18,0.40367,19,0.590123,18.51664495,12,12.13062775
16,0.85,5,0.37406,6,0.526217,5.827697707,18,0.456814,19,0.579041,18.35332619,13,12.52562848
17,0.85,6,0.473118,7,0.546911,6.364289296,20,0.433134,21,0.584337,20.44222668,14,14.07793738
18,0.85,7,0.43956,8,0.529661,7.670802766,19,0.490876,20,0.640167,19.06111554,12,11.39031277
19,0.85,7,0.470472,8,0.615694,7.203330074,17,0.446296,18,0.555315,17.49261138,10,10.28928131
0,0.85,7,0.451485,8,0.606522,7.312925302,18,0.391813,19,0.515152,18.87715159,11,11.56422629
1,0.85,6,0.492883,7,0.509317,6.433065596,20,0.465116,21,0.614224,20.23395123,14,13.80088563
2,0.85,6,0.496139,7,0.607438,6.034690339,18,0.397895,19,0.597938,18.51041526,12,12.47572492
3,0.85,7,0.449331,8,0.589641,7.361121802,18,0.421154,19,0.541414,18.65562947,11,11.29450767
4,0.85,6,0.40856,7,0.538136,6.705686238,17,0.447137,18,0.612403,17.31986616,11,10.61417992
5,0.85,6,0.447732,7,0.585462,6.379496116,18,0.422222,19,0.576541,18.50400793,12,12.12451182
6,0.85,6,0.471698,7,0.638723,6.169447687,18,0.489796,19,0.598592,18.09379021,12,11.92434253
7,0.85,6,0.473394,7,0.587234,6.233713985,18,0.422619,19,0.60198,18.43142601,12,12.19771202
8,0.85,6,0.494253,7,0.543046,6.117783289,20,0.497959,21,0.627572,20.01574688,14,13.89796359
9,0.85,6,0.40146,7,0.507368,6.930430185,19,0.459357,20,0.564756,19.38561087,13,12.45518068
10,0.85,6,0.427602,7,0.558052,6.554986585,19,0.447525,20,0.538302,19.57806493,13,13.02307834
11,0.85,6,0.445714,7,0.628337,6.297257191,17,0.393939,18,0.527559,17.79375094,11,11.49649374
12,0.85,6,0.401544,7,0.545825,6.682390613,19,0.390496,20,0.564728,19.62849534,13,12.94610473
13,0.85,6,0.463636,7,0.581818,6.307694911,18,0.462715,19,0.611345,18.25085783,12,11.94316292
14,0.85,7,0.438114,8,0.548807,7.55907781,18,0.417178,19,0.552941,18.61004839,11,11.05097058
15,0.85,7,0.47412,8,0.570039,7.269810986,18,0.45979,19,0.524008,18.62614843,11,11.35633745
16,0.85,7,0.450207,8,0.557018,7.466178577,20,0.479757,21,0.549451,20.29045542,13,12.82427684
17,0.85,6,0.495851,7,0.552795,6.072861056,18,0.409867,19,0.560327,18.59904958,12,12.52618852
18,0.85,6,0.366812,7,0.506438,6.953891109,19,0.399618,20,0.524017,19.80693575,13,12.85304464
19,0.85,7,0.49345,8,0.613692,7.054473478,20,0.48037,21,0.596273,20.16936576,13,13.11489228
0,0.85,5,0.360396,6,0.528046,5.832711005,20,0.445361,21,0.550633,20.5190269,15,14.6863159
1,0.85,6,0.450102,7,0.609412,6.313213232,19,0.40873,20,0.530612,19.74883904,13,13.43562581
2,0.85,6,0.456349,7,0.567194,6.393802156,17,0.407484,18,0.563715,17.59217441,11,11.19837225
3,0.85,7,0.491018,8,0.587838,7.092770089,18,0.362348,19,0.508621,18.94106226,11,11.84829217
4,0.85,6,0.478431,7,0.534884,6.382070041,18,0.398039,19,0.508734,18.92109851,12,12.53902847
5,0.85,5,0.407921,6,0.572565,5.559261194,18,0.428279,19,0.520518,18.77755613,13,13.21829494
6,0.85,6,0.426778,7,0.582375,6.470587479,16,0.439076,17,0.58658,16.41303287,10,9.942445388
7,0.85,7,0.497959,8,0.623348,7.016277345,19,0.42515,20,0.519038,19.79722648,12,12.78094914
8,0.85,7,0.479424,8,0.535792,7.365029804,20,0.465157,21,0.593684,20.27109479,13,12.90606499
9,0.85,6,0.424063,7,0.538106,6.665862876,19,0.363107,20,0.501946,19.98598377,13,13.32012089
10,0.85,6,0.410156,7,0.52588,6.776364453,19,0.496198,20,0.678161,19.02089436,13,12.2445299
11,0.85,6,0.45488,7,0.56582,6.406706328,18,0.360958,19,0.533058,18.807914,12,12.40120768
12,0.85,6,0.481038,7,0.608407,6.14887453,19,0.46875,20,0.604743,19.22979124,13,13.08091671
