Number,DRIVE_EFFICIENCY,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
157,0.65,24,0.474947,25,0.516906,24.59708287,63,0.483678,64,0.518085,63.47438021,39,38.87729735
158,0.65,27,0.464602,28,0.517505,27.66911139,64,0.481707,65,0.524633,64.42615198,37,36.75704059
159,0.65,25,0.47681,26,0.51686,25.57902622,61,0.499437,62,0.520141,61.02719281,36,35.4481666
160,0.65,30,0.473654,31,0.513529,30.66071473,67,0.48453,68,0.521739,67.41575963,37,36.75504489
161,0.65,24,0.462637,25,0.516686,24.69128013,60,0.464094,61,0.510674,60.77084586,36,36.07956572
162,0.65,27,0.452649,28,0.509101,27.83878339,64,0.494217,65,0.537688,64.13303122,37,36.29424783
163,0.65,27,0.47211,28,0.504296,27.86652582,63,0.488839,64,0.537694,63.22845154,36,35.36192572
164,0.65,27,0.493624,28,0.521196,27.23124909,65,0.476404,66,0.512936,65.64589949,38,38.41465039
165,0.65,26,0.487608,27,0.52381,26.34230153,64,0.481829,65,0.552306,64.2578288,38,37.91552726
166,0.65,25,0.494725,26,0.505119,25.50750433,58,0.486444,59,0.551541,58.20824308,33,32.70073875
167,0.65,26,0.489496,27,0.532751,26.24283898,63,0.45017,64,0.500542,63.98924005,37,37.74640108
168,0.65,24,0.488797,25,0.519375,24.36637452,64,0.484036,65,0.519495,64.4502101,40,40.08383558
169,0.65,29,0.489535,30,0.545652,29.18648538,65,0.470486,66,0.509574,65.75506549,36,36.56858011
170,0.65,29,0.483352,30,0.512712,29.56702997,66,0.440161,67,0.506448,66.90272602,37,37.33569605
171,0.65,27,0.482816,28,0.511641,27.59614918,63,0.491758,64,0.522173,63.27098471,36,35.67483554
172,0.65,27,0.483981,28,0.516895,27.48669259,62,0.483854,63,0.531561,62.3384409,35,34.85174831
173,0.65,27,0.489142,28,0.519252,27.36061109,68,0.475597,69,0.512878,68.65456935,41,41.29395826
174,0.65,28,0.491399,29,0.510349,28.45387863,67,0.480506,68,0.524109,67.44707933,39,38.9932007
175,0.65,27,0.490909,28,0.544311,27.17023707,65,0.498391,66,0.564571,65.02431248,38,37.85407541
176,0.65,25,0.457251,26,0.503382,25.92668704,64,0.485447,65,0.532191,64.31133407,39,38.38464703
177,0.65,28,0.487872,29,0.508269,28.59459724,66,0.472926,67,0.5,67,38,38.40540276
178,0.65,26,0.491935,27,0.516985,26.32195609,65,0.481308,66,0.537678,65.33159482,39,39.00963873
179,0.65,27,0.484341,28,0.539655,27.28309289,65,0.479978,66,0.52503,65.44441978,38,38.16132689
180,0.65,27,0.481461,28,0.511266,27.62200973,63,0.479648,64,0.515882,63.5616824,36,35.93967267
181,0.65,26,0.496544,27,0.5,27,62,0.477689,63,0.53102,62.41834955,36,35.41834955
182,0.65,27,0.498886,28,0.532934,27.03271852,63,0.448081,64,0.506835,63.88366749,36,36.85094898
183,0.65,25,0.465983,26,0.500562,25.98374736,63,0.486911,64,0.504598,63.74003505,38,37.75628769
184,0.65,23,0.496714,24,0.522247,23.1286962,63,0.495,64,0.538337,63.11537485,40,39.98667866
185,0.65,30,0.477907,31,0.52323,30.4874567,66,0.470053,67,0.505476,66.84541117,36,36.35795447
186,0.65,25,0.479978,26,0.505388,25.7879575,64,0.476293,65,0.510718,64.6886565,39,38.900699
187,0.65,28,0.476451,29,0.519608,28.54565887,65,0.498899,66,0.547305,65.02274511,37,36.47708624
188,0.65,30,0.4817,31,0.504777,30.79299736,66,0.447655,67,0.513086,66.80000306,36,36.0070057
189,0.65,29,0.494325,30,0.528684,29.16516779,65,0.480947,66,0.53014,65.3873112,36,36.22214342
190,0.65,31,0.49307,32,0.521047,31.24770347,69,0.496312,70,0.556469,69.06130625,38,37.81360278
191,0.65,25,0.481163,26,0.519345,25.49334765,65,0.497309,66,0.550434,65.05065412,40,39.55730647
192,0.65,24,0.497162,25,0.539227,24.06746702,60,0.486914,61,0.517937,60.42181607,36,36.35434906
193,0.65,29,0.488506,30,0.507669,29.5998017,66,0.473147,67,0.509551,66.73763872,37,37.13783702
194,0.65,25,0.475474,26,0.509923,25.711951,62,0.494989,63,0.512249,62.29032445,37,36.57837345
195,0.65,26,0.489259,27,0.527778,26.2788494,61,0.456726,62,0.506749,61.86508206,35,35.58623266
196,0.65,26,0.456237,27,0.50977,26.81749575,65,0.451913,66,0.509023,65.84200665,39,39.0245109
197,0.65,27,0.458912,28,0.505727,27.87766741,65,0.464323,66,0.523891,65.59892896,38,37.72126154
198,0.65,24,0.470395,25,0.501606,24.94854378,60,0.465702,61,0.501611,60.9551366,36,36.00659281
199,0.65,29,0.492161,30,0.534994,29.1830131,68,0.441145,69,0.51993,68.74703306,39,39.56401997
0,0.7,23,0.470874,24,0.503557,23.89116666,59,0.486159,60,0.525137,59.35509775,36,35.46393109
1,0.7,25,0.490363,26,0.533664,25.22255837,60,0.486126,61,0.527715,60.33359783,35,35.11103946
2,0.7,25,0.491176,26,0.539588,25.18226886,59,0.493143,60,0.543133,59.13716743,34,33.95489857
3,0.7,27,0.474625,28,0.510067,27.71595847,64,0.489941,65,0.531638,64.24124038,37,36.52528191
4,0.7,25,0.476051,26,0.519168,25.55544217,58,0.480624,59,0.514254,58.57615225,33,33.02071008
5,0.7,24,0.485326,25,0.513973,24.51223514,62,0.472898,63,0.515964,62.62931315,38,38.11707801
6,0.7,25,0.455357,26,0.500978,25.9785625,63,0.448646,64,0.509554,63.84314047,38,37.86457797
7,0.7,22,0.458142,23,0.5,23,61,0.469283,62,0.514509,61.67918896,39,38.67918896
8,0.7,26,0.467816,27,0.541295,26.43800269,60,0.459077,61,0.509219,60.81614216,34,34.37813946
9,0.7,22,0.458428,23,0.511168,22.78824422,58,0.466518,59,0.504268,58.8869404,36,36.09869618
10,0.7,23,0.487931,24,0.544444,23.21356148,58,0.480063,59,0.514318,58.58201722,35,35.36845574
11,0.7,24,0.470291,25,0.51495,24.66524105,60,0.477024,61,0.525959,60.46952079,36,35.80427974
12,0.7,24,0.458379,25,0.502361,24.94631895,62,0.465845,63,0.50442,62.88541802,38,37.93909907
13,0.7,25,0.465728,26,0.534169,25.50075247,65,0.496656,66,0.54106,65.07530853,40,39.57455606
14,0.7,25,0.478413,26,0.527778,25.43729363,60,0.464827,61,0.508475,60.80583303,35,35.3685394
15,0.7,25,0.443889,26,0.50803,25.87480707,62,0.475851,63,0.509615,62.71522924,37,36.84042217
16,0.7,26,0.465443,27,0.501697,26.95319137,60,0.490751,61,0.545302,60.16954776,34,33.21635639
17,0.7,24,0.478865,25,0.52459,24.46221979,59,0.463923,60,0.501211,59.96752306,35,35.50530327
18,0.7,26,0.498911,27,0.543771,26.02427552,62,0.458057,63,0.53348,62.55610358,36,36.53182805
19,0.7,24,0.498391,25,0.520556,24.07259192,60,0.494457,61,0.510078,60.35484284,36,36.28225092
20,0.7,25,0.473825,26,0.526082,25.50088983,61,0.485197,62,0.527072,61.35350448,36,35.85261464
21,0.7,22,0.481421,23,0.515385,22.54702037,57,0.496312,58,0.526786,57.1210212,35,34.57400082
22,0.7,23,0.448157,24,0.505155,23.90955823,58,0.476956,59,0.527972,58.45170143,35,34.5421432
23,0.7,25,0.481377,26,0.532089,25.36723064,59,0.464364,60,0.515099,59.7023948,34,34.33516416
24,0.7,24,0.455172,25,0.50463,24.90638522,61,0.496805,62,0.556933,61.05313664,37,36.14675143
25,0.7,23,0.487542,24,0.513934,23.47203698,60,0.467494,61,0.520717,60.61075099,37,37.13871401
26,0.7,26,0.470455,27,0.515267,26.65931001,58,0.453991,59,0.500552,58.98814458,32,32.32883458
27,0.7,19,0.464635,20,0.512238,19.74291536,54,0.483851,55,0.542994,54.27305007,35,34.5301347
28,0.7,24,0.438133,25,0.504306,24.93492814,61,0.490249,62,0.53792,61.20454784,37,36.2696197
29,0.7,25,0.484832,26,0.519296,25.44011142,61,0.45505,62,0.517876,61.71546812,36,36.2753567
30,0.7,21,0.45528,22,0.517033,21.72417534,56,0.480512,57,0.504587,56.8094704,35,35.08529506
31,0.7,23,0.487539,24,0.509836,23.55886442,61,0.479122,62,0.526377,61.44181568,38,37.88295126
32,0.7,25,0.48242,26,0.549679,25.26137766,62,0.455778,63,0.511312,62.79630497,37,37.53492731
33,0.7,24,0.476216,25,0.51826,24.56569308,63,0.474242,64,0.509814,63.72410885,39,39.15841577
34,0.7,25,0.484848,26,0.532584,25.31741244,62,0.49308,63,0.547645,62.12682122,37,36.80940879
35,0.7,25,0.442778,26,0.509561,25.85683482,63,0.474812,64,0.515271,63.62255617,38,37.76572134
36,0.7,26,0.45403,27,0.520067,26.6961249,61,0.486286,62,0.53132,61.30452547,35,34.60840057
37,0.7,26,0.488359,27,0.507395,26.61152553,63,0.456358,64,0.533451,63.5660955,37,36.95456996
38,0.7,24,0.477644,25,0.53187,24.41227455,58,0.463402,59,0.505464,58.87009652,34,34.45782197
39,0.7,27,0.493634,28,0.528571,27.1822137,62,0.496288,63,0.54504,62.07614047,35,34.89392677
40,0.7,25,0.486612,26,0.526226,25.33796133,62,0.489106,63,0.509657,62.53009586,37,37.19213453
41,0.7,25,0.47937,26,0.516146,25.56096367,61,0.470462,62,0.515464,61.65637083,36,36.09540716
42,0.7,24,0.472353,25,0.520787,24.57081802,60,0.477901,61,0.511137,60.66491154,36,36.09409352
43,0.7,23,0.489183,24,0.514335,23.4300652,60,0.472534,61,0.5,61,37,37.5699348
44,0.7,25,0.495972,26,0.526969,25.12994806,60,0.493943,61,0.526178,60.18790135,35,35.05795329
45,0.7,25,0.472793,26,0.503476,25.88671251,64,0.485261,65,0.52951,64.33309227,39,38.44637976
46,0.7,21,0.467204,22,0.526846,21.54988096,54,0.445593,55,0.501818,54.96766563,33,33.41778467
47,0.7,25,0.481417,26,0.514428,25.56293357,61,0.485181,62,0.519429,61.4326968,36,35.86976323
48,0.7,26,0.484631,27,0.52072,26.42586384,62,0.47762,63,0.538647,62.36672293,36,35.94085909
49,0.7,22,0.484933,23,0.5138,22.52194547,56,0.454139,57,0.502281,56.95261933,34,34.43067386
50,0.7,24,0.48739,25,0.545406,24.21735383,60,0.45495,61,0.510532,60.8105142,36,36.59316036
51,0.7,24,0.474972,25,0.517819,24.58412491,59,0.483718,60,0.5,60,35,35.41587509
52,0.7,26,0.497897,27,0.535867,26.05538583,65,0.48666,66,0.52905,65.31469686,39,39.25931103
53,0.7,30,0.490033,31,0.513408,30.42639572,66,0.496054,67,0.557838,66.06386767,36,35.63747195
54,0.7,25,0.46213,26,0.545207,25.45584217,57,0.455711,58,0.523256,57.6556962,32,32.19985403
55,0.7,24,0.469122,25,0.515334,24.66818142,60,0.471154,61,0.505734,60.83418161,36,36.16600018
56,0.7,23,0.48356,24,0.525084,23.39591562,57,0.498918,58,0.517591,57.05794463,34,33.66202901
57,0.7,28,0.488294,29,0.531183,28.27293712,64,0.447396,65,0.509217,64.85090827,36,36.57797115
58,0.7,25,0.492441,26,0.523268,25.24520712,60,0.451765,61,0.511059,60.81348872,35,35.56828159
59,0.7,22,0.45382,23,0.520619,22.69132771,58,0.495098,59,0.536416,58.11864079,36,35.42731307
60,0.7,24,0.464835,25,0.505415,24.86655988,59,0.485138,60,0.524691,59.375749,35,34.50918911
61,0.7,23,0.448031,24,0.5,24,62,0.478723,63,0.51547,62.57901325,39,38.57901325
62,0.7,23,0.475,24,0.519608,23.56043759,60,0.475524,61,0.513661,60.64179144,37,37.08135385
63,0.7,28,0.480485,29,0.516472,28.54227916,64,0.473118,65,0.502682,64.90928156,36,36.3670024
64,0.7,24,0.486178,25,0.519453,24.41538693,59,0.4754,60,0.519112,59.56277452,35,35.1473876
65,0.7,26,0.498328,27,0.558887,26.02760944,62,0.475083,63,0.507747,62.76282758,36,36.73521814
66,0.7,28,0.477273,29,0.545,28.33556779,62,0.499471,63,0.545168,62.01157625,34,33.67600846
67,0.7,23,0.494401,24,0.549727,23.10120016,58,0.498861,59,0.517341,58.0616342,35,34.96043404
68,0.7,26,0.49711,27,0.525164,26.10301561,62,0.486999,63,0.527344,62.32224563,36,36.21923002
69,0.7,25,0.438406,26,0.50838,25.88024123,61,0.466082,62,0.502252,61.93773846,36,36.05749722
70,0.7,26,0.498457,27,0.558126,26.02585932,60,0.460485,61,0.505771,60.87256547,34,34.84670615
71,0.7,26,0.497452,27,0.528603,26.08179513,58,0.494336,59,0.554765,58.09372983,32,32.0119347
72,0.7,25,0.492561,26,0.532095,25.18816715,61,0.494703,62,0.557003,61.08502408,36,35.89685693
73,0.7,26,0.449886,27,0.503885,26.92805422,65,0.468298,66,0.519619,65.61771984,39,38.68966562
74,0.7,24,0.481143,25,0.540606,24.31712157,58,0.481971,59,0.511538,58.60976765,34,34.29264607
75,0.7,22,0.46958,23,0.518672,22.6196529,61,0.495365,62,0.537705,61.10947095,39,38.48981805
76,0.7,24,0.47779,25,0.515234,24.59315244,60,0.465443,61,0.506835,60.83487147,36,36.24171903
77,0.7,26,0.496171,27,0.517223,26.18188296,62,0.481544,63,0.505845,62.75947492,36,36.57759196
78,0.7,23,0.453036,24,0.506711,23.87496973,57,0.450927,58,0.516705,57.74603971,34,33.87106998
79,0.7,21,0.480359,22,0.517544,21.52819685,57,0.499474,58,0.514602,57.03476996,36,35.50657311
80,0.7,24,0.496164,25,0.539911,24.08768601,60,0.478308,61,0.513402,60.61811136,36,36.53042535
81,0.7,25,0.483787,26,0.526869,25.37632886,62,0.463918,63,0.506438,62.8485889,37,37.47226004
82,0.7,24,0.497188,25,0.532147,24.08043708,61,0.461802,62,0.523077,61.62338637,37,37.54294929
83,0.7,23,0.49346,24,0.539384,23.1424092,61,0.491639,62,0.533181,61.20126619,38,38.05885699
84,0.7,25,0.469505,26,0.501125,25.96442125,61,0.4877,62,0.538296,61.24310222,36,35.27868097
85,0.7,26,0.44682,27,0.507514,26.87619864,62,0.485116,63,0.52546,62.36892723,36,35.49272859
86,0.7,29,0.449947,30,0.505682,29.89805329,63,0.481195,64,0.521902,63.46195986,34,33.56390657
87,0.7,25,0.441176,26,0.504459,25.92953874,62,0.483221,63,0.519366,62.46421358,37,36.53467485
88,0.7,21,0.477766,22,0.518382,21.54741974,58,0.496659,59,0.543133,58.07188966,37,36.52446992
89,0.7,24,0.475916,25,0.514642,24.62190776,59,0.491848,60,0.546859,59.14818854,35,34.52628078
90,0.7,24,0.467259,25,0.515464,24.6792034,60,0.485608,61,0.56465,60.18208041,36,35.50287701
91,0.7,22,0.453919,23,0.527745,22.62418389,58,0.479715,59,0.528867,58.41269938,36,35.78851549
92,0.7,24,0.496192,25,0.529703,24.11363433,59,0.451049,60,0.525611,59.65651404,35,35.54287971
93,0.7,24,0.450339,25,0.51631,24.75277016,59,0.455093,60,0.508222,59.84524459,35,35.09247444
94,0.7,24,0.481982,25,0.507532,24.70520548,61,0.473596,62,0.511986,61.68778328,37,36.9825778
95,0.7,25,0.482759,26,0.514493,25.54329741,60,0.459195,61,0.503293,60.92532541,35,35.382028
96,0.7,25,0.456776,26,0.504391,25.90778116,62,0.466817,63,0.514208,62.70019624,37,36.79241508
97,0.7,25,0.480942,26,0.540243,25.32137738,62,0.484109,63,0.535533,62.30901914,37,36.98764176
98,0.7,26,0.4967,27,0.541221,26.07412232,60,0.494875,61,0.539258,60.11547214,34,34.04134982
99,0.7,25,0.459489,26,0.523784,25.6300801,61,0.469197,62,0.509335,61.76742738,36,36.13734728
100,0.7,23,0.441477,24,0.502227,23.96334156,61,0.493736,62,0.540449,61.13409543,38,37.17075387
101,0.7,21,0.460706,22,0.504207,21.90328958,56,0.478662,57,0.509978,56.68137693,35,34.77808735
102,0.7,24,0.465308,25,0.515152,24.69601156,60,0.477095,61,0.528474,60.44580471,36,35.74979315
103,0.7,25,0.466504,26,0.525084,25.57179925,59,0.44414,60,0.501116,59.98041281,34,34.40861356
104,0.7,23,0.440776,24,0.513034,23.81961859,60,0.468607,61,0.53714,60.45807129,37,36.63845271
105,0.7,24,0.480477,25,0.535794,24.35292948,56,0.462607,57,0.503995,56.90347444,32,32.55054496
106,0.7,23,0.49435,24,0.531038,23.15400131,57,0.471536,58,0.516848,57.62817797,34,34.47417666
107,0.7,25,0.451025,26,0.526092,25.65241717,62,0.478111,63,0.533408,62.39584426,37,36.74342709
108,0.7,22,0.46222,23,0.503212,22.92164325,61,0.488385,62,0.537989,61.2341545,39,38.31251126
109,0.7,22,0.479363,23,0.518244,22.53077339,58,0.485868,59,0.538126,58.27042749,36,35.73965411
110,0.7,26,0.482759,27,0.528342,26.37823311,59,0.455208,60,0.501716,59.96310312,33,33.58487001
111,0.7,26,0.492886,27,0.541089,26.14758418,62,0.477909,63,0.528222,62.43907141,36,36.29148724
112,0.7,24,0.497854,25,0.526375,24.0752428,60,0.471277,61,0.506471,60.81613343,36,36.74089063
113,0.7,23,0.492477,24,0.535281,23.1757546,58,0.468886,59,0.504435,58.87524262,35,35.69948802
114,0.7,24,0.448642,25,0.512596,24.80304594,60,0.4613,61,0.506376,60.85855,36,36.05550407
115,0.7,24,0.498924,25,0.527968,24.03704724,57,0.493875,58,0.534792,57.14969328,33,33.11264604
116,0.7,24,0.473563,25,0.519681,24.57324689,62,0.484615,63,0.525164,62.37941749,38,37.80617061
117,0.7,24,0.452406,25,0.521984,24.68403806,60,0.460973,61,0.52603,60.59988933,36,35.91585127
118,0.7,23,0.482848,24,0.534463,23.3323065,60,0.482043,61,0.543307,60.29310851,37,36.96080201
119,0.7,23,0.485311,24,0.537415,23.28191694,57,0.466746,58,0.503513,57.90445236,34,34.62253543
120,0.7,24,0.496324,25,0.539837,24.0844805,60,0.48935,61,0.5381,60.21846154,36,36.13398104
121,0.7,23,0.451031,24,0.500478,23.99033308,60,0.490363,61,0.52411,60.28556612,37,36.29523304
122,0.7,28,0.484766,29,0.505574,28.73212226,62,0.494487,63,0.55977,62.08444771,34,33.35232545
123,0.7,26,0.463261,27,0.507159,26.8369174,60,0.476641,61,0.509907,60.70218842,34,33.86527102
124,0.7,24,0.476667,25,0.501144,24.95326225,60,0.47709,61,0.50817,60.73712999,36,35.78386774
125,0.7,24,0.473539,25,0.52,24.56953143,61,0.497895,62,0.551609,61.03918904,37,36.4696576
126,0.7,25,0.493213,26,0.525714,25.20882434,58,0.476587,59,0.506792,58.77513657,33,33.56631222
127,0.7,24,0.424973,25,0.505017,24.93732197,60,0.465649,61,0.528415,60.54728675,36,35.60996477
128,0.7,24,0.488273,25,0.52793,24.29571072,58,0.477074,59,0.509392,58.70938796,34,34.41367724
129,0.7,23,0.492672,24,0.526705,23.21532042,60,0.481502,61,0.536957,60.33356776,37,37.11824733
130,0.7,27,0.459071,28,0.524826,27.62244696,63,0.485779,64,0.526567,63.34865647,36,35.72620951
131,0.7,24,0.49217,25,0.535791,24.1795007,58,0.497377,59,0.541068,58.06003525,34,33.88053455
132,0.7,25,0.491093,26,0.522236,25.28600328,59,0.491564,60,0.553612,59.13595926,34,33.84995598
133,0.7,25,0.482921,26,0.529769,25.36456199,62,0.481323,63,0.504162,62.81776785,37,37.45320587
134,0.7,28,0.468787,29,0.50298,28.91284766,63,0.474566,64,0.508899,63.74080331,35,34.82795565
135,0.7,28,0.488685,29,0.528571,28.2836835,63,0.492624,64,0.54679,63.13617398,35,34.85249049
136,0.7,21,0.472284,22,0.530692,21.47452404,57,0.485011,58,0.516648,57.4737807,36,35.99925666
137,0.7,24,0.466382,25,0.505901,24.85067942,61,0.449511,62,0.513002,61.79521507,37,36.94453565
138,0.7,23,0.485665,24,0.507127,23.6679247,62,0.49728,63,0.554054,62.04790925,39,38.37998455
139,0.7,26,0.492647,27,0.515677,26.3192792,60,0.470815,61,0.513982,60.67609517,34,34.35681596
140,0.7,25,0.483835,26,0.53588,25.3105966,59,0.460918,60,0.501724,59.95775131,34,34.64715471
141,0.7,26,0.464804,27,0.534115,26.50779818,63,0.492965,64,0.533333,63.1742717,37,36.66647352
142,0.7,26,0.493868,27,0.544693,26.12064929,63,0.494658,64,0.535194,63.13178409,37,37.01113481
143,0.7,26,0.47282,27,0.510544,26.72049624,63,0.495666,64,0.524096,63.1524446,37,36.43194836
144,0.7,23,0.474372,24,0.50442,23.85290202,59,0.442548,60,0.50287,59.952422,36,36.09951998
145,0.7,22,0.480444,23,0.529915,22.3953023,59,0.492545,60,0.530999,59.193868,37,36.7985657
146,0.7,24,0.472588,25,0.502924,24.90361287,62,0.468427,63,0.518456,62.63109397,38,37.7274811
147,0.7,25,0.469353,26,0.517442,25.63729751,61,0.470035,62,0.520717,61.59123555,36,35.95393804
148,0.7,23,0.464082,24,0.517713,23.6697246,60,0.47337,61,0.502375,60.91811757,37,37.24839297
149,0.7,24,0.458377,25,0.509636,24.8120135,57,0.457506,58,0.524177,57.63736857,33,32.82535507
150,0.7,24,0.485126,25,0.535348,24.29616503,57,0.476271,58,0.519807,57.54504318,33,33.24887816
151,0.7,26,0.48185,27,0.514029,26.56403244,57,0.449887,58,0.501618,57.96872282,31,31.40469037
152,0.7,24,0.487762,25,0.533149,24.26963668,61,0.497225,62,0.540158,61.06463559,37,36.79499891
153,0.7,24,0.496166,25,0.549948,24.07128779,60,0.472316,61,0.519294,60.58929712,36,36.51800933
154,0.7,24,0.487541,25,0.532017,24.28012861,58,0.437576,59,0.506336,58.9078534,34,34.62772479
155,0.7,23,0.446039,24,0.514835,23.78436246,58,0.481442,59,0.523118,58.44529225,35,34.66092979
156,0.7,24,0.465278,25,0.519164,24.64436032,60,0.465193,61,0.514952,60.69951165,36,36.05515133
157,0.7,25,0.469435,26,0.533981,25.47353825,58,0.42803,59,0.50173,58.97652646,33,33.50298821
158,0.7,23,0.482545,24,0.503289,23.84144813,61,0.468947,62,0.529851,61.50986799,38,37.66841986
159,0.7,25,0.446629,26,0.502796,25.95021988,59,0.460784,60,0.512139,59.76362574,34,33.81340586
160,0.7,23,0.476378,24,0.507764,23.75262856,57,0.483259,58,0.519358,57.46375246,34,33.7111239
161,0.7,25,0.45544,26,0.507786,25.85125893,62,0.487973,63,0.561494,62.16358591,37,36.31232698
162,0.7,25,0.470694,26,0.509714,25.75105074,60,0.490374,61,0.533749,60.22192507,35,34.47087433
163,0.7,25,0.475744,26,0.50519,25.82374516,61,0.492205,62,0.546265,61.14419164,36,35.32044648
164,0.7,26,0.497439,27,0.536165,26.06613128,63,0.496815,64,0.552195,63.05751174,37,36.99138046
165,0.7,26,0.48,27,0.528072,26.4160426,60,0.478784,61,0.541231,60.3397441,34,33.9237015
166,0.7,25,0.497719,26,0.542473,25.05096751,62,0.483888,63,0.522893,62.41307525,37,37.36210774
167,0.7,25,0.498361,26,0.538545,25.04078738,60,0.46046,61,0.521013,60.65298169,35,35.61219431
168,0.7,23,0.473841,24,0.506826,23.79305745,61,0.442597,62,0.528711,61.66659312,38,37.87353567
169,0.7,23,0.477044,24,0.51073,23.68147005,59,0.483707,60,0.524432,59.40007366,36,35.71860362
170,0.7,24,0.484442,25,0.555373,24.21933992,58,0.474785,59,0.537388,58.40277622,34,34.1834363
171,0.7,23,0.463128,24,0.506842,23.84348264,57,0.457609,58,0.511327,57.78913958,34,33.94565694
172,0.7,26,0.471183,27,0.524945,26.53601057,62,0.481283,63,0.525109,62.42707525,36,35.89106469
173,0.7,24,0.483907,25,0.500581,24.96515533,59,0.455275,60,0.504142,59.91523932,35,34.95008399
174,0.7,23,0.476378,24,0.521143,23.52768904,57,0.493135,58,0.535674,57.16138132,34,33.63369228
175,0.7,23,0.486111,24,0.529252,23.32194432,58,0.491731,59,0.514418,58.36448186,35,35.04253754
176,0.7,23,0.452614,24,0.508999,23.84040082,62,0.486674,63,0.504381,62.75258372,39,38.91218291
177,0.7,27,0.498297,28,0.550538,27.03259892,61,0.46506,62,0.51589,61.68738934,34,34.65479042
178,0.7,23,0.440571,24,0.500548,23.99086316,58,0.458561,59,0.510486,58.79805489,35,34.80719172
179,0.7,24,0.492398,25,0.521834,24.2582552,59,0.478652,60,0.504479,59.82657684,35,35.56832164
180,0.7,25,0.495261,26,0.537058,25.11338134,62,0.495055,63,0.549896,62.09016976,37,36.97678842
