Number,DRIVE_EFFICIENCY,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
175,0.95,79,0.47795,80,0.526602,79.45321878,272,0.461787,273,0.510204,272.7892476,193,193.3360288
176,0.95,67,0.459719,68,0.503667,67.91656048,274,0.48899,275,0.530585,274.2646953,207,206.3481348
177,0.95,69,0.458629,70,0.519095,69.68420269,278,0.493597,279,0.533101,278.1620849,209,208.4778822
178,0.95,82,0.48183,83,0.529048,82.38481088,256,0.440421,257,0.512706,256.8242236,174,174.4394127
179,0.95,57,0.466937,58,0.519571,57.6281681,259,0.474435,260,0.503234,259.8877044,202,202.2595363
180,0.95,51,0.478819,52,0.504551,51.8231385,275,0.490854,276,0.520808,275.3053348,224,223.4821963
181,0.95,90,0.499381,91,0.52129,90.02825323,259,0.494055,260,0.506297,259.4856233,169,169.45737
182,0.95,69,0.493804,70,0.549677,69.11089435,254,0.474545,255,0.516291,254.609759,185,185.4988647
183,0.95,74,0.473072,75,0.509235,74.74462849,268,0.488243,269,0.504364,268.7292972,194,193.9846687
184,0.95,96,0.481862,97,0.512407,96.59381241,285,0.483209,286,0.519327,285.4648929,189,188.8710804
185,0.95,69,0.498072,70,0.519883,69.08839576,288,0.498661,289,0.524374,288.0520748,219,218.9636791
186,0.95,65,0.499378,66,0.50947,65.06163298,255,0.491741,256,0.533608,255.1972675,190,190.1356346
187,0.95,72,0.461881,73,0.521798,72.63619674,275,0.476714,276,0.540312,275.3661436,203,202.7299469
188,0.95,63,0.490326,64,0.533291,63.22516001,295,0.459564,296,0.502407,295.9438181,232,232.7186581
189,0.95,65,0.498758,66,0.50431,65.22370317,272,0.498695,273,0.527329,272.0455752,207,206.821872
190,0.95,66,0.477356,67,0.503333,66.87169419,259,0.47858,260,0.503559,259.8575203,193,192.9858261
191,0.95,49,0.483745,50,0.512069,49.57389493,249,0.494702,250,0.519643,249.2124213,200,199.6385264
192,0.95,68,0.479117,69,0.512435,68.62677832,257,0.476219,258,0.511364,257.6766539,189,189.0498755
193,0.95,92,0.484954,93,0.515645,92.49024144,288,0.496962,289,0.528926,288.0950444,196,195.604803
194,0.95,71,0.484733,72,0.521053,71.42034692,265,0.481595,266,0.520245,265.4761966,194,194.0558497
195,0.95,74,0.47783,75,0.515944,74.58167602,270,0.496936,271,0.50306,270.5003266,196,195.9186506
196,0.95,63,0.480198,64,0.50674,63.74606284,248,0.458283,249,0.515263,248.7321341,185,184.9860712
197,0.95,58,0.471627,59,0.51938,58.59416162,272,0.481743,273,0.502445,272.8818955,214,214.2877338
198,0.95,78,0.494792,79,0.524733,78.17394209,268,0.498057,269,0.523199,268.077281,190,189.903339
199,0.95,49,0.490956,50,0.507841,49.53562333,232,0.49888,233,0.520833,232.0510181,183,182.5153947
0,1,59,0.492208,60,0.533333,59.18947112,250,0.496222,251,0.524628,250.1330001,191,190.9435289
1,1,70,0.470665,71,0.500631,70.9789428,245,0.482412,246,0.51046,245.6270679,175,174.6481251
2,1,66,0.481546,67,0.515075,66.55038922,277,0.495946,278,0.53423,277.1058928,211,210.5555036
3,1,61,0.489144,62,0.515006,61.41976645,272,0.486407,273,0.523302,272.3684239,211,210.9486575
4,1,55,0.472739,56,0.539765,55.40672276,263,0.475962,264,0.5,264,208,208.5932772
5,1,69,0.498188,70,0.529233,69.05836689,277,0.490421,278,0.501825,277.8399684,208,208.7816015
6,1,68,0.493168,69,0.513761,68.33176322,261,0.486434,262,0.537534,261.2654795,193,192.9337162
7,1,68,0.47896,69,0.536727,68.36422179,280,0.472628,281,0.505959,280.8212175,212,212.4569957
8,1,92,0.495742,93,0.517726,92.19368632,274,0.452439,275,0.501225,274.9748903,182,182.781204
9,1,68,0.494539,69,0.549938,68.09857579,271,0.487164,272,0.520584,271.3840814,203,203.2855056
10,1,53,0.495419,54,0.505984,53.43360151,280,0.499356,281,0.508159,280.0731569,227,226.6395554
11,1,75,0.483516,76,0.528402,75.36724146,330,0.478825,331,0.514925,330.5865651,255,255.2193236
12,1,91,0.487282,92,0.5,92,288,0.468274,289,0.505195,288.8592942,197,196.8592942
13,1,64,0.475379,65,0.501235,64.95223546,251,0.463429,252,0.510599,251.7753021,187,186.8230666
14,1,65,0.444065,66,0.503053,65.94824371,271,0.497642,272,0.50785,271.2309953,206,205.2827516
15,1,75,0.494216,76,0.502759,75.67704553,265,0.473924,266,0.518382,265.5865311,190,189.9094856
16,1,56,0.494226,57,0.510692,56.35066197,255,0.488451,256,0.51186,255.4933573,199,199.1426953
17,1,70,0.486145,71,0.52412,70.36484529,287,0.495478,288,0.505284,287.4611462,217,217.0963009
18,1,72,0.493606,73,0.516226,72.2826702,263,0.48973,264,0.508706,263.5412099,191,191.2585397
19,1,54,0.464722,55,0.507634,54.82210104,246,0.498615,247,0.548718,246.0276431,192,191.205542
20,1,72,0.493333,73,0.512743,72.34348274,273,0.468187,274,0.500639,273.9803094,201,201.6368266
21,1,79,0.484106,80,0.52724,79.36847962,255,0.48233,256,0.513977,255.5583468,176,176.1898671
22,1,59,0.465561,60,0.529248,59.540754,240,0.464419,241,0.502632,240.9311229,181,181.3903689
23,1,73,0.458015,74,0.504908,73.89533619,252,0.491895,253,0.51418,252.3636976,179,178.4683614
24,1,56,0.494431,57,0.504872,56.53337803,229,0.45098,230,0.533613,229.5932255,173,173.0598474
25,1,60,0.494559,61,0.50762,60.41658372,245,0.493976,246,0.510782,245.3584434,185,184.9418597
26,1,65,0.492271,66,0.527187,65.22135984,249,0.450704,250,0.500641,249.9871638,184,184.765804
27,1,63,0.47836,64,0.507595,63.74020865,238,0.469529,239,0.520421,238.5987385,175,174.8585299
28,1,59,0.471969,60,0.534018,59.45175587,252,0.481807,253,0.511816,252.6062515,193,193.1544956
29,1,60,0.454733,61,0.514085,60.76268702,260,0.480191,261,0.5,261,200,200.237313
30,1,66,0.488816,67,0.501938,66.8523091,255,0.476923,256,0.502558,255.9002146,189,189.0479055
31,1,55,0.492238,56,0.511418,55.40469239,244,0.435596,245,0.501295,244.9802889,189,189.5755965
32,1,62,0.488111,63,0.52125,62.35876158,264,0.461935,265,0.527628,264.5794377,202,202.2206761
33,1,77,0.492126,78,0.505396,77.5933685,266,0.488845,267,0.511848,266.4849367,189,188.8915682
34,1,51,0.440688,52,0.509629,51.86032985,260,0.493168,261,0.531901,260.1763871,209,208.3160572
35,1,48,0.48163,49,0.524522,48.42828499,243,0.49214,244,0.51054,243.4271739,195,194.9988889
36,1,81,0.488903,82,0.50184,81.85777228,250,0.492941,251,0.50492,250.5892812,169,168.731509
37,1,58,0.482962,59,0.519621,58.46476991,241,0.452088,242,0.503083,241.9395431,183,183.4747732
38,1,66,0.461631,67,0.508547,66.81782334,235,0.481366,236,0.517407,235.5170223,169,168.6991989
39,1,70,0.497361,71,0.518473,70.125,285,0.495425,286,0.504581,285.4996723,215,215.3746723
40,1,67,0.471354,68,0.504505,67.86410666,307,0.473238,308,0.518395,307.5926434,240,239.7285368
41,1,83,0.474534,84,0.506927,83.7861575,266,0.489056,267,0.504551,266.7062924,183,182.9201348
42,1,84,0.498698,85,0.515132,84.07922599,304,0.49399,305,0.510013,304.3750858,220,220.2958598
43,1,63,0.459157,64,0.510773,63.79128565,275,0.49336,276,0.500611,275.9157358,212,212.1244501
44,1,64,0.496851,65,0.513593,64.18808983,249,0.483656,250,0.514724,249.5260718,185,185.337982
45,1,74,0.461153,75,0.503671,74.9136601,295,0.497344,296,0.518566,295.1251531,221,220.211493
46,1,75,0.499304,76,0.527548,75.0246424,266,0.480427,267,0.506563,266.7488904,191,191.724248
47,1,73,0.493218,74,0.502548,73.72690247,256,0.499395,257,0.5,257,183,183.2730975
48,1,73,0.491547,74,0.523256,73.26658047,261,0.483491,262,0.511139,261.5971137,188,188.3305332
49,1,59,0.46256,60,0.513906,59.72917072,258,0.48223,259,0.505945,258.7493148,199,199.0201441
50,1,59,0.492308,60,0.514493,59.34672076,259,0.492605,260,0.512805,259.3660891,200,200.0193684
51,1,69,0.479434,70,0.515831,69.56504657,256,0.480795,257,0.531465,256.3790211,187,186.8139745
52,1,78,0.486826,79,0.503793,78.7764484,276,0.477556,277,0.501332,276.9439771,198,198.1675287
53,1,69,0.498643,70,0.50479,69.22075809,272,0.486858,273,0.521711,272.3770694,203,203.1563113
54,1,83,0.485372,84,0.504577,83.76167665,284,0.477735,285,0.540629,284.3540083,201,200.5923317
55,1,63,0.464286,64,0.500624,63.98282789,245,0.489196,246,0.501284,245.893779,182,181.9109511
56,1,63,0.461063,64,0.500625,63.98420201,278,0.483724,279,0.506443,278.7164048,215,214.7322028
57,1,71,0.496359,72,0.535761,71.09240648,263,0.478589,264,0.502656,263.8896414,192,192.7972349
58,1,58,0.493582,59,0.503708,58.63381394,265,0.49343,266,0.508464,265.4370094,207,206.8031955
59,1,59,0.466622,60,0.504391,59.88374063,301,0.48782,302,0.505844,301.6757656,242,241.792025
60,1,61,0.499386,62,0.510417,61.05566132,235,0.49806,236,0.52381,235.0753398,174,174.0196785
61,1,50,0.463061,51,0.5,51,272,0.464945,273,0.517241,272.670319,222,221.670319
62,1,65,0.448422,66,0.509211,65.84847588,289,0.49938,290,0.536465,289.0167183,224,223.1682425
63,1,94,0.490331,95,0.5,95,281,0.470874,282,0.524872,281.5393903,187,186.5393903
64,1,69,0.488651,70,0.522989,69.33050847,250,0.484885,251,0.507238,250.6761956,181,181.3456871
65,1,85,0.482478,86,0.510883,85.61686323,282,0.484436,283,0.528497,282.3532376,197,196.7363743
66,1,75,0.47716,76,0.512545,75.64547124,279,0.466197,280,0.5,280,204,204.3545288
67,1,49,0.475624,50,0.522265,49.5226303,215,0.482478,216,0.504253,215.8046843,166,166.282054
68,1,77,0.475,78,0.521713,77.53518293,264,0.490208,265,0.513602,264.4185689,187,186.8833859
69,1,60,0.493802,61,0.523187,60.21092394,264,0.492121,265,0.513308,264.371879,204,204.160955
70,1,66,0.489348,67,0.52248,66.32150187,279,0.477684,280,0.506912,279.7635144,213,213.4420126
71,1,67,0.482927,68,0.52303,67.42572875,277,0.487805,278,0.512195,277.5,210,210.0742713
72,1,80,0.472186,81,0.51178,80.70248017,273,0.485075,274,0.556312,273.2095119,193,192.5070317
73,1,62,0.464667,63,0.502782,62.92701036,262,0.484436,263,0.510204,262.604005,200,199.6769946
74,1,61,0.476612,62,0.507947,61.74638583,245,0.481436,246,0.51745,245.5154662,184,183.7690804
75,1,69,0.492386,70,0.503628,69.67728162,257,0.484667,258,0.526104,257.3700316,188,187.69275
76,1,50,0.493333,51,0.512626,50.34556575,290,0.490285,291,0.508035,290.5473239,240,240.2017582
77,1,70,0.48255,71,0.501836,70.90480141,271,0.493201,272,0.501966,271.7756988,201,200.8708974
78,1,70,0.484204,71,0.529814,70.34632756,274,0.472888,275,0.508872,274.753446,204,204.4071184
79,1,66,0.491875,67,0.512953,66.38547301,282,0.484472,283,0.520235,282.4341918,216,216.0487188
80,1,59,0.480255,60,0.504779,59.80512967,299,0.49388,300,0.532734,299.1575127,240,239.3523831
81,1,55,0.490986,56,0.501284,55.8753156,247,0.491968,248,0.534048,247.1908745,192,191.3155589
82,1,49,0.492126,50,0.528461,49.21670566,227,0.493998,228,0.521628,227.2172277,178,178.000522
83,1,54,0.488593,55,0.528958,54.28259631,277,0.483724,278,0.506329,277.7200177,223,223.4374214
84,1,73,0.497027,74,0.518963,73.13553063,257,0.487937,258,0.509894,257.549392,184,184.4138614
85,1,89,0.49816,90,0.530161,89.0574982,290,0.472888,291,0.516429,290.6226775,201,201.5651793
86,1,60,0.469565,61,0.528678,60.51486137,281,0.477971,282,0.50463,281.8263251,221,221.3114637
87,1,46,0.483627,47,0.527363,46.3743598,237,0.460189,238,0.502952,237.9309684,191,191.5566086
88,1,61,0.489892,62,0.501263,61.88892797,244,0.447991,245,0.502625,244.951953,183,183.063025
89,1,71,0.492611,72,0.510366,71.41616446,262,0.479087,263,0.5,263,191,191.5838355
90,1,85,0.463164,86,0.504944,85.88166587,294,0.495419,295,0.506936,294.3977598,209,208.516094
91,1,52,0.497516,53,0.501979,52.55657629,247,0.497561,248,0.5175,247.1223231,195,194.5657468
92,1,61,0.475225,62,0.508918,61.73531594,235,0.495495,236,0.529716,235.1316443,174,173.3963284
93,1,61,0.488345,62,0.514286,61.44928877,273,0.463684,274,0.501868,273.951079,212,212.5017902
94,1,52,0.494987,53,0.50059,52.89469927,264,0.496988,265,0.508343,264.2652576,212,211.3705583
95,1,62,0.491597,63,0.516818,62.33317474,279,0.497446,280,0.526994,279.0864356,217,216.7532609
96,1,74,0.487879,75,0.500647,74.94932644,241,0.480971,242,0.505488,241.7761553,167,166.8268289
97,1,60,0.473451,61,0.535176,60.43011746,269,0.480946,270,0.500615,269.9687325,209,209.5386151
98,1,63,0.481595,64,0.515645,63.54052863,256,0.483466,257,0.51375,256.5459649,193,193.0054362
99,1,58,0.476077,59,0.510152,58.70206897,254,0.466543,255,0.501253,254.9639009,196,196.2618319
100,1,55,0.499396,56,0.552288,55.0114195,229,0.4875,230,0.506997,229.6411243,174,174.6297048
101,1,72,0.471478,73,0.503788,72.88276076,273,0.484332,274,0.511645,273.5736462,201,200.6908855
102,1,65,0.464879,66,0.510219,65.77461403,231,0.467223,232,0.508,231.803811,166,166.0291969
103,1,58,0.45,59,0.511643,58.81112211,257,0.483234,258,0.510974,257.604398,199,198.7932759
104,1,56,0.440968,57,0.505952,56.90840822,267,0.487646,268,0.504743,267.7225829,211,210.8141747
105,1,52,0.466543,53,0.514228,52.70162525,243,0.481865,244,0.53121,243.3675144,191,190.6658892
106,1,66,0.493932,67,0.517946,66.25268593,260,0.463659,261,0.519327,260.6528167,194,194.4001308
107,1,68,0.473146,69,0.509749,68.73365571,279,0.480144,280,0.516,279.5537706,211,210.8201149
108,1,83,0.465539,84,0.50612,83.84919051,276,0.473333,277,0.505675,276.8245316,193,192.9753411
109,1,76,0.483544,77,0.520725,76.44259165,269,0.473848,270,0.514797,269.6386481,193,193.1960564
110,1,61,0.478933,62,0.524814,61.4591661,274,0.47226,275,0.519465,274.5876496,213,213.1284835
111,1,85,0.479684,86,0.500586,85.97196441,309,0.485861,310,0.512788,309.5250863,224,223.5531219
112,1,63,0.487654,64,0.507802,63.61276554,247,0.497531,248,0.537313,247.0620632,184,183.4492977
113,1,70,0.493888,71,0.522068,70.21689141,239,0.483516,240,0.54576,239.2648287,169,169.0479373
114,1,62,0.499359,63,0.506918,62.08479958,256,0.490437,257,0.524112,256.2839792,194,194.1991796
115,1,76,0.486014,77,0.505376,76.72234273,274,0.48735,275,0.527706,274.3134602,198,197.5911175
116,1,70,0.479765,71,0.536411,70.35721851,259,0.470817,260,0.50672,259.812829,189,189.4556105
117,1,60,0.471409,61,0.510218,60.73671056,266,0.469298,267,0.506452,266.8263444,206,206.0896338
118,1,60,0.486986,61,0.519621,60.39877432,269,0.494016,270,0.515758,269.2752277,209,208.8764533
119,1,75,0.487037,76,0.522267,75.36795345,287,0.482394,288,0.507472,287.7020496,212,212.3340962
120,1,71,0.47764,72,0.506008,71.78821207,264,0.451823,265,0.507528,264.8648595,193,193.0766475
121,1,57,0.495973,58,0.5,58,239,0.49867,240,0.519347,239.0643227,182,181.0643227
122,1,56,0.495037,57,0.507968,56.38380636,239,0.466091,240,0.515,239.693308,183,183.3095016
123,1,72,0.469828,73,0.503886,72.88590052,286,0.487245,287,0.543282,286.2276175,214,213.3417169
124,1,69,0.498219,70,0.505233,69.25392073,249,0.48289,250,0.501921,249.8990594,180,180.6451387
125,1,63,0.459477,64,0.506799,63.85632475,241,0.475128,242,0.500617,241.9757935,178,178.1194687
126,1,70,0.472155,71,0.512658,70.68747994,268,0.484203,269,0.50185,268.8951663,198,198.2076864
127,1,61,0.474201,62,0.514286,61.64360733,241,0.497497,242,0.5,242,180,180.3563927
128,1,60,0.492005,61,0.525773,60.23676262,261,0.472506,262,0.512242,261.6919166,201,201.455154
129,1,71,0.479702,72,0.500697,71.96680162,297,0.487242,298,0.509195,297.5811506,226,225.614349
130,1,60,0.490579,61,0.563428,60.1293223,257,0.494361,258,0.504118,257.577944,197,197.4486217
131,1,59,0.474774,60,0.50589,59.81070832,255,0.486374,256,0.511816,255.5355711,196,195.7248628
132,1,62,0.495995,63,0.511379,62.26033541,281,0.485792,282,0.51037,281.578078,219,219.3177425
133,1,49,0.48378,50,0.523171,49.41176919,240,0.478947,241,0.504258,240.8317727,191,191.4200036
134,1,60,0.49635,61,0.524471,60.12979624,261,0.495507,262,0.501971,261.6950804,201,201.5652842
135,1,74,0.495783,75,0.503238,74.56566063,286,0.492647,287,0.5,287,212,212.4343394
136,1,62,0.478627,63,0.507868,62.73092575,263,0.483456,264,0.513141,263.5573185,201,200.8263928
137,1,71,0.490502,72,0.507115,71.57172094,288,0.494347,289,0.501989,288.7397278,217,217.1680069
138,1,70,0.479008,71,0.503861,70.84464652,286,0.481348,287,0.501873,286.9087454,216,216.0640989
139,1,72,0.452842,73,0.508043,72.85429612,251,0.463303,252,0.501935,251.949912,179,179.0956159
140,1,53,0.473171,54,0.500673,53.97552905,263,0.497439,264,0.51943,263.1164567,210,209.1409277
141,1,58,0.488876,59,0.509186,58.54771049,269,0.48679,270,0.5,270,211,211.4522895
142,1,79,0.463244,80,0.517952,79.67185786,287,0.486597,288,0.510139,287.5693229,208,207.897465
143,1,59,0.489892,60,0.5075,59.57405725,278,0.476998,279,0.504808,278.8271125,219,219.2530553
144,1,83,0.477593,84,0.515436,83.59210422,263,0.492317,264,0.548854,263.1358933,180,179.5437891
145,1,91,0.492075,92,0.528112,91.21991287,314,0.491145,315,0.525913,314.2546882,223,223.0347754
146,1,79,0.493168,80,0.511824,79.36620926,297,0.497666,298,0.517705,297.1164729,218,217.7502636
147,1,59,0.488286,60,0.507212,59.61893691,279,0.473684,280,0.507673,279.7742505,220,220.1553136
148,1,64,0.48067,65,0.516443,64.54035166,265,0.492517,266,0.504981,265.6003691,201,201.0600174
149,1,68,0.498127,69,0.527578,68.06359716,256,0.486742,257,0.52439,256.3521568,188,188.2885597
150,1,87,0.498802,88,0.515375,87.07228625,285,0.480793,286,0.506485,285.7475868,198,198.6753005
151,1,63,0.49411,64,0.507519,63.43925722,264,0.482692,265,0.504167,264.8059604,201,201.3667032
152,1,57,0.485594,58,0.514465,57.49897821,278,0.463115,279,0.512164,278.7520031,221,221.2530249
153,1,61,0.455233,62,0.500601,61.98675278,276,0.447943,277,0.511392,276.8204542,215,214.8337014
154,1,54,0.484694,55,0.515873,54.49090734,271,0.498072,272,0.508982,271.1767186,217,216.6858113
155,1,67,0.473618,68,0.541272,67.38995477,271,0.491337,272,0.522506,271.2779364,204,203.8879816
156,1,67,0.481532,68,0.505441,67.77242879,287,0.468097,288,0.504569,287.8747258,220,220.102297
157,1,66,0.486239,67,0.5,67,264,0.471653,265,0.5,265,198,198
158,1,60,0.454902,61,0.500643,60.98594259,261,0.467699,262,0.503922,261.8917263,201,200.9057837
159,1,54,0.495882,55,0.501263,54.76528526,234,0.474116,235,0.507802,234.7683904,180,180.0031052
160,1,63,0.479823,64,0.503453,63.8538722,269,0.477749,270,0.528125,269.4416984,206,205.5878262
161,1,73,0.493134,74,0.516046,73.2996683,250,0.491915,251,0.527652,250.2262361,177,176.9265678
162,1,51,0.478528,52,0.53252,51.39768855,261,0.491345,262,0.5,262,210,210.6023115
163,1,72,0.496633,73,0.538221,72.08096085,254,0.486254,255,0.52327,254.3713529,182,182.2903921
164,1,63,0.491184,64,0.510596,63.45415207,259,0.499397,260,0.516534,259.035187,196,195.581035
165,1,57,0.498756,58,0.526152,57.04540809,268,0.493298,269,0.508646,268.4366693,211,211.3912612
166,1,64,0.49101,65,0.508803,64.50525488,265,0.473039,266,0.512392,265.6851066,201,201.1798517
167,1,56,0.484281,57,0.506724,56.70039656,266,0.470628,267,0.512081,266.7085615,210,210.0081649
168,1,64,0.489659,65,0.507673,64.57405351,227,0.490506,228,0.513977,227.4044992,163,162.8304457
169,1,55,0.498723,56,0.520156,55.05958102,248,0.487179,249,0.543949,248.2258411,193,193.1662601
170,1,55,0.491844,56,0.521492,55.27509444,238,0.480769,239,0.506944,238.7347087,183,183.4596143
171,1,53,0.498682,54,0.526928,53.04666147,257,0.484293,258,0.512071,257.5654475,204,204.518786
172,1,79,0.497337,80,0.518473,79.12599357,259,0.460248,260,0.504167,259.9051208,180,180.7791272
173,1,74,0.493011,75,0.537353,74.1576158,288,0.492407,289,0.500658,288.9202521,214,214.7626363
174,1,65,0.49668,66,0.509162,65.26598302,280,0.497555,281,0.505821,280.29579,215,215.029807
175,1,59,0.473333,60,0.503425,59.88618237,247,0.490554,248,0.505396,247.6364371,188,187.7502548
176,1,64,0.485461,65,0.508725,64.62495702,253,0.487531,254,0.500665,253.9493681,189,189.324411
177,1,60,0.473623,61,0.504994,60.84080839,238,0.492395,239,0.501809,238.8078394,178,177.967031
178,1,59,0.464613,60,0.518495,59.65674994,254,0.489677,255,0.538043,254.2134351,195,194.5566851
179,1,76,0.494275,77,0.506281,76.47684491,273,0.484433,274,0.519231,273.4473533,197,196.9705084
180,1,58,0.494764,59,0.506227,58.45677397,247,0.458438,248,0.501218,247.9715288,189,189.5147548
181,1,50,0.48453,51,0.509421,50.62150978,245,0.483708,246,0.526741,245.3785932,195,194.7570834
182,1,67,0.475472,68,0.502466,67.90864637,269,0.488665,270,0.507398,269.6050819,202,201.6964356
183,1,74,0.491602,75,0.508578,74.4946984,261,0.450863,262,0.522449,261.6864052,187,187.1917068
184,1,60,0.475625,61,0.510253,60.70391013,251,0.488329,252,0.521656,251.3501965,191,190.6462864
185,1,54,0.483131,55,0.516578,54.50435017,250,0.480519,251,0.507444,250.7235283,196,196.2191782
186,1,56,0.482927,57,0.52091,56.44949056,247,0.488199,248,0.518963,247.3835977,191,190.9341072
187,1,53,0.486951,54,0.507134,53.64653421,241,0.473587,242,0.510801,241.7097598,188,188.0632256
