Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
14,0.965452,145509
15,0.994456,150324
16,0.999553,149954
17,1,150801
18,1,149794
19,1,150118
20,1,149708
21,1,150263
22,1,149951
23,1,149590
24,1,150178
25,1,149593
26,1,150562
27,1,151473
28,1,150148
29,1,148970
30,1,150648
31,1,151229
32,1,150535
33,1,149703
34,1,150303
35,1,150902
36,1,151799
37,1,150923
38,1,151092
39,1,148802
40,1,149824
41,1,148939
42,1,148948
43,1,149715
44,1,149556
45,1,148509
46,1,149267
47,1,149888
48,1,149332
49,1,150568
50,1,150360
51,1,149661
52,1,149255
53,1,148414
54,1,148753
55,1,147915
56,1,149506
57,1,150852
58,1,150543
59,1,149524
60,1,150076
61,1,150278
62,1,149814
63,1,150493
64,1,149837
65,1,148950
66,1,149198
67,1,150258
68,1,150645
69,1,150934
70,1,149434
NAN,NAN,NAN
1,0.0077271,1155
2,0.0128202,1928
3,0.0207397,3139
4,0.0334037,4997
5,0.052841,7916
6,0.0840942,12581
7,0.131892,19752
8,0.203719,30486
9,0.310156,46476
10,0.447644,66438
11,0.614969,92345
12,0.782465,117315
13,0.909762,135550
14,0.976235,145994
15,0.997018,147758
16,0.999933,149410
17,1,148839
18,1,149932
19,1,149895
20,1,150009
21,1,150042
22,1,150891
23,1,151542
24,1,150804
25,1,150588
26,1,150743
27,1,149498
28,1,150606
29,1,150318
30,1,149533
31,1,150546
32,1,150340
33,1,150393
34,1,150022
35,1,149786
36,1,149683
37,1,149048
38,1,150096
39,1,150887
40,1,149859
41,1,149719
42,1,149634
43,1,148628
44,1,149440
45,1,149274
46,1,149331
47,1,150123
48,1,149991
49,1,149954
50,1,150169
51,1,150952
52,1,150417
53,1,150167
54,1,150749
55,1,149543
56,1,150573
57,1,149729
58,1,150081
59,1,150419
60,1,149827
61,1,150142
62,1,148952
63,1,150277
64,1,150873
65,1,150145
66,1,150906
67,1,149813
68,1,149769
69,1,148607
70,1,149366
NAN,NAN,NAN
1,0.00767784,1155
2,0.0125833,1890
3,0.0193131,2884
4,0.0314352,4700
5,0.0502543,7501
6,0.081198,12298
7,0.128612,19352
8,0.199518,29905
9,0.303848,45813
10,0.443306,66624
11,0.61151,92097
12,0.778785,117542
13,0.907103,136616
14,0.975698,145457
15,0.997046,149880
16,0.999888,151175
17,1,150017
18,1,148872
19,1,149344
20,1,150134
21,1,150885
22,1,149236
23,1,151157
24,1,151541
25,1,150509
26,1,150173
27,1,150728
28,1,150814
29,1,150215
30,1,150554
31,1,149898
32,1,149389
33,1,150161
34,1,150071
35,1,149918
36,1,150796
37,1,150550
38,1,148147
39,1,148608
40,1,149058
41,1,150292
42,1,150529
43,1,150504
44,1,150434
45,1,150026
46,1,150066
47,1,149448
48,1,150078
49,1,149941
50,1,150764
51,1,149082
52,1,149904
53,1,150119
54,1,150163
55,1,150681
56,1,151759
57,1,151559
58,1,150368
59,1,149540
60,1,149608
61,1,149917
62,1,149849
63,1,149823
64,1,150862
65,1,150337
66,1,149662
67,1,150563
68,1,149730
69,1,149300
70,1,150045
NAN,NAN,NAN
1,0.0075731,1124
2,0.0128356,1926
3,0.020671,3109
4,0.0330247,4990
5,0.0526574,7934
6,0.0832252,12509
7,0.130932,19563
8,0.202426,30171
9,0.303967,45543
10,0.441109,65712
11,0.604149,89895
12,0.773728,116012
13,0.904833,135772
14,0.974568,145847
15,0.996221,149753
16,0.999907,149781
17,1,149314
18,1,149376
19,1,148910
20,1,149917
21,1,148843
22,1,148883
23,1,149525
24,1,150488
25,1,150710
26,1,149977
27,1,149942
28,1,149829
29,1,150200
30,1,149707
31,1,150369
32,1,150595
33,1,149708
34,1,149282
35,1,149843
36,1,149562
37,1,150712
38,1,149785
39,1,149696
40,1,149052
41,1,150127
42,1,150063
43,1,149730
44,1,150138
45,1,149780
46,1,149266
47,1,150338
48,1,149864
49,1,149935
50,1,149366
51,1,150143
52,1,149175
53,1,149556
54,1,150089
55,1,150064
56,1,149539
57,1,149557
58,1,150153
59,1,149314
60,1,150845
61,1,149803
62,1,149894
63,1,151586
64,1,150274
65,1,150306
66,1,150625
67,1,151013
68,1,150090
69,1,149802
70,1,150710
NAN,NAN,NAN
1,0.00723899,1094
2,0.0123636,1855
3,0.0200839,3006
4,0.0328625,4928
5,0.0519052,7785
6,0.0827297,12484
7,0.128933,19348
8,0.201051,30211
9,0.303653,45773
10,0.443919,66701
11,0.612562,92122
12,0.780224,116230
13,0.909259,136107
14,0.976347,146825
15,0.996568,149557
16,0.999881,150872
17,1,149131
18,1,149514
19,1,149470
20,1,149724
21,1,150263
22,1,149692
23,1,150185
24,1,149726
25,1,149175
26,1,148933
27,1,148332
28,1,149982
29,1,150258
30,1,150581
31,1,151573
32,1,151051
33,1,149644
34,1,149674
35,1,149522
36,1,149966
37,1,150302
38,1,151891
39,1,150032
40,1,150475
41,1,151017
42,1,150365
43,1,150088
44,1,150545
45,1,149276
46,1,148807
47,1,149455
48,1,150244
49,1,150841
50,1,150791
51,1,150062
52,1,149751
53,1,149329
54,1,149894
55,1,150815
56,1,150110
57,1,149864
58,1,149329
59,1,151528
60,1,150867
61,1,150450
62,1,150081
63,1,149745
64,1,149089
65,1,150184
66,1,149668
67,1,149287
68,1,150160
69,1,150248
70,1,150959
NAN,NAN,NAN
1,0.00800394,1204
2,0.0132253,1996
3,0.0207842,3130
4,0.0334545,5005
5,0.0527101,7878
6,0.0840947,12600
7,0.131465,19634
8,0.203128,30387
9,0.306359,46206
10,0.444461,66830
11,0.610964,91363
12,0.777024,116423
13,0.906877,135462
14,0.974717,145725
15,0.996149,149506
16,0.999785,148674
17,1,150145
18,1,150517
19,1,149084
20,1,149833
21,1,149824
22,1,149080
23,1,149772
24,1,150687
25,1,150931
26,1,151535
27,1,150212
28,1,148908
29,1,148939
30,1,149638
31,1,149936
32,1,149783
33,1,148837
34,1,149751
35,1,150918
36,1,149680
37,1,150325
38,1,149603
39,1,149601
40,1,149369
41,1,149969
42,1,149465
43,1,150080
44,1,150062
45,1,149837
46,1,150010
47,1,150028
48,1,149075
49,1,149932
50,1,150697
51,1,150718
52,1,150173
53,1,149504
54,1,149425
55,1,149837
56,1,149794
57,1,151237
58,1,151416
59,1,149728
60,1,149642
61,1,149745
62,1,149507
63,1,149632
64,1,149957
65,1,149619
66,1,151139
67,1,150683
68,1,149516
69,1,150744
70,1,149499
NAN,NAN,NAN
1,0.0071068,1067
2,0.011853,1770
3,0.0193654,2883
4,0.0311639,4682
5,0.049914,7547
6,0.0788828,11921
7,0.123118,18429
8,0.189061,28387
9,0.287374,43161
10,0.422746,63332
11,0.587458,87637
12,0.756229,113113
13,0.891953,134230
14,0.9693,145584
15,0.995192,150050
16,0.999702,151073
17,1,150250
18,1,151189
19,1,151079
20,1,151068
21,1,149722
22,1,150595
23,1,150333
24,1,149215
25,1,150389
26,1,149539
27,1,149431
28,1,150705
29,1,150280
30,1,149014
31,1,149400
32,1,149428
33,1,150440
34,1,149427
35,1,149249
36,1,149294
37,1,149592
38,1,150110
39,1,151033
40,1,150620
