Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
NAN,NAN,NAN
1,0.259502,140540
2,0.260875,109314
3,0.260487,77327
4,0.259263,70368
5,0.254915,68412
6,0.249684,67080
7,0.24395,65683
8,0.234672,63032
9,0.227044,61685
10,0.213616,58177
11,0.19468,53674
12,0.17463,49368
13,0.149966,43450
14,0.118893,35556
15,0.09025,28232
16,0.0633476,20647
17,0.0413328,14301
18,0.0241105,8695
19,0.0134779,5068
20,0.00703891,2732
21,0.00348189,1361
22,0.00192659,760
23,0.000970275,384
24,0.00047357,190
25,0.000211157,84
26,0.000125164,50
27,8.43706e-05,34
28,3.97519e-05,16
29,1.99469e-05,8
30,5.01052e-06,2
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
