Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
10,3.5,0.8,6,0.849899,7,0.799557,6.991200191,24,0.851259,25,0.778495,24.7044555,18,17.71325531
11,3.5,0.8,7,0.842746,8,0.789243,7.798945854,23,0.836588,24,0.775635,23.60026578,16,15.80131993
12,3.5,0.8,6,0.863544,7,0.783903,6.797880489,27,0.831557,28,0.770652,27.5181348,21,20.72025431
13,3.5,0.8,7,0.837616,8,0.79979,7.994448263,26,0.801426,27,0.71954,26.01741445,19,18.02296619
14,3.5,0.8,7,0.832285,8,0.761158,7.453906393,25,0.842672,26,0.788636,25.78969576,18,18.33578937
15,3.5,0.8,7,0.812771,8,0.745273,7.189205606,25,0.841649,26,0.781038,25.6871525,18,18.49794689
16,3.5,0.8,6,0.833883,7,0.768908,6.521477491,24,0.817391,25,0.753544,24.27238555,18,17.75090806
17,3.5,0.8,7,0.846939,8,0.765933,7.579450905,26,0.801948,27,0.722453,26.02450469,19,18.44505378
18,3.5,0.8,8,0.811804,9,0.751101,8.194454969,26,0.874082,27,0.79696,26.96058194,18,18.76612697
19,3.5,0.8,7,0.825735,8,0.775808,7.515452561,27,0.804348,28,0.759259,27.0964315,20,19.58097894
0,3.5,0.85,6,0.84771,7,0.771547,6.626419653,22,0.834773,23,0.785714,22.70879961,16,16.08237996
1,3.5,0.85,6,0.831633,7,0.760649,6.445635636,23,0.83642,24,0.75,23.42143022,17,16.97579459
2,3.5,0.85,7,0.829242,8,0.765295,7.457284939,23,0.813857,24,0.754777,23.23454638,16,15.77726144
3,3.5,0.85,6,0.859442,7,0.78125,6.760205648,23,0.816886,24,0.75265,23.2628744,17,16.50266875
4,3.5,0.85,6,0.835084,7,0.798515,6.959391835,22,0.852787,23,0.786022,22.79063881,16,15.83124697
5,3.5,0.85,7,0.840737,8,0.777019,7.639332685,24,0.800607,25,0.759146,24.01464026,17,16.37530758
6,3.5,0.85,7,0.829424,8,0.765178,7.457989602,25,0.836164,26,0.799363,25.98269069,18,18.52470109
7,3.5,0.85,6,0.819018,7,0.740904,6.24346468,23,0.814696,24,0.751406,23.23220098,17,16.9887363
8,3.5,0.85,6,0.831389,7,0.782875,6.647009111,25,0.831568,26,0.766949,25.48852505,19,18.84151594
9,3.5,0.85,7,0.811404,8,0.754868,7.201712183,21,0.855727,22,0.798964,21.98174867,14,14.78003649
10,3.5,0.85,6,0.830491,7,0.783649,6.650932923,24,0.818182,25,0.743455,24.24331232,18,17.5923794
11,3.5,0.85,6,0.831795,7,0.744974,6.366213243,21,0.849711,22,0.772308,21.64223609,15,15.27602285
12,3.5,0.85,6,0.83159,7,0.741648,6.351226346,23,0.819487,24,0.761388,23.33541025,17,16.9841839
13,3.5,0.85,6,0.866388,7,0.77175,6.701494114,23,0.806186,24,0.748108,23.10651193,17,16.40501782
14,3.5,0.85,7,0.822732,8,0.770346,7.43393273,23,0.857923,24,0.788913,23.83934212,16,16.40540939
15,3.5,0.85,6,0.84216,7,0.795082,6.895535069,23,0.815873,24,0.767138,23.32570022,17,16.43016515
16,3.5,0.85,6,0.815217,7,0.747292,6.2240265,23,0.8039,24,0.753514,23.07740245,17,16.85337595
17,3.5,0.85,6,0.81383,7,0.743017,6.195303122,22,0.81756,23,0.767025,22.34748194,16,16.15217882
18,3.5,0.85,7,0.805556,8,0.729642,7.073188081,25,0.803944,26,0.727689,25.0517212,18,17.97853312
19,3.5,0.85,6,0.853789,7,0.786387,6.798032699,22,0.821772,23,0.776618,22.48217212,16,15.68413942
0,3.5,0.9,5,0.846232,6,0.784936,5.754241712,23,0.850622,24,0.787709,23.80463497,18,18.05039326
1,3.5,0.9,6,0.81344,7,0.748663,6.20748105,21,0.823881,22,0.760406,21.37622686,15,15.16874581
2,3.5,0.9,6,0.819266,7,0.732535,6.222135107,21,0.854082,22,0.772358,21.66176399,15,15.43962888
3,3.5,0.9,6,0.819361,7,0.735669,6.231336328,23,0.828109,24,0.731734,23.29166278,17,17.06032645
4,3.5,0.9,6,0.822157,7,0.76652,6.398242177,21,0.830769,22,0.761376,21.44340207,15,15.0451599
5,3.5,0.9,6,0.839869,7,0.780749,6.674374154,22,0.829832,23,0.771872,22.51469979,16,15.84032564
6,3.5,0.9,6,0.843299,7,0.780586,6.690431011,21,0.833494,22,0.774257,21.56542364,15,14.87499263
7,3.5,0.9,6,0.80402,7,0.703239,6.039888471,22,0.846238,23,0.797009,22.93924313,16,16.89935466
8,3.5,0.9,6,0.825849,7,0.736229,6.288428922,24,0.812166,25,0.734289,24.15622071,18,17.86779178
9,3.5,0.9,7,0.809176,8,0.735926,7.125269625,23,0.827184,24,0.738806,23.30758786,16,16.18231824
10,3.5,0.9,5,0.856421,6,0.776275,5.703977741,21,0.833693,22,0.797776,21.93807946,16,16.23410172
11,3.5,0.9,5,0.825593,6,0.780041,5.561841412,22,0.807128,23,0.720682,22.0824561,17,16.52061469
12,3.5,0.9,5,0.850207,6,0.762955,5.575425205,23,0.842051,24,0.767001,23.56030646,18,17.98488126
13,3.5,0.9,5,0.831672,6,0.791455,5.787527662,22,0.860271,23,0.786243,22.81416491,17,17.02663725
14,3.5,0.9,6,0.80732,7,0.751046,6.130077833,20,0.842697,21,0.788845,20.7928582,14,14.66278037
15,3.5,0.9,6,0.847458,7,0.746739,6.471192129,22,0.869822,23,0.792812,22.90666147,16,16.43546934
16,3.5,0.9,6,0.834862,7,0.775648,6.588745905,22,0.857553,23,0.775255,22.69932441,16,16.1105785
17,3.5,0.9,6,0.810651,7,0.733055,6.13726223,20,0.809766,21,0.773057,20.2660383,14,14.12877607
18,3.5,0.9,6,0.805755,7,0.757508,6.119282028,20,0.82678,21,0.748669,20.34284544,14,14.22356341
19,3.5,0.9,6,0.854209,7,0.793173,6.888147978,23,0.866321,24,0.776445,23.73791669,17,16.84976871
0,3.5,0.95,6,0.805907,7,0.735707,6.084145299,20,0.813376,21,0.736521,20.17404203,14,14.08989673
1,3.5,0.95,5,0.846701,6,0.754115,5.504406714,20,0.801858,21,0.717622,20.02205708,15,14.51765036
2,3.5,0.95,6,0.814196,7,0.751087,6.224944144,22,0.853293,23,0.761798,22.58246899,16,16.35752484
3,3.5,0.95,6,0.808036,7,0.716401,6.087695749,22,0.853249,23,0.77376,22.66989143,16,16.58219568
4,3.5,0.95,5,0.857283,6,0.773163,5.680967665,20,0.855186,21,0.786194,20.79988984,15,15.11892218
5,3.5,0.95,6,0.809024,7,0.746747,6.144901007,19,0.840932,20,0.750813,19.45419945,13,13.30929844
6,3.5,0.95,5,0.841851,6,0.760171,5.512377571,21,0.809524,22,0.725128,21.11284895,16,15.60047138
7,3.5,0.95,5,0.865797,6,0.785421,5.818615009,21,0.843074,22,0.790648,21.82161523,16,16.00300022
8,3.5,0.95,6,0.811189,7,0.737242,6.151311074,21,0.830189,22,0.743372,21.34773144,15,15.19642036
9,3.5,0.95,6,0.826172,7,0.773545,6.497311266,21,0.830972,22,0.758514,21.42744762,15,14.93013636
10,3.5,0.95,5,0.856747,6,0.797923,5.964691282,20,0.865957,21,0.789755,20.86555471,15,14.90086343
11,3.5,0.95,5,0.851815,6,0.771429,5.644577414,20,0.841206,21,0.73886,20.40261466,15,14.75803725
12,3.5,0.95,5,0.839519,6,0.799176,5.979575143,20,0.812016,21,0.745178,20.17977797,15,14.20020283
13,3.5,0.95,5,0.881512,6,0.794505,5.936844162,23,0.810811,24,0.748008,23.17214146,18,17.2352973
14,3.5,0.95,5,0.86615,6,0.797069,5.957571546,20,0.856695,21,0.789691,20.84614351,15,14.88857197
15,3.5,0.95,5,0.872549,6,0.795796,5.945226897,20,0.875246,21,0.786579,20.84863591,15,14.90340901
16,3.5,0.95,5,0.865385,6,0.784181,5.805194325,19,0.860672,20,0.794949,19.92314715,14,14.11795282
17,3.5,0.95,5,0.855422,6,0.776639,5.703476638,21,0.847115,22,0.782565,21.7298993,16,16.02642266
18,3.5,0.95,6,0.834021,7,0.753813,6.424159685,20,0.861668,21,0.785177,20.8062125,14,14.38205281
19,3.5,0.95,5,0.833856,6,0.756842,5.439608383,20,0.860161,21,0.791802,20.88007431,15,15.44046593
0,3.5,1,5,0.856046,6,0.767466,5.632716189,20,0.822326,21,0.750795,20.31211643,15,14.67940024
1,3.5,1,5,0.824645,6,0.726434,5.250939304,18,0.841121,19,0.787996,18.77404235,13,13.52310305
2,3.5,1,5,0.86943,6,0.782394,5.797715888,19,0.82706,20,0.728795,19.2753778,14,13.47766192
3,3.5,1,4,0.864472,5,0.770126,4.683357005,18,0.853333,19,0.777555,18.70380585,14,14.02044885
4,3.5,1,5,0.880042,6,0.797024,5.964152353,21,0.80167,22,0.707889,21.01780745,16,15.05365509
5,3.5,1,5,0.846154,6,0.754,5.500835558,18,0.861357,19,0.783951,18.79266465,13,13.29182909
6,3.5,1,6,0.830409,7,0.75571,6.40708711,19,0.88,20,0.797913,19.97457575,13,13.56748865
7,3.5,1,6,0.822917,7,0.740938,6.279547201,21,0.829653,22,0.744433,21.34795823,15,15.06841102
8,3.5,1,6,0.809969,7,0.686536,6.080764463,21,0.813039,22,0.734673,21.16638593,15,15.08562147
9,3.5,1,6,0.812308,7,0.737755,6.165090607,21,0.824324,22,0.731832,21.26298491,15,15.0978943
10,3.5,1,5,0.830508,6,0.741007,5.3408677,20,0.852248,21,0.767302,20.61507311,15,15.27420541
11,3.5,1,5,0.852477,6,0.754974,5.538209081,20,0.82529,21,0.742485,20.30541634,15,14.76720726
12,3.5,1,6,0.806818,7,0.73251,6.091753243,20,0.848455,21,0.752165,20.50321944,14,14.4114662
13,3.5,1,6,0.823404,7,0.732394,6.257158554,19,0.813754,20,0.750235,19.21653364,13,12.95937508
14,3.5,1,5,0.826601,6,0.740206,5.307899763,18,0.851109,19,0.76572,18.59854314,13,13.29064338
15,3.5,1,5,0.832182,6,0.74344,5.362646774,18,0.869084,19,0.798546,18.979387,13,13.61674022
16,3.5,1,5,0.876072,6,0.791252,5.896863947,21,0.807068,22,0.724033,21.08512073,16,15.18825679
17,3.5,1,5,0.829787,6,0.754153,5.393830817,20,0.825243,21,0.741273,20.30061927,15,14.90678845
18,3.5,1,5,0.870871,6,0.774708,5.736988239,20,0.825813,21,0.718679,20.24094125,15,14.50395301
19,3.5,1,5,0.823529,6,0.724208,5.236898541,19,0.811843,20,0.722008,19.13183058,14,13.89493204
0,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
1,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
2,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
3,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
4,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
5,4,0.5,141,0.825472,142,0.79562,141.8532762,0,0,0,0,200,200,200
6,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
7,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
8,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
9,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
10,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
11,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
12,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
13,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
14,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
15,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
16,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
17,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
18,4,0.5,107,0.804374,108,0.781973,107.1952591,0,0,0,0,200,200,200
19,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
0,4,0.55,40,0.805627,41,0.795892,40.57801746,80,0.811388,81,0.794785,80.68590014,40,40.10788268
1,4,0.55,19,0.806763,20,0.797119,19.70126504,70,0.834152,71,0.793814,70.84664584,51,51.14538081
2,4,0.55,28,0.814901,29,0.794903,28.74512451,69,0.811297,70,0.794318,69.66535132,41,40.9202268
3,4,0.55,22,0.822526,23,0.792474,22.74956742,73,0.810538,74,0.775061,73.29703752,51,50.5474701
4,4,0.55,31,0.807273,32,0.77546,31.22861723,66,0.815578,67,0.792,66.66070065,35,35.43208342
5,4,0.55,17,0.804795,18,0.779412,17.18890596,66,0.808153,67,0.785203,66.35525054,49,49.16634458
6,4,0.55,25,0.800954,26,0.760049,25.02332233,83,0.804162,84,0.786765,83.23923665,58,58.21591432
7,4,0.55,17,0.82025,18,0.789233,17.65286778,61,0.816854,62,0.784615,61.52278296,44,43.86991518
8,4,0.55,21,0.801163,22,0.785242,21.07304818,58,0.801163,59,0.77968,58.05413583,37,36.98108765
9,4,0.55,23,0.808105,24,0.794152,23.58087866,68,0.817442,69,0.799771,68.98704091,45,45.40616225
10,4,0.55,15,0.807736,16,0.792906,15.52164531,57,0.81531,58,0.790698,57.62205428,42,42.10040897
11,4,0.55,24,0.813137,25,0.799031,24.93130583,63,0.833529,64,0.790979,63.7879906,39,38.85668477
12,4,0.55,23,0.829152,24,0.799578,23.98573071,87,0.822115,88,0.791713,87.72741925,64,63.74168854
13,4,0.55,19,0.807923,20,0.793014,19.53142397,58,0.814593,59,0.793839,58.70314156,39,39.17171759
14,4,0.55,27,0.804878,28,0.792824,27.40467894,69,0.833333,70,0.785249,69.69322436,42,42.28854541
15,4,0.55,27,0.810386,28,0.793802,27.62626628,62,0.803851,63,0.797247,62.58313144,35,34.95686515
16,4,0.55,16,0.803593,17,0.782946,16.17402044,62,0.805085,63,0.786374,62.27176527,46,46.09774483
17,4,0.55,23,0.831066,24,0.792711,23.80995959,63,0.813302,64,0.793991,63.6888302,40,39.87887061
18,4,0.55,29,0.804196,30,0.798077,29.68573296,63,0.823386,64,0.775126,63.48458351,34,33.79885054
19,4,0.55,20,0.814724,21,0.785714,20.50754912,71,0.818898,72,0.792627,71.71934833,51,51.21179921
0,4,0.6,12,0.822545,13,0.784242,12.58859619,39,0.814939,40,0.782811,39.46498381,27,26.87638762
1,4,0.6,14,0.802956,15,0.782178,14.14226586,42,0.821839,43,0.783875,42.57525551,28,28.43298965
2,4,0.6,15,0.820128,16,0.799542,15.97775187,56,0.80666,57,0.793503,56.50619442,41,40.52844255
3,4,0.6,14,0.819383,15,0.776879,14.45602767,44,0.821901,45,0.793946,44.78343767,30,30.32741
4,4,0.6,12,0.835052,13,0.795249,12.88063714,48,0.805687,49,0.778934,48.21257429,36,35.33193715
5,4,0.6,14,0.81464,15,0.779828,14.42054464,50,0.808743,51,0.798035,50.81649234,36,36.3959477
6,4,0.6,13,0.81989,14,0.771001,13.40683998,47,0.814356,48,0.787986,47.54440652,34,34.13756654
7,4,0.6,14,0.813063,15,0.794457,14.70208535,48,0.801001,49,0.748139,48.0189361,34,33.31685075
8,4,0.6,17,0.818966,18,0.795427,17.80572667,39,0.824885,40,0.793803,39.80062416,22,21.99489749
9,4,0.6,12,0.811791,13,0.788798,12.51280825,51,0.802661,52,0.788732,51.19104028,39,38.67823203
10,4,0.6,15,0.815231,16,0.750608,15.23569008,43,0.835359,44,0.789474,43.77060041,28,28.53491033
11,4,0.6,17,0.803357,18,0.78032,17.1457221,40,0.816803,41,0.799764,40.98614942,23,23.84042732
12,4,0.6,17,0.819558,18,0.797834,17.90029461,44,0.828471,45,0.788087,44.70500693,27,26.80471233
13,4,0.6,11,0.829664,12,0.794694,11.84826995,49,0.80611,50,0.799287,49.89550051,38,38.04723057
14,4,0.6,13,0.820598,14,0.781665,13.52906275,45,0.806415,46,0.774453,45.20070709,32,31.67164434
15,4,0.6,13,0.801149,14,0.75,13.02246378,46,0.81625,47,0.778308,46.42828528,33,33.4058215
16,4,0.6,12,0.805621,13,0.795556,12.55846995,44,0.810901,45,0.784959,44.42020661,32,31.86173667
17,4,0.6,16,0.816613,17,0.779463,16.44718708,47,0.835245,48,0.792873,47.8317993,31,31.38461222
18,4,0.6,15,0.829811,16,0.749129,15.36948762,41,0.815116,42,0.794279,41.72544032,26,26.3559527
19,4,0.6,15,0.810471,16,0.756563,15.19423833,43,0.81417,44,0.78316,43.45694937,28,28.26271104
0,4,0.65,14,0.809353,15,0.779741,14.31585168,37,0.823256,38,0.78022,37.54038479,23,23.22453311
1,4,0.65,13,0.808793,14,0.780514,13.31093744,34,0.837046,35,0.790445,34.79496148,21,21.48402404
2,4,0.65,10,0.813737,11,0.788889,10.55284127,37,0.829099,38,0.799331,37.9775262,27,27.42468493
3,4,0.65,10,0.80893,11,0.788571,10.43862665,34,0.817568,35,0.791563,34.67556239,24,24.23693574
4,4,0.65,9,0.838437,10,0.798925,9.972793076,39,0.809745,40,0.789538,39.48225862,30,29.50946555
5,4,0.65,11,0.829653,12,0.790671,11.76068442,35,0.817442,36,0.778373,35.44644091,24,23.68575649
6,4,0.65,10,0.833155,11,0.781623,10.64338663,36,0.828848,37,0.783133,36.63104014,26,25.98765351
7,4,0.65,11,0.825233,12,0.758578,11.37856125,30,0.806524,31,0.794393,30.53779573,19,19.15923448
8,4,0.65,12,0.825182,13,0.793826,12.80309989,33,0.801663,34,0.779851,33.07624244,21,20.27314255
9,4,0.65,11,0.826495,12,0.785632,11.64838607,34,0.816185,35,0.787913,34.57247453,23,22.92408846
10,4,0.65,10,0.807775,11,0.74938,10.13314496,33,0.826183,34,0.792763,33.78345302,23,23.65030806
11,4,0.65,10,0.800954,11,0.77765,10.04093718,36,0.808092,37,0.767281,36.19827988,26,26.1573427
12,4,0.65,10,0.8307,11,0.785235,10.67524469,40,0.83216,41,0.791809,40.79700627,30,30.12176158
13,4,0.65,11,0.811847,12,0.785106,11.44302756,35,0.82043,36,0.799526,35.97732491,24,24.53429735
14,4,0.65,13,0.80464,14,0.74036,13.07218419,32,0.824601,33,0.798907,32.95746089,19,19.88527669
15,4,0.65,11,0.812641,12,0.769415,11.29243974,32,0.84433,33,0.787234,32.77641166,21,21.48397192
16,4,0.65,14,0.808561,15,0.764268,14.19328111,41,0.812775,42,0.787456,41.50456179,27,27.31128069
17,4,0.65,11,0.82678,12,0.763982,11.4264467,39,0.820862,40,0.785714,39.59354729,28,28.16710058
18,4,0.65,11,0.812872,12,0.782452,11.42314267,36,0.847661,37,0.787679,36.79458838,25,25.37144571
19,4,0.65,11,0.809689,12,0.794216,11.62618755,37,0.823402,38,0.772678,37.46135951,26,25.83517196
0,4,0.7,9,0.804714,10,0.753325,9.091731694,33,0.821241,34,0.781522,33.53478184,24,24.44305015
1,4,0.7,8,0.825942,9,0.781596,8.584990755,30,0.802162,31,0.766311,30.06030515,22,21.4753144
2,4,0.7,8,0.831858,9,0.775824,8.568547667,32,0.800202,33,0.756999,32.0046756,24,23.43612793
3,4,0.7,8,0.842623,9,0.783333,8.718890201,31,0.840956,32,0.793284,31.85912066,23,23.14023046
4,4,0.7,8,0.808487,9,0.792,8.514769212,32,0.802817,33,0.759508,32.06504422,24,23.55027501
5,4,0.7,8,0.820175,9,0.775395,8.450535954,29,0.800231,30,0.772138,29.00822269,21,20.55768674
6,4,0.7,9,0.847363,10,0.790594,9.83431098,30,0.826628,31,0.774603,30.51183085,21,20.67751987
7,4,0.7,10,0.82333,11,0.762246,10.38193308,31,0.81449,32,0.774383,31.36128357,21,20.97935049
8,4,0.7,10,0.821538,11,0.783389,10.56457574,31,0.824395,32,0.78714,31.65481143,21,21.09023569
9,4,0.7,8,0.829352,9,0.797566,8.923425407,28,0.82294,29,0.779376,28.52658158,20,19.60315617
10,4,0.7,10,0.801402,11,0.743462,10.02419745,31,0.801362,32,0.761905,31.03451859,21,21.01032114
11,4,0.7,8,0.835661,9,0.796214,8.90402312,29,0.817686,30,0.767778,29.35437204,21,20.45034892
12,4,0.7,8,0.817552,9,0.784181,8.525965659,27,0.824074,28,0.786277,27.63692886,19,19.1109632
13,4,0.7,8,0.840517,9,0.798013,8.953251459,30,0.84276,31,0.781354,30.69634889,22,21.74309743
14,4,0.7,10,0.830923,11,0.790426,10.76358743,33,0.810685,34,0.75344,33.18665386,23,22.42306643
15,4,0.7,10,0.803828,11,0.797511,10.60598385,30,0.824121,31,0.796296,30.8668823,20,20.26089845
16,4,0.7,9,0.842166,10,0.773292,9.612219415,29,0.828571,30,0.789944,29.73966397,20,20.12744455
17,4,0.7,9,0.818182,10,0.782353,9.507466019,31,0.819549,32,0.798024,31.90819977,22,22.40073375
18,4,0.7,9,0.802737,10,0.750564,9.052460085,30,0.81621,31,0.791391,30.65312865,21,21.60066857
19,4,0.7,8,0.832347,9,0.789659,8.757753936,32,0.837356,33,0.794084,32.86328342,24,24.10552948
0,4,0.75,8,0.820366,9,0.757225,8.322547948,27,0.845588,28,0.793326,27.87229727,19,19.54974932
1,4,0.75,8,0.827869,9,0.784247,8.63887488,30,0.807773,31,0.751375,30.13782404,22,21.49894916
2,4,0.75,7,0.826609,8,0.799117,7.967881566,25,0.82321,26,0.754209,25.33637194,18,17.36849037
3,4,0.75,9,0.808989,10,0.749417,9.150893037,26,0.807159,27,0.787879,26.37131743,17,17.22042439
4,4,0.75,7,0.830891,8,0.783784,7.655762413,26,0.832455,27,0.77191,26.53604757,19,18.88028515
5,4,0.75,8,0.835541,9,0.759637,8.468236193,25,0.843198,26,0.793737,25.87337498,17,17.40513879
6,4,0.75,8,0.821948,9,0.756494,8.335319461,29,0.810982,30,0.770544,29.27157624,21,20.93625678
7,4,0.75,9,0.809322,10,0.724479,9.109873531,28,0.817229,29,0.791712,28.67519693,19,19.5653234
8,4,0.75,7,0.861829,8,0.792308,7.889357173,26,0.831494,27,0.77861,26.59552984,19,18.70617267
9,4,0.75,7,0.849751,8,0.793556,7.885327876,28,0.82268,29,0.774302,28.46880814,21,20.58348026
10,4,0.75,6,0.848174,7,0.798054,6.961173184,29,0.814208,30,0.758873,29.25676335,23,22.29559017
11,4,0.75,8,0.821628,9,0.75847,8.342442763,26,0.81415,27,0.77152,26.33192587,18,17.98948311
12,4,0.75,10,0.81075,11,0.776316,10.31219144,29,0.812683,30,0.749724,29.20144856,19,18.88925712
13,4,0.75,8,0.843206,9,0.791759,8.839815733,27,0.819116,28,0.784418,27.55092513,19,18.71110939
14,4,0.75,8,0.846154,9,0.795722,8.915172906,29,0.866175,30,0.793309,29.90817391,21,20.993001
15,4,0.75,8,0.83462,9,0.782609,8.665628425,28,0.86178,29,0.795508,28.93221873,20,20.26659031
16,4,0.75,7,0.810286,8,0.760499,7.206600116,26,0.815035,27,0.76605,26.30693069,19,19.10033058
17,4,0.75,7,0.824752,8,0.764957,7.413947654,27,0.809273,28,0.792947,27.56798971,20,20.15404206
18,4,0.75,7,0.826176,8,0.796185,7.872795172,28,0.83195,29,0.766558,28.48859188,21,20.6157967
19,4,0.75,7,0.848619,8,0.799163,7.983075865,31,0.808617,32,0.780347,31.30481075,24,23.32173489
0,4,0.8,6,0.848101,7,0.788172,6.802633116,25,0.800231,26,0.756846,25.00532442,19,18.20269131
1,4,0.8,7,0.839248,8,0.791883,7.828628734,23,0.828479,24,0.788701,23.71594851,16,15.88731978
2,4,0.8,8,0.812088,9,0.741714,8.171767982,27,0.809471,28,0.758011,27.18404586,19,19.01227788
3,4,0.8,7,0.824795,8,0.766461,7.425052285,23,0.81439,24,0.762006,23.2747022,16,15.84964991
4,4,0.8,6,0.85641,7,0.789079,6.83780131,26,0.816393,27,0.755011,26.26706526,20,19.42926395
5,4,0.8,6,0.854657,7,0.761438,6.586328967,23,0.834844,24,0.769857,23.53616877,17,16.9498398
6,4,0.8,9,0.800232,10,0.737725,9.003711584,27,0.815068,28,0.748674,27.22694822,18,18.22323663
7,4,0.8,6,0.852237,7,0.788687,6.821982691,25,0.800429,26,0.759023,25.01036082,19,18.18837813
8,4,0.8,6,0.855292,7,0.781573,6.750037304,25,0.826797,26,0.750562,25.35150521,19,18.60146791
9,4,0.8,8,0.817884,9,0.72747,8.197801225,26,0.80042,27,0.737332,26.00665737,18,17.80885614
10,4,0.8,7,0.869231,8,0.797814,7.969391041,25,0.804805,26,0.74375,25.07869953,18,17.10930849
11,4,0.8,6,0.822811,7,0.778008,6.509140013,23,0.83043,24,0.771585,23.51712125,17,17.00798124
12,4,0.8,7,0.834563,8,0.782007,7.657641373,23,0.846071,24,0.767562,23.58682444,16,15.92918307
13,4,0.8,7,0.819915,8,0.775843,7.451874206,24,0.849231,25,0.791107,24.84699952,17,17.39512531
14,4,0.8,7,0.831661,8,0.760514,7.445008222,24,0.813613,25,0.78735,24.51833378,17,17.07332556
15,4,0.8,7,0.817059,8,0.765227,7.329121006,25,0.83857,26,0.78564,25.72869828,18,18.39957727
16,4,0.8,8,0.821933,9,0.768421,8.409870683,25,0.83975,26,0.763018,25.5180368,17,17.10816612
17,4,0.8,8,0.806517,9,0.747758,8.110910669,27,0.830583,28,0.75391,27.39887575,19,19.28796508
18,4,0.8,8,0.820956,9,0.745556,8.277931034,24,0.851018,25,0.770715,24.63531873,16,16.3573877
19,4,0.8,6,0.839695,7,0.781116,6.677631916,26,0.801587,27,0.738584,26.02518928,20,19.34755736
0,4,0.85,6,0.863495,7,0.790607,6.87113105,23,0.829319,24,0.784057,23.64776192,17,16.77663087
1,4,0.85,6,0.854145,7,0.784464,6.777041087,23,0.80746,24,0.729293,23.09543669,17,16.31839561
2,4,0.85,6,0.839384,7,0.778027,6.641882752,22,0.83714,23,0.782413,22.67864126,16,16.0367585
3,4,0.85,5,0.846154,6,0.776398,5.661649177,23,0.808008,24,0.719873,23.09086061,18,17.42921143
4,4,0.85,5,0.863589,6,0.774161,5.711063649,23,0.806416,24,0.765642,23.15735518,18,17.44629153
5,4,0.85,6,0.830031,7,0.775487,6.550583016,25,0.826043,26,0.733598,25.28171345,19,18.73113044
6,4,0.85,6,0.8354,7,0.779553,6.633874693,21,0.843587,22,0.764368,21.55020891,15,14.91633422
7,4,0.85,6,0.819302,7,0.768549,6.380312494,21,0.833693,22,0.796646,21.90946635,15,15.52915386
8,4,0.85,6,0.861055,7,0.791367,6.876119274,23,0.838809,24,0.750766,23.44079597,17,16.5646767
9,4,0.85,7,0.808623,8,0.773697,7.246893432,25,0.803456,26,0.774521,25.11944012,18,17.87254669
10,4,0.85,7,0.810227,8,0.756098,7.188937538,24,0.846154,25,0.785482,24.76071334,17,17.57177581
11,4,0.85,7,0.805616,8,0.745671,7.093685879,24,0.829832,25,0.775681,24.55090395,17,17.45721808
12,4,0.85,6,0.823733,7,0.741935,6.290141568,21,0.853583,22,0.793138,21.88647531,15,15.59633374
13,4,0.85,6,0.870599,7,0.788577,6.860732486,24,0.831726,25,0.796296,24.89545583,18,18.03472334
14,4,0.85,6,0.858883,7,0.779249,6.739420348,26,0.800407,27,0.744518,26.00728229,20,19.26786194
15,4,0.85,6,0.842684,7,0.757683,6.502158798,22,0.801064,23,0.753472,22.0223567,16,15.5201979
