Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
7,3.5,0.95,4,0.856293,5,0.774619,4.68924015,16,0.802561,17,0.664155,16.01850353,12,11.32926338
8,3.5,0.95,4,0.861629,5,0.71663,4.425030517,16,0.873393,17,0.783262,16.81429253,12,12.38926201
9,3.5,0.95,4,0.85015,5,0.710744,4.359740614,15,0.852881,16,0.744612,15.48842236,11,11.12868174
10,3.5,0.95,4,0.868209,5,0.766741,4.672221784,17,0.838491,18,0.755005,17.46104736,13,12.78882558
11,3.5,0.95,4,0.853239,5,0.720169,4.400082663,17,0.839587,18,0.702194,17.28812967,13,12.88804701
12,3.5,0.95,4,0.845391,5,0.71549,4.349427641,15,0.876805,16,0.795,15.93887904,11,11.5894514
13,3.5,0.95,4,0.862395,5,0.761179,4.61645392,17,0.848485,18,0.727784,17.4016951,13,12.78524118
14,3.5,0.95,4,0.864809,5,0.775764,4.727823011,16,0.835893,17,0.687251,16.2414728,12,11.51364979
15,3.5,0.95,3,0.887617,4,0.779592,3.811080768,16,0.842215,17,0.759777,16.51208181,13,12.70100104
16,3.5,0.95,4,0.826316,5,0.737363,4.295841624,16,0.821535,17,0.722939,16.21841657,12,11.92257494
17,3.5,0.95,4,0.835616,5,0.724544,4.320656871,16,0.810894,17,0.712731,16.11097868,12,11.79032181
18,3.5,0.95,4,0.843523,5,0.732768,4.392966457,15,0.879217,16,0.747872,15.60312155,11,11.21015509
19,3.5,0.95,4,0.830329,5,0.686681,4.211134161,16,0.815075,17,0.71632,16.1526505,12,11.94151634
0,3.5,1,4,0.872587,5,0.75948,4.641755152,15,0.865462,16,0.799787,15.99675676,11,11.3550016
1,3.5,1,4,0.835468,5,0.741468,4.377319149,16,0.825956,17,0.734873,16.28497085,12,11.9076517
2,3.5,1,4,0.831349,5,0.72833,4.30430309,16,0.872424,17,0.707926,16.44027283,12,12.13596974
3,3.5,1,4,0.81203,5,0.679266,4.090611913,16,0.81791,17,0.673347,16.12389062,12,12.03327871
4,3.5,1,3,0.905679,4,0.793177,3.939352189,14,0.868446,15,0.779011,14.76531559,11,10.8259634
5,3.5,1,4,0.866062,5,0.731388,4.490532694,15,0.849539,16,0.7684,15.61054487,11,11.12001217
6,3.5,1,4,0.862069,5,0.777228,4.731592037,15,0.823647,16,0.68743,15.17359801,11,10.44200597
7,3.5,1,4,0.826305,5,0.748932,4.339976478,16,0.808935,17,0.716418,16.09657685,12,11.75660037
8,3.5,1,4,0.857994,5,0.749441,4.534245944,15,0.860906,16,0.739085,15.49996306,11,10.96571712
9,3.5,1,4,0.834279,5,0.721627,4.304291091,14,0.872093,15,0.770419,14.70906033,10,10.40476924
10,3.5,1,4,0.824597,5,0.73235,4.266642818,15,0.858481,16,0.783009,15.77487015,11,11.50822733
11,3.5,1,4,0.862395,5,0.749164,4.551041676,15,0.876506,16,0.78316,15.81959591,11,11.26855424
12,3.5,1,4,0.886006,5,0.781735,4.824831449,16,0.864307,17,0.762061,16.62894392,12,11.80411247
13,3.5,1,4,0.8159,5,0.696846,4.133552842,16,0.814739,17,0.668693,16.10092026,12,11.96736742
14,3.5,1,4,0.81344,5,0.692308,4.11095334,16,0.903866,17,0.775168,16.80705217,12,12.69609883
15,3.5,1,4,0.882114,5,0.784865,4.84436858,17,0.860061,18,0.758444,17.59105268,13,12.7466841
16,3.5,1,4,0.878906,5,0.780388,4.800929779,15,0.885427,16,0.765659,15.71327066,11,10.91234088
17,3.5,1,4,0.854873,5,0.776231,4.697756924,16,0.859359,17,0.739177,16.49390924,12,11.79615231
18,3.5,1,4,0.879007,5,0.787879,4.86698929,16,0.862925,17,0.754536,16.58054784,12,11.71355855
19,3.5,1,4,0.842827,5,0.751745,4.470202675,16,0.870623,17,0.720648,16.47089848,12,12.00069581
0,4,0.5,32,0.812065,33,0.77051,32.29033811,0,0,0,0,100,100,100
1,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
2,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
3,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
4,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
5,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
6,4,0.5,79,0.823151,80,0.796277,79.86146461,0,0,0,0,100,100,100
7,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
8,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
9,4,0.5,77,0.825792,78,0.794569,77.82605771,0,0,0,0,100,100,100
10,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
11,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
12,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
13,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
14,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
15,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
16,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
17,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
18,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
19,4,0.5,0,0,0,0,100,0,0,0,0,100,100,100
0,4,0.55,17,0.813084,18,0.759364,17.2435592,62,0.803115,63,0.794554,62.36385936,45,45.12030017
1,4,0.55,13,0.833729,14,0.786667,13.71669287,47,0.848655,48,0.791534,47.85178831,34,34.13509544
2,4,0.55,13,0.80543,14,0.759219,13.11750449,46,0.827103,47,0.776169,46.53212,33,33.41461551
3,4,0.55,12,0.80326,13,0.782338,12.15581684,50,0.811594,51,0.790419,50.54753247,38,38.39171562
4,4,0.55,17,0.822826,18,0.789024,17.67528549,53,0.802059,54,0.773839,53.07296244,36,35.39767695
5,4,0.55,12,0.831169,13,0.780196,12.61148059,57,0.817654,58,0.790323,57.64593319,45,45.0344526
6,4,0.55,16,0.805393,17,0.777019,16.19006837,53,0.816568,54,0.776048,53.4088845,37,37.21881613
7,4,0.55,14,0.81362,15,0.785455,14.48357891,45,0.816348,46,0.78346,45.497081,31,31.01350209
8,4,0.55,15,0.82561,16,0.781006,15.57416375,53,0.809111,54,0.747405,53.14765177,38,37.57348802
9,4,0.55,15,0.819175,16,0.795376,15.80570612,53,0.814983,54,0.798206,53.89306789,38,38.08736177
10,4,0.55,17,0.806598,18,0.759538,17.14020399,47,0.812859,48,0.78304,47.43123512,30,30.29103112
11,4,0.55,15,0.808057,16,0.769499,15.20895793,44,0.822951,45,0.780294,44.53803596,29,29.32907803
12,4,0.55,16,0.845721,17,0.78458,16.74779608,59,0.809927,60,0.795302,59.67876923,43,42.93097315
13,4,0.55,16,0.805857,17,0.795073,16.54311944,53,0.807825,54,0.768539,53.19918037,37,36.65606093
14,4,0.55,16,0.815068,17,0.790614,16.61617731,50,0.822511,51,0.799781,50.99036516,34,34.37418784
15,4,0.55,15,0.831461,16,0.79096,15.77679563,47,0.824009,48,0.755454,47.35021516,32,31.57341952
16,4,0.55,17,0.805861,18,0.76247,17.13507409,66,0.812791,67,0.798396,66.88857242,49,49.75349833
17,4,0.55,16,0.80474,17,0.79314,16.40862069,52,0.820022,53,0.763615,52.35495595,36,35.94633526
18,4,0.55,21,0.831045,22,0.789593,21.74893853,47,0.8434,48,0.793326,47.86671726,26,26.11777873
19,4,0.55,22,0.818182,23,0.798013,22.90148247,54,0.804323,55,0.787679,54.25973324,32,31.35825076
0,4,0.6,10,0.804961,11,0.77278,10.15415929,31,0.819068,32,0.756906,31.30674689,21,21.1525876
1,4,0.6,10,0.829216,11,0.789595,10.73738674,39,0.830583,40,0.789359,39.74187367,29,29.00448693
2,4,0.6,11,0.805589,12,0.764294,11.13534326,32,0.823009,33,0.792683,32.75872189,21,21.62337863
3,4,0.6,11,0.815587,12,0.792102,11.66370023,36,0.839766,37,0.798936,36.97394073,25,25.3102405
4,4,0.6,10,0.819172,11,0.773585,10.42055849,33,0.835006,34,0.785335,33.7047573,23,23.28419881
5,4,0.6,10,0.80157,11,0.763216,10.04093445,36,0.829241,37,0.783696,36.64202437,26,26.60108992
6,4,0.6,10,0.807056,11,0.788145,10.37311618,33,0.818182,34,0.789888,33.64260974,23,23.26949356
7,4,0.6,11,0.804852,12,0.779838,11.19397138,36,0.824766,37,0.762443,36.39738138,25,25.20341001
8,4,0.6,11,0.808676,12,0.791267,11.49836292,33,0.822398,34,0.785471,33.60654805,22,22.10818514
9,4,0.6,11,0.811927,12,0.748591,11.18831312,35,0.831422,36,0.791485,35.78678919,24,24.59847607
10,4,0.6,11,0.801255,12,0.78208,11.0654498,36,0.805556,37,0.778718,36.2070199,25,25.14157009
11,4,0.6,9,0.844345,10,0.796537,9.927564424,33,0.822198,34,0.786957,33.62989132,24,23.7023269
12,4,0.6,10,0.818889,11,0.7974,10.87900786,37,0.835017,38,0.790698,37.79011259,27,26.91110473
13,4,0.6,12,0.815534,13,0.787986,12.56388849,35,0.821192,36,0.795233,35.81636427,23,23.25247578
14,4,0.6,12,0.821814,13,0.76947,12.41674308,33,0.831473,34,0.771828,33.52767206,21,21.11092898
15,4,0.6,9,0.808219,10,0.782452,9.318973881,36,0.841837,37,0.784615,36.73113488,27,27.412161
16,4,0.6,9,0.830955,10,0.768421,9.495010714,35,0.832215,36,0.766191,35.48792863,26,25.99291792
17,4,0.6,9,0.83709,10,0.795941,9.901358478,35,0.834267,36,0.794372,35.85892969,26,25.95757121
18,4,0.6,10,0.809187,11,0.777156,10.2868159,37,0.811448,38,0.769683,37.27410511,27,26.98728921
19,4,0.6,10,0.808602,11,0.77903,10.29088327,32,0.827368,33,0.787383,32.68445667,22,22.3935734
0,4,0.65,7,0.818376,8,0.773474,7.409246804,28,0.812702,29,0.791061,28.58694145,21,21.17769465
1,4,0.65,8,0.853606,9,0.795091,8.916106981,29,0.84345,30,0.779104,29.67525565,21,20.75914867
2,4,0.65,7,0.824188,8,0.785323,7.622359449,27,0.83543,28,0.79932,27.98116865,20,20.3588092
3,4,0.65,7,0.855072,8,0.797632,7.958774373,26,0.841866,27,0.796698,26.92689515,19,18.96812077
4,4,0.65,8,0.808761,9,0.736434,8.121130422,28,0.8,29,0.757785,28,20,19.87886958
5,4,0.65,8,0.80912,9,0.760776,8.188648023,28,0.808952,29,0.741123,28.13197895,20,19.94333092
6,4,0.65,7,0.852495,8,0.799764,7.995524454,29,0.838043,30,0.778643,29.64045455,22,21.64493009
7,4,0.65,9,0.818841,10,0.743757,9.250932289,31,0.817575,32,0.763858,31.32717762,22,22.07624533
8,4,0.65,8,0.804227,9,0.767213,8.114200032,27,0.841286,28,0.799112,27.97894437,19,19.86474434
9,4,0.65,8,0.816139,9,0.788715,8.588499125,29,0.842672,30,0.791209,29.82917824,21,21.24067912
10,4,0.65,9,0.80091,10,0.729191,9.012688409,27,0.810304,28,0.773864,27.28276619,18,18.27007778
11,4,0.65,8,0.839773,9,0.767699,8.551835613,27,0.803409,28,0.793454,27.34244098,19,18.79060537
12,4,0.65,7,0.837748,8,0.78266,7.685230903,27,0.831299,28,0.790822,27.77325395,20,20.08802304
13,4,0.65,7,0.802198,8,0.790948,7.195377778,25,0.807429,26,0.770883,25.20327806,18,18.00790028
14,4,0.65,8,0.809735,9,0.787445,8.436742934,29,0.824395,30,0.781006,29.56223928,21,21.12549634
15,4,0.65,7,0.835646,8,0.798883,7.96961619,26,0.818084,27,0.760514,26.31412194,19,18.34450575
16,4,0.65,7,0.832222,8,0.785455,7.6889901,24,0.827375,25,0.796721,24.8930319,17,17.2040418
17,4,0.65,9,0.803084,10,0.739711,9.048664258,27,0.824619,28,0.785227,27.62497461,18,18.57631036
18,4,0.65,7,0.829812,8,0.79562,7.87189986,27,0.835153,28,0.797118,27.92422769,20,20.05232783
19,4,0.65,9,0.808036,10,0.74416,9.12580625,25,0.827664,26,0.771205,25.48998388,16,16.36417763
0,4,0.7,7,0.828774,8,0.751121,7.37054589,24,0.831897,25,0.791126,24.78234529,17,17.4117994
1,4,0.7,7,0.804391,8,0.726984,7.056726136,24,0.853821,25,0.7628,24.59130311,17,17.53457697
2,4,0.7,6,0.811502,7,0.74974,6.186231016,23,0.832168,24,0.761538,23.45544386,17,17.26921285
3,4,0.7,6,0.86373,7,0.797495,6.962180116,22,0.868906,23,0.791183,22.88655868,16,15.92437856
4,4,0.7,7,0.813392,8,0.758545,7.244170146,21,0.830693,22,0.793959,21.83554745,14,14.5913773
5,4,0.7,7,0.826183,8,0.783262,7.610027725,24,0.828077,25,0.766366,24.45497561,17,16.84494789
6,4,0.7,6,0.850048,7,0.783278,6.749558185,24,0.831967,25,0.740331,24.34884761,18,17.59928943
7,4,0.7,8,0.810155,9,0.743473,8.152289973,27,0.815135,28,0.777056,27.39746317,19,19.2451732
8,4,0.7,8,0.829522,9,0.78186,8.619403298,27,0.807818,28,0.734737,27.10697719,19,18.48757389
9,4,0.7,6,0.843683,7,0.778017,6.665230104,26,0.803357,27,0.757576,26.07332736,20,19.40809726
10,4,0.7,7,0.815625,8,0.730684,7.183951213,22,0.854545,23,0.791027,22.85873296,15,15.67478174
11,4,0.7,8,0.800636,9,0.714769,8.007406804,24,0.819318,25,0.766777,24.36767477,16,16.36026796
12,4,0.7,6,0.845384,7,0.785027,6.75192604,25,0.820312,26,0.756632,25.31896985,19,18.56704381
13,4,0.7,6,0.830396,7,0.772449,6.524548294,23,0.81257,24,0.746137,23.18921319,17,16.6646649
14,4,0.7,5,0.822874,6,0.754989,5.336952199,22,0.808205,23,0.771097,22.22111135,17,16.88415915
15,4,0.7,6,0.811015,7,0.781674,6.375413244,23,0.858974,24,0.765642,23.63187331,17,17.25646007
16,4,0.7,6,0.830913,7,0.755479,6.409801946,24,0.827511,25,0.779193,24.56937373,18,18.15957179
17,4,0.7,7,0.847098,8,0.782313,7.726989272,24,0.841735,25,0.792553,24.84858281,17,17.12159354
18,4,0.7,6,0.83682,7,0.740984,6.384198005,21,0.828261,22,0.756818,21.39557409,15,15.01137609
19,4,0.7,7,0.813559,8,0.726862,7.156395262,25,0.812013,26,0.744705,25.17847804,18,18.02208278
0,4,0.75,6,0.834711,7,0.748441,6.402353078,20,0.821772,21,0.793563,20.77181042,14,14.36945734
1,4,0.75,7,0.834267,8,0.770811,7.540011977,21,0.848739,22,0.757039,21.53150491,14,13.99149293
2,4,0.75,5,0.855102,6,0.796739,5.944125559,20,0.824242,21,0.782037,20.57438692,15,14.63026136
3,4,0.75,6,0.818658,7,0.78869,6.622597437,23,0.837137,24,0.760209,23.4827501,17,16.86015267
4,4,0.75,6,0.823775,7,0.773381,6.471782355,22,0.834337,23,0.731491,22.33386811,16,15.86208576
5,4,0.75,5,0.842572,6,0.794552,5.886547272,21,0.84861,22,0.788127,21.80369691,16,15.91714963
6,4,0.75,6,0.811739,7,0.726131,6.137125035,20,0.878407,21,0.798895,20.98610273,14,14.84897769
7,4,0.75,5,0.833333,6,0.75928,5.45012356,20,0.816239,21,0.73913,20.21059798,15,14.76047442
8,4,0.75,6,0.842966,7,0.784548,6.735492485,21,0.856327,22,0.791708,21.87167861,15,15.13618612
9,4,0.75,6,0.820697,7,0.727166,6.221284922,22,0.843648,23,0.791762,22.84122885,16,16.61994393
10,4,0.75,6,0.814525,7,0.717751,6.150091967,23,0.823893,24,0.780328,23.54844485,17,17.39835289
11,4,0.75,5,0.838746,6,0.778531,5.643460932,21,0.863158,22,0.792413,21.89275567,16,16.24929474
12,4,0.75,6,0.841189,7,0.787538,6.767721012,23,0.859228,24,0.764263,23.62368241,17,16.8559614
13,4,0.75,5,0.865591,6,0.796648,5.951380126,22,0.850777,23,0.798611,22.97337346,17,17.02199334
14,4,0.75,5,0.867203,6,0.791277,5.885111819,20,0.805708,21,0.736052,20.08194556,15,14.19683374
15,4,0.75,6,0.821581,7,0.769317,6.412922853,21,0.809368,22,0.700104,21.0857373,15,14.67281444
16,4,0.75,6,0.830396,7,0.760694,6.436085048,21,0.838639,22,0.785946,21.73328526,15,15.29720021
17,4,0.75,6,0.806695,7,0.738512,6.098191631,23,0.846309,24,0.743415,23.45006512,17,17.35187348
18,4,0.75,6,0.821918,7,0.754678,6.325966686,20,0.834382,21,0.744952,20.38445712,14,14.05849043
19,4,0.75,6,0.803209,7,0.722905,6.03996065,23,0.804158,24,0.743811,23.06890152,17,17.02894087
0,4,0.8,5,0.826695,6,0.761033,5.406551735,20,0.850262,21,0.782471,20.74142585,15,15.33487412
1,4,0.8,6,0.814196,7,0.750569,6.223112829,19,0.867725,20,0.799571,19.99370543,13,13.7705926
2,4,0.8,5,0.835165,6,0.78555,5.708757432,19,0.818872,20,0.755482,19.29771257,14,13.58895514
3,4,0.8,5,0.858501,6,0.78198,5.764509089,20,0.824468,21,0.741752,20.29580734,15,14.53129825
4,4,0.8,6,0.822154,7,0.748908,6.302460203,20,0.868769,21,0.788442,20.85611314,14,14.55365293
5,4,0.8,5,0.834808,6,0.772193,5.555905135,21,0.834012,22,0.758507,21.45046023,16,15.8945551
6,4,0.8,5,0.849624,6,0.789298,5.822597222,20,0.825342,21,0.764581,20.41707674,15,14.59447952
7,4,0.8,5,0.851197,6,0.770898,5.637579546,19,0.83388,20,0.739356,19.35842749,14,13.72084794
8,4,0.8,5,0.842958,6,0.762898,5.536572571,20,0.859579,21,0.768537,20.65441225,15,15.11783968
9,4,0.8,6,0.802995,7,0.716545,6.034644303,18,0.839323,19,0.757282,18.47930913,12,12.44466482
10,4,0.8,5,0.846233,6,0.785495,5.761187395,19,0.8,20,0.720302,19,14,13.2388126
11,4,0.8,5,0.823661,6,0.708559,5.205565498,19,0.864893,20,0.787909,19.84294139,14,14.63737589
12,4,0.8,5,0.872156,6,0.77492,5.742070838,19,0.841748,20,0.757672,19.49655074,14,13.7544799
13,4,0.8,5,0.868549,6,0.789474,5.866885868,20,0.854709,21,0.793875,20.89931617,15,15.0324303
14,4,0.8,5,0.849847,6,0.763618,5.578076981,20,0.877676,21,0.772967,20.74182735,15,15.16375037
15,4,0.8,5,0.85947,6,0.782422,5.771856505,19,0.85874,20,0.793563,19.90123817,14,14.12938166
16,4,0.8,5,0.832636,6,0.78198,5.644267214,19,0.8583,20,0.764831,19.62373621,14,13.979469
17,4,0.8,5,0.860691,6,0.791619,5.878662845,19,0.81716,20,0.725446,19.18710339,14,13.30844054
18,4,0.8,5,0.855941,6,0.778142,5.719045232,19,0.842315,20,0.764403,19.54311274,14,13.82406751
19,4,0.8,6,0.808333,7,0.727173,6.102673731,18,0.856085,19,0.786368,18.80446663,12,12.7017929
0,4,0.85,4,0.853211,5,0.782341,4.750825455,19,0.8,20,0.672149,19,15,14.24917454
1,4,0.85,5,0.862745,6,0.782093,5.777972028,18,0.844141,19,0.729332,18.38447334,13,12.60650131
2,4,0.85,5,0.812367,6,0.71828,5.131442176,18,0.883721,19,0.799809,18.99772381,13,13.86628163
3,4,0.85,5,0.819149,6,0.730195,5.215268566,18,0.867196,19,0.796193,18.94638255,13,13.73111398
4,4,0.85,5,0.825641,6,0.742671,5.309039412,20,0.802935,21,0.733483,20.0422594,15,14.73321999
5,4,0.85,4,0.889463,5,0.772083,4.762165616,17,0.834197,18,0.721116,17.30241155,13,12.54024593
6,4,0.85,5,0.829193,6,0.725636,5.28190272,19,0.855346,20,0.782105,19.75566964,14,14.47376692
7,4,0.85,4,0.854545,5,0.772205,4.66243624,18,0.806723,19,0.686164,18.05576523,14,13.39332899
8,4,0.85,5,0.844444,6,0.777665,5.665538568,16,0.866521,17,0.780749,16.77555613,11,11.11001756
9,4,0.85,5,0.804238,6,0.714124,5.047029318,18,0.844609,19,0.740528,18.42859888,13,13.38156956
10,4,0.85,5,0.834891,6,0.761053,5.472534467,16,0.869254,17,0.786207,16.83391333,11,11.36137886
11,4,0.85,4,0.852539,5,0.771872,4.651307226,18,0.863347,19,0.757202,18.59679683,14,13.94548961
12,4,0.85,5,0.83975,6,0.696803,5.278075091,18,0.856879,19,0.773305,18.68058248,13,13.40250739
13,4,0.85,5,0.82716,6,0.702454,5.217792247,18,0.872899,19,0.764458,18.67224574,13,13.45445349
14,4,0.85,5,0.822785,6,0.712555,5.206704164,18,0.862894,19,0.781742,18.77501479,13,13.56831062
15,4,0.85,5,0.811752,6,0.727899,5.140150024,18,0.858883,19,0.767838,18.64674611,13,13.50659609
16,4,0.85,5,0.851724,6,0.768665,5.622738054,17,0.847784,18,0.795267,17.9098768,12,12.28713875
17,4,0.85,5,0.824669,6,0.717949,5.231156297,18,0.808714,19,0.738512,18.12412752,13,12.89297122
18,4,0.85,5,0.826879,6,0.727173,5.269582573,19,0.842268,20,0.735462,19.39574556,14,14.12616298
19,4,0.85,4,0.857143,5,0.78678,4.812117164,17,0.809925,18,0.719126,17.10930737,13,12.29719021
0,4,0.9,4,0.872934,5,0.787097,4.849680208,17,0.850913,18,0.771097,17.63787962,13,12.78819942
1,4,0.9,5,0.805639,6,0.733473,5.07813929,17,0.884538,18,0.795753,17.95216534,12,12.87402605
2,4,0.9,4,0.870103,5,0.782038,4.796037018,16,0.8125,17,0.765027,16.26330756,12,11.46727055
3,4,0.9,4,0.856997,5,0.753396,4.550158782,17,0.852442,18,0.745963,17.49251026,13,12.94235148
4,4,0.9,5,0.809426,6,0.702104,5.08782915,18,0.859535,19,0.763441,18.61954961,13,13.53172046
5,4,0.9,4,0.864407,5,0.773429,4.707940381,15,0.858847,16,0.748387,15.53274489,11,10.8248045
6,4,0.9,5,0.805613,6,0.693122,5.049897325,17,0.850153,18,0.774226,17.66054236,12,12.61064504
7,4,0.9,4,0.841574,5,0.778006,4.654008306,14,0.843516,15,0.765432,14.55729727,10,9.903288964
8,4,0.9,4,0.865135,5,0.754167,4.586971019,16,0.814365,17,0.731681,16.17373373,12,11.58676271
9,4,0.9,5,0.809909,6,0.713801,5.103102759,18,0.885375,19,0.771282,18.74829306,13,13.6451903
10,4,0.9,5,0.81164,6,0.701111,5.105311728,18,0.803297,19,0.658561,18.02277941,13,12.91746768
11,4,0.9,4,0.839384,5,0.737473,4.386454848,17,0.849673,18,0.78654,17.7867993,13,13.40034445
12,4,0.9,4,0.864952,5,0.771704,4.696551132,17,0.820122,18,0.746568,17.27356772,13,12.57701659
13,4,0.9,5,0.808977,6,0.707614,5.088562888,17,0.849567,18,0.751913,17.50757777,12,12.41901489
14,4,0.9,5,0.823242,6,0.725644,5.238140126,16,0.832278,17,0.723251,16.29605511,11,11.05791498
15,4,0.9,5,0.837134,6,0.733042,5.356742113,19,0.85084,20,0.711752,19.36552398,14,14.00878187
16,4,0.9,4,0.85061,5,0.750779,4.506956757,17,0.838947,18,0.754832,17.46302086,13,12.95606411
17,4,0.9,4,0.872605,5,0.77116,4.715708019,17,0.897727,18,0.784508,17.86316784,13,13.14745982
18,4,0.9,5,0.815696,6,0.690126,5.124998009,16,0.85657,17,0.744637,16.50539162,11,11.38039361
19,4,0.9,4,0.880466,5,0.785037,4.8432028,16,0.857977,17,0.765405,16.62629089,12,11.78308809
0,4,0.95,4,0.891951,5,0.763655,4.716709796,17,0.86345,18,0.780279,17.7628861,13,13.04617631
1,4,0.95,4,0.861742,5,0.757545,4.592550649,15,0.812279,16,0.689507,15.10001466,11,10.50746401
2,4,0.95,4,0.878252,5,0.753304,4.626276531,16,0.871119,17,0.749186,16.58326294,12,11.95698641
3,4,0.95,4,0.880743,5,0.79299,4.920116691,17,0.838219,18,0.712137,17.30312812,13,12.38301143
4,4,0.95,4,0.866393,5,0.755252,4.597376306,16,0.830561,17,0.693817,16.22349061,12,11.6261143
5,4,0.95,4,0.861165,5,0.764161,4.630541009,17,0.869198,18,0.767196,17.67839846,13,13.04785745
6,4,0.95,4,0.829622,5,0.719262,4.268412468,16,0.855172,17,0.770652,16.65276858,12,12.38435611
7,4,0.95,4,0.853731,5,0.770127,4.642684561,16,0.806262,17,0.675761,16.04798431,12,11.40529975
8,4,0.95,4,0.846797,5,0.751745,4.492330514,16,0.82002,17,0.71899,16.19815896,12,11.70582845
9,4,0.95,4,0.87037,5,0.774813,4.736419101,16,0.87605,17,0.795122,16.9397242,12,12.2033051
10,4,0.95,4,0.847023,5,0.726562,4.390358705,16,0.835329,17,0.71746,16.29973106,12,11.90937235
11,4,0.95,4,0.827861,5,0.69055,4.202904356,17,0.809273,18,0.723077,17.1075804,13,12.90467604
12,4,0.95,4,0.876025,5,0.779575,4.788232245,16,0.80878,17,0.715031,16.09365433,12,11.30542209
13,4,0.95,4,0.902484,5,0.797044,4.971965099,16,0.825569,17,0.714286,16.22976555,12,11.25780045
14,4,0.95,4,0.873874,5,0.766064,4.685224005,17,0.817996,18,0.751586,17.27098329,13,12.58575928
15,4,0.95,4,0.815269,5,0.714286,4.151203668,17,0.803901,18,0.715778,17.04426767,13,12.893064
16,4,0.95,4,0.839641,5,0.712058,4.310707539,16,0.865546,17,0.771511,16.69703834,12,12.3863308
17,4,0.95,4,0.886139,5,0.79299,4.924744227,17,0.807611,18,0.718785,17.08568437,13,12.16094014
18,4,0.95,4,0.872951,5,0.78225,4.804302047,17,0.82495,18,0.724713,17.24891008,13,12.44460804
19,4,0.95,4,0.875536,5,0.78555,4.839419465,16,0.86653,17,0.759538,16.62182219,12,11.78240273
0,4,1,4,0.853958,5,0.735426,4.455218844,15,0.883333,16,0.783755,15.83686156,11,11.38164271
1,4,1,4,0.872228,5,0.740977,4.550304379,15,0.849241,16,0.732892,15.42321808,11,10.8729137
2,4,1,4,0.835789,5,0.700864,4.265251065,16,0.827988,17,0.726744,16.27644107,12,12.01119001
3,4,1,4,0.826748,5,0.734216,4.289067566,16,0.817635,17,0.664804,16.11538889,12,11.82632133
4,4,1,4,0.850191,5,0.742105,4.464361712,15,0.854267,16,0.76506,15.6083267,11,11.14396499
5,4,1,4,0.821012,5,0.697065,4.169524071,15,0.881857,16,0.759839,15.67086004,11,11.50133597
6,4,1,4,0.831967,5,0.703191,4.248237249,15,0.868288,16,0.782105,15.79236044,11,11.54412319
7,4,1,4,0.827828,5,0.741176,4.321146656,15,0.883582,16,0.768101,15.72377274,11,11.40262609
8,4,1,4,0.861554,5,0.752967,4.566863437,15,0.859763,16,0.7411,15.50363635,11,10.93677291
9,4,1,4,0.864892,5,0.764429,4.645929347,15,0.857428,16,0.752632,15.54799802,11,10.90206867
10,4,1,4,0.823151,5,0.721311,4.22732718,16,0.818458,17,0.728272,16.20466591,12,11.97733873
11,4,1,4,0.831832,5,0.728238,4.307276483,15,0.853877,16,0.734756,15.45228801,11,11.14501153
12,4,1,4,0.881321,5,0.746479,4.603083609,16,0.854789,17,0.725664,16.42430978,12,11.82122617
13,4,1,4,0.865279,5,0.737654,4.511490695,15,0.82377,16,0.706013,15.20185637,11,10.69036567
14,4,1,4,0.87827,5,0.777523,4.776896583,17,0.811753,18,0.759521,17.22501532,13,12.44811873
15,4,1,4,0.874638,5,0.718385,4.477674029,16,0.858527,17,0.758829,16.58704287,12,12.10936884
16,4,1,4,0.867368,5,0.755597,4.602732372,16,0.803516,17,0.675052,16.02736954,12,11.42463716
