Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
3,4,0.5,5,0.849015,6,0.786773,5.787490762,22,0.800636,23,0.7125,22.00721612,17,16.21972536
4,4,0.5,5,0.849329,6,0.759508,5.549192282,19,0.853579,20,0.787944,19.81631751,14,14.26712523
5,4,0.5,5,0.845927,6,0.794286,5.889351484,21,0.8,22,0.748565,21,16,15.11064852
6,4,0.5,6,0.812644,7,0.761158,6.245581323,20,0.828452,21,0.754505,20.38476206,14,14.13918074
7,4,0.5,5,0.842904,6,0.754171,5.48351797,20,0.873837,21,0.789354,20.87398648,15,15.39046851
8,4,0.5,7,0.817686,8,0.718274,7.177906088,24,0.835484,25,0.776066,24.59719277,17,17.41928668
9,4,0.5,5,0.877993,6,0.796552,5.957662602,20,0.840125,21,0.779605,20.66300397,15,14.70534136
10,4,0.5,5,0.855876,6,0.781755,5.753848437,18,0.85654,19,0.774648,18.69042153,13,12.93657309
11,4,0.5,4,0.887745,5,0.793996,4.93595665,20,0.829218,21,0.724177,20.27815805,16,15.3422014
12,4,0.5,5,0.8573,6,0.793217,5.894152895,20,0.851562,21,0.798901,20.97913067,15,15.08497777
13,4,0.5,5,0.805585,6,0.717277,5.063244553,20,0.820847,21,0.745624,20.27713598,15,15.21389143
14,4,0.5,5,0.852792,6,0.76678,5.613774822,21,0.850698,22,0.775463,21.6738619,16,16.06008708
15,4,0.5,6,0.813883,7,0.763441,6.275226993,21,0.839019,22,0.790941,21.81157702,15,15.53635003
16,4,0.5,6,0.829319,7,0.736902,6.317246827,20,0.821508,21,0.718091,20.20797354,14,13.89072672
17,4,0.5,5,0.847352,6,0.772926,5.636229275,21,0.871878,22,0.792986,21.91109365,16,16.27486437
18,4,0.5,5,0.868697,6,0.786903,5.839878231,21,0.841595,22,0.78342,21.71499785,16,15.87511962
19,4,0.5,5,0.84186,6,0.764085,5.538219222,20,0.824543,21,0.774939,20.49477865,15,14.95655942
0,4,0.55,5,0.801064,6,0.722424,5.01353001,20,0.804721,21,0.714286,20.05220324,15,15.03867323
1,4,0.55,5,0.81326,6,0.753488,5.221843003,19,0.86853,20,0.775487,19.73654117,14,14.51469817
2,4,0.55,6,0.804322,7,0.678571,6.034369508,19,0.813613,20,0.711514,19.13333137,13,13.09896187
3,4,0.55,5,0.861521,6,0.773218,5.696703396,21,0.8,22,0.728351,21,16,15.3032966
4,4,0.55,4,0.885913,5,0.791624,4.911166732,20,0.857923,21,0.785037,20.7947068,16,15.88354007
5,4,0.55,5,0.844914,6,0.78626,5.765744877,19,0.836439,20,0.767677,19.52992932,14,13.76418444
6,4,0.55,4,0.850957,5,0.789417,4.828030549,19,0.852334,20,0.765419,19.60212852,15,14.77409797
7,4,0.55,4,0.856844,5,0.770077,4.655133864,20,0.803899,21,0.677752,20.03090838,16,15.37577452
8,4,0.55,5,0.806998,6,0.747552,5.117720284,20,0.884454,21,0.790196,20.89598761,15,15.77826732
9,4,0.55,4,0.907996,5,0.786652,4.889998681,20,0.838219,21,0.75948,20.48538844,16,15.59538975
10,4,0.55,5,0.823137,6,0.705948,5.197433206,19,0.855792,20,0.754824,19.55257111,14,14.35513791
11,4,0.55,5,0.83388,6,0.767251,5.508487295,19,0.819829,20,0.712067,19.18400735,14,13.67552005
12,4,0.55,5,0.859978,6,0.792576,5.8898549,19,0.82981,20,0.757576,19.41268655,14,13.52283165
13,4,0.55,5,0.827515,6,0.746401,5.339213946,20,0.833684,21,0.686084,20.22821138,15,14.88899744
14,4,0.55,5,0.818658,6,0.716471,5.182586826,20,0.863203,21,0.790534,20.86973813,15,15.6871513
15,4,0.55,4,0.851475,5,0.777405,4.694950722,19,0.851888,20,0.761702,19.57534429,15,14.88039357
16,4,0.55,5,0.826822,6,0.741585,5.314675552,19,0.822222,20,0.728929,19.23819579,14,13.92352024
17,4,0.55,5,0.825942,6,0.724022,5.254532967,19,0.811065,20,0.730242,19.1369041,14,13.88237113
18,4,0.55,5,0.821962,6,0.762813,5.371299599,21,0.835744,22,0.750266,21.41816608,16,16.04686648
19,4,0.55,5,0.840045,6,0.761143,5.507528326,20,0.821353,21,0.760626,20.35162284,15,14.84409451
0,4,0.6,4,0.874449,5,0.788043,4.861618406,17,0.818369,18,0.756396,17.29640327,13,12.43478487
1,4,0.6,5,0.843847,6,0.742729,5.433622105,19,0.815789,20,0.667832,19.10671344,14,13.67309133
2,4,0.6,5,0.832408,6,0.750802,5.397127662,19,0.879699,20,0.785857,19.84928923,14,14.45216157
3,4,0.6,5,0.827362,6,0.690173,5.199447478,19,0.882837,20,0.762208,19.68670883,14,14.48726136
4,4,0.6,4,0.891218,5,0.78664,4.872248465,20,0.843552,21,0.770694,20.59776552,16,15.72551705
5,4,0.6,4,0.864945,5,0.757804,4.60616384,18,0.869374,19,0.757313,18.61907354,14,14.0129097
6,4,0.6,4,0.855932,5,0.780765,4.74410313,17,0.807773,18,0.686253,17.06396478,13,12.31986165
7,4,0.6,4,0.865405,5,0.781585,4.78030303,17,0.878788,18,0.779043,17.78989423,13,13.0095912
8,4,0.6,5,0.876939,6,0.782839,5.817630181,20,0.823271,21,0.726177,20.23967495,15,14.42204477
9,4,0.6,5,0.82575,6,0.723613,5.252112359,19,0.807035,20,0.739414,19.10403573,14,13.85192337
10,4,0.6,5,0.833678,6,0.766667,5.502574204,20,0.821348,21,0.734767,20.2465668,15,14.74399259
11,4,0.6,5,0.864979,6,0.756293,5.59785989,18,0.855145,19,0.766703,18.62351598,13,13.02565609
12,4,0.6,5,0.864147,6,0.750274,5.563320541,17,0.848049,18,0.773645,17.64578517,12,12.08246463
13,4,0.6,5,0.876201,6,0.795154,5.940207534,18,0.85226,19,0.748565,18.50397801,13,12.56377048
14,4,0.6,5,0.810021,6,0.712755,5.103026751,17,0.802247,18,0.709942,17.02434321,12,11.92131646
15,4,0.6,5,0.8125,6,0.732283,5.155827318,19,0.835546,20,0.713024,19.29011933,14,14.13429201
16,4,0.6,5,0.818376,6,0.693057,5.146633791,18,0.858812,19,0.79899,18.98311658,13,13.83648279
17,4,0.6,5,0.836969,6,0.723549,5.325947805,19,0.826596,20,0.725534,19.26316519,14,13.93721738
18,4,0.6,5,0.848291,6,0.761497,5.556386386,20,0.825,21,0.708383,20.21437698,15,14.65799059
19,4,0.6,4,0.863495,5,0.774554,4.713900226,19,0.848697,20,0.742004,19.4564217,15,14.74252147
0,4,0.65,5,0.808263,6,0.697524,5.074616892,17,0.86255,18,0.747486,17.54361051,12,12.46899362
1,4,0.65,5,0.810261,6,0.691886,5.086682154,19,0.879599,20,0.785486,19.84578114,14,14.75909898
2,4,0.65,5,0.830108,6,0.716804,5.2657276,18,0.860324,19,0.78458,18.79641952,13,13.53069192
3,4,0.65,4,0.872917,5,0.773994,4.73710866,18,0.821281,19,0.739865,18.26138597,14,13.52427731
4,4,0.65,5,0.832502,6,0.727754,5.310287547,18,0.844046,19,0.781879,18.70851095,13,13.3982234
5,4,0.65,5,0.813152,6,0.729167,5.156599393,17,0.870902,18,0.787472,17.84983819,12,12.69323879
6,4,0.65,4,0.86961,5,0.778356,4.762815877,18,0.883644,19,0.797455,18.97047187,14,14.20765599
7,4,0.65,4,0.881002,5,0.782422,4.821687969,18,0.870637,19,0.771855,18.71507967,14,13.8933917
8,4,0.65,4,0.862986,5,0.781548,4.773422726,17,0.822006,18,0.739891,17.26799001,13,12.49456729
9,4,0.65,5,0.802338,6,0.728795,5.031790925,18,0.821272,19,0.695312,18.16887901,13,13.13708808
10,4,0.65,4,0.879015,5,0.794643,4.936507372,18,0.835187,19,0.733068,18.34456859,14,13.40806122
11,4,0.65,4,0.888666,5,0.797283,4.970267993,18,0.885057,19,0.766739,18.7188847,14,13.74861671
12,4,0.65,5,0.805239,6,0.707637,5.053677179,17,0.834891,18,0.710555,17.28061865,12,12.22694147
13,4,0.65,4,0.887,5,0.792492,4.92055699,17,0.84861,18,0.784431,17.75741286,13,12.83685587
14,4,0.65,5,0.823529,6,0.698238,5.187794814,18,0.846567,19,0.739741,18.43591448,13,13.24811966
15,4,0.65,4,0.866321,5,0.776549,4.738771555,19,0.819582,20,0.685493,19.14603733,15,14.40726578
16,4,0.65,5,0.806911,6,0.719745,5.079285501,18,0.878728,19,0.79061,18.89343834,13,13.81415284
17,4,0.65,5,0.836538,6,0.765405,5.513657515,19,0.843373,20,0.761111,19.52725438,14,14.01359687
18,4,0.65,6,0.832477,7,0.745098,6.371679694,18,0.826693,19,0.724944,18.26234164,12,11.89066195
19,4,0.65,5,0.832794,6,0.71445,5.277107416,19,0.832408,20,0.720418,19.28938298,14,14.01227556
0,4,0.7,4,0.850262,5,0.693878,4.321401166,16,0.800409,17,0.667756,16.00308323,12,11.68168207
1,4,0.7,4,0.863458,5,0.778751,4.74914706,16,0.888098,17,0.798146,16.97938901,12,12.23024195
2,4,0.7,4,0.878465,5,0.757778,4.650152875,17,0.810021,18,0.694604,17.0868243,13,12.43667142
3,4,0.7,4,0.872271,5,0.761081,4.649977516,17,0.856092,18,0.748739,17.52250054,13,12.87252302
4,4,0.7,4,0.873377,5,0.787435,4.853796747,17,0.825126,18,0.717785,17.23407645,13,12.3802797
5,4,0.7,4,0.882932,5,0.759197,4.670238817,17,0.859719,18,0.782025,17.76864365,13,13.09840484
6,4,0.7,4,0.849647,5,0.707547,4.349380718,17,0.853503,18,0.741599,17.47811517,13,13.12873445
7,4,0.7,4,0.87782,5,0.775531,4.760785617,17,0.848517,18,0.766423,17.59099325,13,12.83020763
8,4,0.7,5,0.831364,6,0.716783,5.273727756,17,0.903122,18,0.796809,17.96998486,12,12.6962571
9,4,0.7,4,0.880814,5,0.78865,4.876849963,17,0.813433,18,0.722222,17.1472739,13,12.27042394
10,4,0.7,4,0.854437,5,0.743344,4.490012872,18,0.861538,19,0.762156,18.6192067,14,14.12919383
11,4,0.7,4,0.883316,5,0.782902,4.829724939,16,0.820166,17,0.707558,16.17908142,12,11.34935648
12,4,0.7,5,0.839519,6,0.767666,5.549997912,16,0.884211,17,0.79648,16.95987735,11,11.40987944
13,4,0.7,4,0.870937,5,0.7569,4.622052492,19,0.832101,20,0.717113,19.27916826,15,14.65711577
14,4,0.7,4,0.85086,5,0.741188,4.463746444,18,0.849078,19,0.733405,18.42428224,14,13.9605358
15,4,0.7,5,0.816785,6,0.715385,5.165532544,18,0.895325,19,0.796031,18.9600278,13,13.79449525
16,4,0.7,4,0.828543,5,0.72,4.262964908,17,0.837438,18,0.751285,17.43455248,13,13.17158757
17,4,0.7,4,0.801117,5,0.666276,4.008283831,17,0.841286,18,0.700541,17.29333902,13,13.28505519
18,4,0.7,4,0.871399,5,0.738477,4.537149607,19,0.820399,20,0.695464,19.1632769,15,14.6261273
19,4,0.7,4,0.834423,5,0.684327,4.229339889,16,0.895431,17,0.797539,16.97486005,12,12.74552016
0,4,0.75,4,0.813008,5,0.732222,4.161017998,15,0.884885,16,0.77641,15.78253054,11,11.62151254
1,4,0.75,4,0.834208,5,0.690811,4.238554503,16,0.862971,17,0.750802,16.56139397,12,12.32283947
2,4,0.75,4,0.858101,5,0.792299,4.882967083,17,0.865538,18,0.746494,17.55053594,13,12.66756885
3,4,0.75,4,0.88055,5,0.78821,4.872319688,18,0.809237,19,0.758621,18.1824917,14,13.31017201
4,4,0.75,4,0.855289,5,0.725128,4.424773934,17,0.827246,18,0.712259,17.23694852,13,12.81217459
5,4,0.75,4,0.865327,5,0.743487,4.536170387,16,0.875648,17,0.75736,16.63952387,12,12.10335349
6,4,0.75,5,0.82246,6,0.677815,5.155276712,17,0.810458,18,0.738636,17.14560998,12,11.99033327
7,4,0.75,4,0.832983,5,0.753319,4.414026411,17,0.844697,18,0.724138,17.37074793,13,12.95672152
8,4,0.75,4,0.839445,5,0.747423,4.428647497,17,0.839268,18,0.747452,17.42768145,13,12.99903395
9,4,0.75,4,0.871958,5,0.760085,4.643211499,16,0.855992,17,0.718338,16.40675898,12,11.76354748
10,4,0.75,4,0.871608,5,0.745819,4.569270763,17,0.835804,18,0.724177,17.32074677,13,12.75147601
11,4,0.75,4,0.867696,5,0.774049,4.722884876,16,0.827443,17,0.725262,16.26857244,12,11.54568756
12,4,0.75,4,0.892473,5,0.775316,4.789308364,17,0.829457,18,0.734759,17.31106254,13,12.52175417
13,4,0.75,4,0.879007,5,0.795359,4.944517502,16,0.873827,17,0.750827,16.60021951,12,11.65570201
14,4,0.75,4,0.881874,5,0.766376,4.708878076,17,0.809259,18,0.673649,17.06827668,13,12.3593986
15,4,0.75,4,0.852371,5,0.753575,4.530092311,17,0.885512,18,0.770243,17.74184733,13,13.21175502
16,4,0.75,4,0.831169,5,0.738022,4.33462162,16,0.821743,17,0.713983,16.20177246,12,11.86715084
17,4,0.75,4,0.832665,5,0.695371,4.237920084,17,0.832461,18,0.727548,17.30940875,13,13.07148866
18,4,0.75,4,0.873941,5,0.771516,4.721903832,17,0.802743,18,0.696347,17.02578104,13,12.30387721
19,4,0.75,4,0.869694,5,0.775934,4.743323379,16,0.890155,17,0.77459,16.78012374,12,12.03680036
0,4,0.8,4,0.850202,5,0.741834,4.463254835,17,0.854212,18,0.779167,17.72239323,13,13.2591384
1,4,0.8,5,0.800221,6,0.655361,5.001525611,17,0.850951,18,0.751116,17.51035208,12,12.50882647
2,4,0.8,4,0.824435,5,0.713714,4.220689842,15,0.834711,16,0.733262,15.34215221,11,11.12146237
3,4,0.8,4,0.869697,5,0.77131,4.708396434,15,0.8742,16,0.77897,15.77916623,11,11.07076979
4,4,0.8,3,0.901942,4,0.759666,3.716508758,15,0.868063,16,0.762808,15.64664862,12,11.93013986
5,4,0.8,4,0.869565,5,0.752193,4.592688205,16,0.831672,17,0.682711,16.21261941,12,11.61993121
6,4,0.8,5,0.810891,6,0.675476,5.080426836,15,0.859898,16,0.759382,15.59590513,10,10.51547829
7,4,0.8,4,0.822134,5,0.700722,4.182304879,16,0.859803,17,0.73494,16.47894893,12,12.29664405
8,4,0.8,4,0.873662,5,0.767316,4.69266357,17,0.803419,18,0.652778,17.02269634,13,12.33003277
9,4,0.8,4,0.867358,5,0.765016,4.658165758,17,0.868393,18,0.776042,17.74057671,13,13.08241095
10,4,0.8,3,0.919278,4,0.795005,3.959806233,15,0.879032,16,0.797558,15.97002725,12,12.01022101
11,4,0.8,4,0.829876,5,0.687648,4.210057091,16,0.881126,17,0.78942,16.88463132,12,12.67457423
12,4,0.8,4,0.824524,5,0.717484,4.229110613,19,0.819738,20,0.686275,19.14789118,15,14.91878056
13,4,0.8,4,0.85241,5,0.75641,4.5459375,16,0.803942,17,0.726027,16.0505936,12,11.5046561
14,4,0.8,3,0.895385,4,0.779193,3.820925709,16,0.811492,17,0.676692,16.08525223,13,12.26432652
15,4,0.8,4,0.874608,5,0.751592,4.606490213,15,0.877895,16,0.792492,15.9120874,11,11.30559718
16,4,0.8,4,0.851738,5,0.7618,4.575262959,16,0.827362,17,0.712456,16.23812508,12,11.66286212
17,4,0.8,4,0.858149,5,0.725549,4.438529412,16,0.86599,17,0.743215,16.53748727,12,12.09895786
18,4,0.8,4,0.894054,5,0.784223,4.856352032,17,0.882716,18,0.7908,17.89990861,13,13.04355658
19,4,0.8,4,0.884822,5,0.77567,4.777099824,17,0.816703,18,0.684504,17.1263474,13,12.34924758
0,4,0.85,4,0.835106,5,0.70063,4.261057735,17,0.866235,18,0.685451,17.36637645,13,13.10531871
1,4,0.85,4,0.824526,5,0.688507,4.180313045,15,0.869835,16,0.738277,15.53083051,11,11.35051746
2,4,0.85,3,0.916495,4,0.796541,3.971163946,15,0.876866,16,0.772165,15.73414772,12,11.76298377
3,4,0.85,4,0.877101,5,0.789695,4.882101915,16,0.864407,17,0.75026,16.5642461,12,11.68214419
4,4,0.85,4,0.827517,5,0.659552,4.163825797,17,0.83587,18,0.701031,17.26602096,13,13.10219516
5,4,0.85,4,0.871098,5,0.750816,4.591094262,15,0.897727,16,0.743158,15.63225485,11,11.04116059
6,4,0.85,4,0.827083,5,0.693438,4.202648808,17,0.836601,18,0.704255,17.27655539,13,13.07390658
7,4,0.85,4,0.822449,5,0.679875,4.157455076,16,0.817181,17,0.702948,16.15040312,12,11.99294805
8,4,0.85,4,0.91051,5,0.792129,4.93351129,17,0.822222,18,0.67455,17.15048215,13,12.21697086
9,4,0.85,4,0.855057,5,0.739802,4.47769728,16,0.903158,17,0.79845,16.98519693,12,12.50749965
10,4,0.85,3,0.889007,4,0.780062,3.816990224,15,0.902834,16,0.783085,15.85874621,12,12.04175599
11,4,0.85,4,0.829787,5,0.697972,4.225975799,16,0.891892,17,0.791841,16.91845159,12,12.69247579
12,4,0.85,4,0.823697,5,0.685149,4.171038196,17,0.809243,18,0.688124,17.07631338,13,12.90527518
13,4,0.85,4,0.819458,5,0.721398,4.198429533,16,0.835821,17,0.686957,16.24062903,12,12.0421995
14,4,0.85,4,0.848837,5,0.721639,4.383944716,16,0.907692,17,0.797607,16.97826225,12,12.59431754
15,4,0.85,4,0.857768,5,0.733465,4.464735364,17,0.803554,18,0.688453,17.03087723,13,12.56614187
16,4,0.85,4,0.850649,5,0.726891,4.409258391,15,0.87596,16,0.777657,15.77271294,11,11.36345455
17,4,0.85,4,0.867713,5,0.739958,4.530022308,16,0.88627,17,0.778947,16.80383515,12,12.27381284
18,4,0.85,4,0.84787,5,0.727855,4.398866808,16,0.805128,17,0.680455,16.0411316,12,11.64226479
19,4,0.85,4,0.863089,5,0.773822,4.706744934,17,0.800604,18,0.678197,17.00493436,13,12.29818942
0,4,0.9,4,0.809381,5,0.671525,4.068049269,15,0.875486,16,0.777126,15.76744612,11,11.69939685
1,4,0.9,4,0.83847,5,0.673511,4.233209464,16,0.846632,17,0.724468,16.38171638,12,12.14850692
2,4,0.9,4,0.846232,5,0.712944,4.346857932,16,0.839791,17,0.733055,16.37279831,12,12.02594037
3,4,0.9,4,0.870672,5,0.719008,4.465977424,15,0.867662,16,0.757479,15.61408747,11,11.14811005
4,4,0.9,4,0.836364,5,0.687783,4.244741925,15,0.889535,16,0.768453,15.73945756,11,11.49471563
5,4,0.9,4,0.800425,5,0.672976,4.003334667,15,0.882353,16,0.747515,15.61075513,11,11.60742046
6,4,0.9,4,0.871615,5,0.712791,4.450907923,16,0.823857,17,0.669892,16.1549508,12,11.70404288
7,4,0.9,4,0.860238,5,0.756783,4.58226282,16,0.865427,17,0.724374,16.46384692,12,11.8815841
8,4,0.9,4,0.841889,5,0.71521,4.330670435,17,0.824365,18,0.697826,17.19254933,13,12.8618789
9,4,0.9,4,0.857971,5,0.735632,4.473855434,16,0.810062,17,0.662298,16.06809507,12,11.59423964
10,4,0.9,4,0.844103,5,0.703863,4.314482316,14,0.806043,15,0.653277,14.03955723,10,9.725074915
11,4,0.9,4,0.81954,5,0.663388,4.125134484,16,0.871926,17,0.73411,16.52189876,12,12.39676428
12,4,0.9,4,0.839796,5,0.715655,4.320570964,16,0.82495,17,0.731915,16.26817864,12,11.94760768
13,4,0.9,4,0.845666,5,0.732308,4.402847616,16,0.852334,17,0.700916,16.34562602,12,11.9427784
14,4,0.9,3,0.89798,4,0.789308,3.901612191,14,0.869342,15,0.781053,14.78539795,11,10.88378576
15,4,0.9,4,0.880522,5,0.765978,4.702978768,16,0.890467,17,0.774006,16.77680082,12,12.07382205
16,4,0.9,3,0.901728,4,0.78125,3.844369926,15,0.856108,16,0.748401,15.52093179,12,11.67656186
17,4,0.9,4,0.818182,5,0.662231,4.116587903,15,0.9,16,0.798186,15.9821832,11,11.86559529
18,4,0.9,4,0.838342,5,0.729306,4.351645328,17,0.850052,18,0.739496,17.45272984,13,13.10108451
19,4,0.9,4,0.851018,5,0.751136,4.510782724,14,0.894575,15,0.785714,14.86876843,10,10.35798571
0,4,0.95,4,0.822811,5,0.720877,4.223782055,15,0.840173,16,0.716341,15.32441534,11,11.10063328
1,4,0.95,4,0.820084,5,0.65879,4.124517961,13,0.927442,14,0.788247,13.9155645,9,9.791046535
2,4,0.95,4,0.836779,5,0.714437,4.300624479,15,0.82716,16,0.658031,15.16058748,11,10.859963
3,4,0.95,4,0.814159,5,0.657811,4.0905608,16,0.898138,17,0.783871,16.85884814,12,12.76828734
4,4,0.95,4,0.817352,5,0.676471,4.12316778,16,0.871327,17,0.749752,16.58669134,12,12.46352356
5,4,0.95,4,0.805785,5,0.656383,4.038721035,15,0.877446,16,0.754545,15.63014947,11,11.59142844
6,4,0.95,4,0.816717,5,0.669388,4.113467138,15,0.855805,16,0.746521,15.510642,11,11.39717486
7,4,0.95,4,0.817996,5,0.665598,4.118085539,15,0.909633,16,0.782394,15.86163047,11,11.74354494
8,4,0.95,4,0.82851,5,0.684623,4.198141597,15,0.860612,16,0.727646,15.45584586,11,11.25770426
9,4,0.95,4,0.82335,5,0.694356,4.181016171,15,0.864573,16,0.718623,15.44243234,11,11.26141617
10,4,0.95,4,0.813904,5,0.716298,4.142450259,16,0.865327,17,0.74709,16.55250894,12,12.41005868
11,4,0.95,4,0.833333,5,0.763105,4.474639745,15,0.902367,16,0.783172,15.85881958,11,11.38417984
12,4,0.95,4,0.84653,5,0.734139,4.414001121,16,0.852558,17,0.740365,16.4684606,12,12.05445948
13,4,0.95,4,0.822938,5,0.706751,4.19742312,15,0.823362,16,0.667375,15.14976889,11,10.95234577
14,4,0.95,4,0.822086,5,0.714734,4.205734406,15,0.834921,16,0.675813,15.21947985,11,11.01374544
15,4,0.95,3,0.922675,4,0.782077,3.87252308,14,0.858586,15,0.730887,14.45878198,11,10.5862589
16,4,0.95,4,0.809289,5,0.639327,4.054653393,15,0.884321,16,0.755789,15.65603118,11,11.60137779
17,4,0.95,4,0.813953,5,0.650862,4.085553464,16,0.80203,17,0.654113,16.01372391,12,11.92817045
18,4,0.95,3,0.913502,4,0.793501,3.945842118,16,0.801255,17,0.6977,16.01211916,13,12.06627705
19,4,0.95,3,0.891707,4,0.796425,3.962479797,14,0.839454,15,0.670614,14.23367685,11,10.27119706
0,4,1,3,0.888,4,0.779116,3.808199552,15,0.85796,16,0.741028,15.4956727,12,11.68747315
1,4,1,4,0.827912,5,0.711795,4.240378239,16,0.860934,17,0.702128,16.38370087,12,12.14332263
2,4,1,3,0.892004,4,0.788482,3.888738626,15,0.872692,16,0.755873,15.62226179,12,11.73352316
3,4,1,3,0.887131,4,0.765296,3.715155743,15,0.839921,16,0.690155,15.26655583,12,11.55140008
4,4,1,3,0.876089,4,0.706587,3.448897358,15,0.842002,16,0.70247,15.30102055,12,11.8521232
5,4,1,3,0.903448,4,0.780583,3.841964758,15,0.874423,16,0.73619,15.53838808,12,11.69642333
6,4,1,4,0.83025,5,0.686441,4.210348448,15,0.900407,16,0.757426,15.70224016,11,11.49189171
7,4,1,4,0.843979,5,0.731405,4.390667472,16,0.806982,17,0.646624,16.04354008,12,11.65287261
8,4,1,4,0.855865,5,0.704501,4.369077191,15,0.864711,16,0.716774,15.43742269,11,11.0683455
9,4,1,4,0.869476,5,0.715909,4.452414907,15,0.834669,16,0.662526,15.20139651,11,10.74898161
10,4,1,4,0.851266,5,0.738688,4.455382046,15,0.886792,16,0.781478,15.82412595,11,11.3687439
11,4,1,4,0.810645,5,0.646107,4.064696301,14,0.810089,15,0.687023,14.0819804,10,10.0172841
12,4,1,3,0.895161,4,0.74508,3.634064272,13,0.893762,14,0.791502,13.9168981,10,10.28283383
13,4,1,4,0.835245,5,0.667406,4.20999291,16,0.840752,17,0.707182,16.30509845,12,12.09510554
14,4,1,4,0.8,5,0.683505,4,15,0.808192,16,0.635809,15.04752209,11,11.04752209
15,4,1,3,0.899798,4,0.776739,3.810976849,14,0.874615,15,0.767018,14.69346729,11,10.88249044
16,4,1,3,0.875406,4,0.75571,3.629979281,14,0.809176,15,0.65,14.05764688,11,10.4276676
17,4,1,3,0.890909,4,0.756438,3.676049111,15,0.829644,16,0.65776,15.17246515,12,11.49641604
18,4,1,4,0.817073,5,0.675127,4.120278134,15,0.828077,16,0.711275,15.24038116,11,11.12010302
19,4,1,4,0.804656,5,0.685656,4.03912605,14,0.913641,15,0.78608,14.89087574,10,10.85174969
0,4.5,0.5,5,0.816065,6,0.731278,5.189474802,21,0.865687,22,0.776561,21.73701277,16,16.54753797
1,4.5,0.5,5,0.865145,6,0.77341,5.710143348,21,0.826038,22,0.764571,21.42360942,16,15.71346607
2,4.5,0.5,5,0.8198,6,0.771071,5.40632888,20,0.836382,21,0.760579,20.47995462,15,15.07362574
3,4.5,0.5,5,0.857456,6,0.756816,5.5709062,20,0.865362,21,0.793668,20.9116802,15,15.340774
4,4.5,0.5,5,0.839306,6,0.769063,5.559571772,22,0.800861,23,0.67381,22.00677681,17,16.44720503
5,4.5,0.5,5,0.85667,6,0.774086,5.686210404,21,0.868143,22,0.785632,21.82586564,16,16.13965524
6,4.5,0.5,5,0.830035,6,0.761468,5.438038707,20,0.861996,21,0.779519,20.75167622,15,15.31363752
7,4.5,0.5,5,0.861021,6,0.715983,5.420724224,20,0.81639,21,0.755054,20.26721664,15,14.84649242
8,4.5,0.5,6,0.826638,7,0.753102,6.362244343,20,0.819932,21,0.755504,20.3093686,14,13.94712425
9,4.5,0.5,5,0.802002,6,0.733796,5.029352256,19,0.821467,20,0.751982,19.30894438,14,14.27959212
10,4.5,0.5,6,0.833705,7,0.768966,6.520628987,22,0.852097,23,0.758511,22.55667514,16,16.03604616
11,4.5,0.5,5,0.843718,6,0.77492,5.635454519,19,0.839827,20,0.777149,19.63542232,14,13.9999678
12,4.5,0.5,6,0.814773,7,0.727273,6.168834286,22,0.85836,23,0.776207,22.71038185,16,16.54154756
13,4.5,0.5,6,0.800633,7,0.726702,6.008562038,20,0.849451,21,0.780458,20.71675387,14,14.70819184
14,4.5,0.5,5,0.831377,6,0.714607,5.268707716,19,0.824365,20,0.775648,19.50013342,14,14.23142571
15,4.5,0.5,5,0.835498,6,0.747512,5.403450549,20,0.824064,21,0.71899,20.22901955,15,14.825569
16,4.5,0.5,5,0.850325,6,0.7789,5.704585229,20,0.870051,21,0.793182,20.91130365,15,15.20671842
17,4.5,0.5,5,0.86987,6,0.792476,5.902783161,21,0.840834,22,0.736617,21.39181707,16,15.48903391
18,4.5,0.5,6,0.834395,7,0.762286,6.476986229,20,0.814444,21,0.766892,20.30375168,14,13.82676545
19,4.5,0.5,5,0.841826,6,0.763251,5.532306713,20,0.805556,21,0.773196,20.17169345,15,14.63938674
0,4.5,0.55,4,0.892262,5,0.799574,4.995403936,17,0.832472,18,0.770661,17.52534339,13,12.52993945
1,4.5,0.55,5,0.823593,6,0.721868,5.231929221,20,0.806265,21,0.671838,20.04660522,15,14.814676
