Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
4,5,1,46,0.470859,47,0.509091,46.7622149,107,0.498471,108,0.580769,107.0185788,61,60.25636392
5,5,1,39,0.451724,40,0.536545,39.56915151,98,0.483871,99,0.522088,98.42203731,59,58.85288581
6,5,1,42,0.429825,43,0.542553,42.62251615,87,0.483389,88,0.564202,87.20554861,45,44.58303247
7,5,1,35,0.430939,36,0.515464,35.81704821,101,0.498201,102,0.6,101.0176721,66,65.20062387
8,5,1,49,0.471698,50,0.5,50,104,0.424033,105,0.530405,104.7141635,55,54.7141635
9,5,1,32,0.472696,33,0.558935,32.31660849,93,0.494048,94,0.525952,93.18655968,61,60.86995118
10,5,1,45,0.476431,46,0.51049,45.69200505,99,0.458484,100,0.506536,99.86398069,54,54.17197564
11,5,1,43,0.463873,44,0.536392,43.49817289,109,0.461905,110,0.519868,109.6572296,66,66.15905672
12,5,1,30,0.448437,31,0.503175,30.94199642,114,0.488014,115,0.597285,114.1096906,84,83.16769417
13,5,1,45,0.475083,46,0.613971,45.17940355,98,0.473186,99,0.501701,98.94034719,53,53.76094364
14,5,1,54,0.482955,55,0.577947,54.17943616,109,0.449827,110,0.566667,109.4294163,55,55.24998013
15,5,1,39,0.470859,40,0.529304,39.49860553,98,0.445289,99,0.518248,98.74988692,59,59.2512814
16,5,1,45,0.455793,46,0.505068,45.89714866,99,0.423868,100,0.550781,99.59987551,54,53.70272685
17,5,1,49,0.420495,50,0.5,50,116,0.41411,117,0.506515,116.9294952,67,66.92949516
18,5,1,44,0.467509,45,0.56044,44.34962499,107,0.46131,108,0.546075,107.4564384,63,63.1068134
19,5,1,37,0.457338,38,0.543403,37.49569511,99,0.468116,100,0.526235,99.54859857,62,62.05290345
0,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,5.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,5.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,5.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,5.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,5.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,5.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,5.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,5.5,0.85,258,0.462121,259,0.52459,258.6063648,0,0,0,0,10000,10000,10000
15,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,5.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,5.5,0.9,58,0.478405,59,0.543561,58.33143532,233,0.469751,234,0.533203,233.4767226,175,175.1452872
1,5.5,0.9,84,0.497959,85,0.526978,84.07033323,224,0.412869,225,0.523891,224.7848084,140,140.7144752
2,5.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,5.5,0.9,101,0.498423,102,0.561728,101.0249111,272,0.475962,273,0.52509,272.4892933,171,171.4643821
4,5.5,0.9,81,0.446646,82,0.513725,81.79539051,248,0.448529,249,0.54886,248.5130119,167,166.7176214
5,5.5,0.9,64,0.439024,65,0.501779,64.97165166,185,0.461039,186,0.506079,185.8650311,121,120.8933794
6,5.5,0.9,114,0.439828,115,0.524345,114.7119514,285,0.490196,286,0.512868,285.4324277,171,170.7204762
7,5.5,0.9,153,0.479424,154,0.508621,153.7047299,310,0.435484,311,0.514957,310.8117977,157,157.1070678
8,5.5,0.9,108,0.438679,109,0.568966,108.4706609,300,0.480287,301,0.514925,300.5691148,192,192.0984539
9,5.5,0.9,149,0.468519,150,0.5,150,318,0.459402,319,0.542146,318.4906458,169,168.4906458
10,5.5,0.9,80,0.474747,81,0.517857,80.58578056,238,0.46463,239,0.544444,238.4431553,158,157.8573748
11,5.5,0.9,115,0.486196,116,0.511673,115.541822,273,0.443939,274,0.505245,273.9144456,158,158.3726235
12,5.5,0.9,80,0.430556,81,0.503125,80.95693754,214,0.488152,215,0.516432,214.4189533,134,133.4620158
13,5.5,0.9,120,0.437008,121,0.5,121,307,0.465409,308,0.575704,307.3136226,187,186.3136226
14,5.5,0.9,93,0.481818,94,0.5,94,273,0.488095,274,0.591362,273.1152837,180,179.1152837
15,5.5,0.9,129,0.452632,130,0.52037,129.6992825,269,0.498339,270,0.530075,269.052338,140,139.3530555
16,5.5,0.9,105,0.464724,106,0.527881,105.5585446,246,0.435159,247,0.5625,246.5091919,141,140.9506473
17,5.5,0.9,100,0.496764,101,0.515351,100.1741002,247,0.469477,248,0.5,248,147,147.8258998
18,5.5,0.9,98,0.490566,99,0.529183,98.24429655,263,0.482692,264,0.505906,263.7455846,165,165.501288
19,5.5,0.9,116,0.47153,117,0.652582,116.1572476,278,0.382629,279,0.518277,278.8652616,162,162.7080139
0,5.5,0.95,46,0.476351,47,0.574297,46.24144937,148,0.4375,149,0.501923,148.9701504,102,102.728701
1,5.5,0.95,57,0.422945,58,0.5,58,157,0.490975,158,0.570896,157.112924,100,99.11292401
2,5.5,0.95,51,0.413495,52,0.527372,51.7596354,117,0.461832,118,0.51505,117.7172009,66,65.95756555
3,5.5,0.95,40,0.473064,41,0.533569,40.44518635,133,0.481013,134,0.544186,133.3005556,93,92.85536927
4,5.5,0.95,81,0.480769,82,0.510081,81.65607942,152,0.477199,153,0.603814,152.1800813,71,70.52400193
5,5.5,0.95,67,0.460317,68,0.515625,67.71749114,156,0.417098,157,0.512048,156.8731122,89,89.15562102
6,5.5,0.95,67,0.467456,68,0.556985,67.36350233,140,0.462349,141,0.520325,140.6494239,73,73.28592157
7,5.5,0.95,55,0.447279,56,0.5,56,152,0.480655,153,0.586275,152.1831566,97,96.1831566
8,5.5,0.95,58,0.398098,59,0.510972,58.90279427,155,0.465986,156,0.541509,155.4503794,97,96.54758509
9,5.5,0.95,64,0.487676,65,0.533333,64.26992575,159,0.472892,160,0.640152,159.162071,95,94.89214528
10,5.5,0.95,48,0.471947,49,0.509615,48.74474355,121,0.422872,122,0.514793,121.8390683,73,73.09432478
11,5.5,0.95,55,0.491007,56,0.522901,55.28196526,149,0.471519,150,0.567901,149.2955012,94,94.01353597
12,5.5,0.95,79,0.469325,80,0.564685,79.32167576,137,0.485816,138,0.501894,137.8821993,58,58.56052352
13,5.5,0.95,44,0.488338,45,0.525,44.31809503,117,0.482072,118,0.590909,117.1647234,73,72.84662836
14,5.5,0.95,51,0.467128,52,0.51,51.76674753,140,0.444444,141,0.593333,140.373137,89,88.60638951
15,5.5,0.95,49,0.444444,50,0.510033,49.84703228,124,0.491554,125,0.591346,124.084636,75,74.23760377
16,5.5,0.95,61,0.473896,62,0.553498,61.32793146,138,0.384273,139,0.518462,138.8624179,77,77.53448647
17,5.5,0.95,68,0.478261,69,0.536585,68.37272821,145,0.420925,146,0.5,146,77,77.62727179
18,5.5,0.95,56,0.474806,57,0.576733,56.2471769,126,0.496988,127,0.5625,126.0459763,70,69.79879941
19,5.5,0.95,61,0.488722,62,0.57326,61.13340746,137,0.459337,138,0.562712,137.3933543,76,76.25994683
0,5.5,1,35,0.473941,36,0.503003,35.89666919,94,0.448649,95,0.506431,94.88870236,59,58.99203317
1,5.5,1,36,0.485938,37,0.535185,36.28554024,123,0.447735,124,0.543956,123.5431766,87,87.25763641
2,5.5,1,51,0.489011,52,0.53,51.26809632,111,0.400602,112,0.518258,111.8448188,60,60.57672248
3,5.5,1,37,0.463663,38,0.545455,37.44426105,98,0.475166,99,0.5,99,61,61.55573895
4,5.5,1,32,0.463415,33,0.521583,32.62895406,92,0.452522,93,0.519031,92.71385827,60,60.08490421
5,5.5,1,44,0.442249,45,0.557057,44.50302244,100,0.487342,101,0.525794,100.3291896,56,55.8261672
6,5.5,1,38,0.451178,39,0.519802,38.71144206,95,0.476619,96,0.5,96,57,57.28855794
7,5.5,1,43,0.453947,44,0.529412,43.61025641,93,0.444928,94,0.504658,93.92201574,50,50.31175933
8,5.5,1,44,0.469492,45,0.511254,44.73052057,99,0.433428,100,0.518727,99.78045464,55,55.04993407
9,5.5,1,37,0.467014,38,0.539623,37.4542963,90,0.491045,91,0.570881,90.11216744,53,52.65787114
10,5.5,1,42,0.484177,43,0.563492,42.19949568,98,0.467697,99,0.530075,98.51785886,56,56.31836318
11,5.5,1,35,0.463768,36,0.522727,35.61452874,80,0.481538,81,0.518315,80.50199853,45,44.88746979
12,5.5,1,39,0.458333,40,0.503509,39.92232601,98,0.439706,99,0.5,99,59,59.07767399
13,5.5,1,41,0.47191,42,0.539432,41.41601256,92,0.444262,93,0.526415,92.67846579,51,51.26245323
14,5.5,1,36,0.402174,37,0.50578,36.94421173,83,0.484642,84,0.522088,83.41013726,47,46.46592554
15,5.5,1,40,0.469492,41,0.565574,40.31752045,99,0.440549,100,0.527273,99.68551958,59,59.36799913
16,5.5,1,53,0.470588,54,0.528626,53.50677143,123,0.392857,124,0.519444,123.8463981,70,70.3396267
17,5.5,1,38,0.470395,39,0.504098,38.87840845,109,0.446269,110,0.52439,109.687792,71,70.80938356
18,5.5,1,41,0.467308,42,0.501623,41.9527029,108,0.476096,109,0.553659,108.3081882,67,66.35548528
19,5.5,1,41,0.486742,42,0.515326,41.46382592,91,0.484429,92,0.528958,91.34968223,50,49.88585631
0,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,6,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,6,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,6,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,6,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,6,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
