Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
21,0.00891414,3243
22,0.00581427,2165
23,0.00347636,1318
24,0.00209543,811
25,0.00113179,438
26,0.00069848,276
27,0.000397553,157
28,0.00020212,80
29,0.000116172,46
30,3.02868e-05,12
31,1.51051e-05,6
32,1.25074e-05,5
33,7.53625e-06,3
34,1.26305e-05,5
35,1.50686e-05,6
36,2.00618e-05,8
37,5.05479e-06,2
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.170973,70570
2,0.165378,54389
3,0.161894,46966
4,0.159393,42862
5,0.155606,40269
6,0.151382,38557
7,0.145895,37079
8,0.14301,36776
9,0.137536,34948
10,0.131318,33212
11,0.123183,31724
12,0.115966,30392
13,0.104197,27974
14,0.0917448,25279
15,0.0796417,22501
16,0.0651514,19007
17,0.0508796,15467
18,0.0363634,11573
19,0.0257239,8667
20,0.0174754,6039
21,0.011047,3971
22,0.00691534,2561
23,0.00389534,1462
24,0.00230914,882
25,0.00135819,525
26,0.000751145,292
27,0.000387091,153
28,0.000252082,100
29,0.000154118,61
30,0.000101323,40
31,5.80445e-05,23
32,2.00612e-05,8
33,1.75998e-05,7
34,1.2624e-05,5
35,5.0006e-06,2
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
