Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.320263,134640
2,0.314613,57408
3,0.309137,47230
4,0.297188,42958
5,0.283615,41882
6,0.261879,39372
7,0.230053,36306
8,0.192211,33198
9,0.149721,29074
10,0.105183,23364
11,0.0679678,17872
12,0.038985,11688
13,0.0211497,7158
14,0.0110204,3960
15,0.00557344,2112
16,0.00274138,1072
17,0.00144351,576
18,0.000737605,292
19,0.000302563,120
20,9.52219e-05,38
21,6e-05,24
22,3.00394e-05,12
23,1.4926e-05,6
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.316955,133404
2,0.308836,56638
3,0.294737,45380
4,0.275141,40482
5,0.251694,38932
6,0.216972,34968
7,0.174649,31362
8,0.132249,27174
9,0.0916732,21834
10,0.0585372,16138
11,0.0334475,10428
12,0.0184227,6336
13,0.00971122,3570
14,0.00492434,1894
15,0.00244471,956
16,0.0013005,512
17,0.000748578,298
18,0.000422416,168
19,0.000114614,46
20,4.9779e-05,20
21,1.49165e-05,6
22,4.97453e-06,2
23,9.93315e-06,4
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.31951,134818
2,0.313637,57496
3,0.304117,45592
4,0.289175,42710
5,0.273189,40150
6,0.249285,38024
7,0.21451,34930
8,0.17421,31656
9,0.131539,27048
10,0.0911267,21932
11,0.057531,15830
12,0.0322372,10066
13,0.0175036,6054
14,0.0094142,3488
15,0.0046706,1786
16,0.00241519,944
17,0.00120084,480
18,0.000553309,220
19,0.000311483,124
20,0.000164411,66
21,0.000115579,46
22,3.51847e-05,14
23,4.01256e-05,16
24,1.50325e-05,6
25,9.89374e-06,4
26,4.98952e-06,2
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.317493,135270
2,0.308029,56904
3,0.297175,45696
4,0.282107,41982
5,0.260882,39534
6,0.228716,36858
7,0.192743,33198
8,0.149002,28954
9,0.106799,23764
10,0.0686216,17930
11,0.0409641,12166
12,0.0228466,7606
13,0.0119722,4292
14,0.00635192,2412
15,0.00314157,1232
16,0.00150782,598
17,0.000766195,306
18,0.000401554,160
19,0.000200991,80
20,0.000135979,54
21,4.01683e-05,16
22,4.96889e-05,20
23,3.00039e-05,12
24,9.98442e-06,4
25,1.00471e-05,4
26,5.01781e-06,2
27,1.51397e-05,6
28,5.05899e-06,2
29,5.00997e-06,2
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.317544,134132
2,0.311201,57388
3,0.297561,46110
4,0.281724,40966
5,0.258574,39114
6,0.230059,36988
7,0.190349,34020
8,0.148772,29242
9,0.103558,22950
10,0.0662704,17260
11,0.0383327,11578
12,0.021042,7100
13,0.0107671,3950
14,0.00535596,2040
15,0.00255772,994
16,0.00137486,546
17,0.000724008,290
18,0.000289176,116
19,9.00189e-05,36
20,4.01647e-05,16
21,1.99368e-05,8
22,1.51223e-05,6
23,9.96939e-06,4
24,2.00973e-05,8
25,1.50666e-05,6
26,5.00415e-06,2
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.321599,135940
2,0.309873,56822
3,0.30168,46034
4,0.289158,42970
5,0.269598,40444
6,0.242331,37888
7,0.208265,34502
8,0.165348,30000
9,0.123892,26008
10,0.0832671,20100
11,0.0511739,14412
12,0.0295667,9432
13,0.0160256,5620
14,0.0082723,3090
15,0.00411977,1596
