Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
57,0.015,11,0.411608,12,0.573136,11.54722401,42,0.496545,43,0.619482,42.02810383,31,30.48087981
58,0.015,11,0.387841,12,0.517023,11.86822468,40,0.498455,41,0.65176,40.01007795,29,28.14185327
59,0.015,13,0.476118,14,0.598258,13.19552972,41,0.460891,42,0.572327,41.35095481,28,28.15542509
60,0.015,12,0.455535,13,0.612193,12.28383485,43,0.46425,44,0.587639,43.28973409,31,31.00589924
61,0.015,11,0.380354,12,0.5225,11.84171204,42,0.34891,43,0.5059,42.96241799,31,31.12070595
62,0.015,12,0.49953,13,0.633605,12.0035055,39,0.401463,40,0.542021,39.70104156,27,27.69753606
63,0.015,11,0.373569,12,0.504149,11.96822637,43,0.420863,44,0.561458,43.56287208,32,31.5946457
64,0.015,12,0.36673,13,0.5055,12.96036607,42,0.437012,43,0.563429,42.49825577,30,29.5378897
65,0.015,11,0.368396,12,0.530948,11.80961169,42,0.469943,43,0.582364,42.26736108,31,30.45774939
66,0.015,11,0.472464,12,0.60668,11.20516183,40,0.405775,41,0.561165,40.6063775,29,29.40121567
67,0.015,11,0.396552,12,0.523256,11.8164541,42,0.347573,43,0.519177,42.88824853,31,31.07179443
68,0.015,13,0.47626,14,0.624496,13.16015003,43,0.474786,44,0.599066,43.20288059,30,30.04273056
69,0.015,13,0.448932,14,0.578512,13.39410403,44,0.488759,45,0.643979,44.07241979,31,30.67831576
70,0.015,12,0.458911,13,0.587062,12.32062957,42,0.349359,43,0.506986,42.95568018,30,30.63505061
71,0.015,12,0.387681,13,0.571083,12.61241971,37,0.398537,38,0.529661,37.77379427,25,25.16137456
72,0.015,12,0.451675,13,0.565705,12.42379198,42,0.439364,43,0.58069,42.42905056,30,30.00525858
73,0.015,11,0.41124,12,0.513031,11.87198279,42,0.489433,43,0.589234,42.1058807,31,30.23389791
74,0.015,12,0.479104,13,0.595532,12.17947573,43,0.378163,44,0.510304,43.92202269,31,31.74254696
75,0.015,12,0.447884,13,0.620896,12.30122766,37,0.366375,38,0.542274,37.7596689,25,25.45844124
76,0.015,12,0.499497,13,0.621042,12.00413838,43,0.488692,44,0.566077,43.14612651,31,31.14198813
77,0.015,12,0.449179,13,0.591365,12.35742619,41,0.408663,42,0.534804,41.72408654,29,29.36666035
78,0.015,12,0.486908,13,0.621964,12.09693757,41,0.462715,42,0.585437,41.30381676,29,29.20687919
79,0.015,11,0.458496,12,0.654693,11.21154248,41,0.464427,42,0.611407,41.24202613,30,30.03048365
80,0.015,12,0.442287,13,0.629384,12.30846566,41,0.42152,42,0.543327,41.64429795,29,29.33583228
81,0.015,11,0.37577,12,0.508712,11.93446766,42,0.386431,43,0.553779,42.67863972,31,30.74417206
82,0.015,13,0.4567,14,0.586852,13.33268793,41,0.435988,42,0.55,41.56144967,28,28.22876174
83,0.015,11,0.450154,12,0.633366,11.27206733,40,0.396902,41,0.523605,40.81369818,29,29.54163084
84,0.015,12,0.478261,13,0.628887,12.14432435,38,0.475943,39,0.634935,38.1513095,26,26.00698515
85,0.015,12,0.392138,13,0.594828,12.53215255,38,0.358308,39,0.511079,38.92747969,26,26.39532714
86,0.015,12,0.460141,13,0.563672,12.3849958,44,0.457027,45,0.594439,44.31273106,32,31.92773526
87,0.015,11,0.355545,12,0.532908,11.81445961,41,0.496795,42,0.66359,41.0192152,30,29.20475559
88,0.015,12,0.47538,13,0.59378,12.20793919,41,0.437243,42,0.566699,41.48477475,29,29.27683556
89,0.015,12,0.442288,13,0.583691,12.40813844,42,0.341727,43,0.501448,42.99093419,30,30.58279575
90,0.015,11,0.382436,12,0.513975,11.89375774,42,0.439336,43,0.574238,42.4496894,31,30.55593166
91,0.015,12,0.470172,13,0.609213,12.21452665,41,0.354497,42,0.546619,41.75734689,29,29.54282024
92,0.015,12,0.476995,13,0.645354,12.13664253,37,0.365841,38,0.525232,37.84169746,25,25.70505493
93,0.015,12,0.431841,13,0.569731,12.4942998,42,0.327805,43,0.502055,42.9882066,30,30.4939068
94,0.015,12,0.379372,13,0.548255,12.71426964,40,0.407798,41,0.585106,40.52001038,28,27.80574074
95,0.015,12,0.422959,13,0.574649,12.5078845,42,0.463326,43,0.586823,42.29696268,30,29.78907818
96,0.015,11,0.410841,12,0.558511,11.60377192,41,0.473943,42,0.580442,41.24466896,30,29.64089704
97,0.015,10,0.432292,11,0.564767,10.51110021,40,0.439979,41,0.565776,40.47712585,30,29.96602564
98,0.015,12,0.417215,13,0.572008,12.53481101,41,0.479042,42,0.621582,41.14703241,29,28.61222141
99,0.015,11,0.485383,12,0.606361,11.12082362,40,0.431579,41,0.585977,40.44314693,29,29.32232331
100,0.015,12,0.429187,13,0.577706,12.47679421,43,0.455239,44,0.593047,43.32480698,31,30.84801276
101,0.015,12,0.360753,13,0.502404,12.98302871,40,0.363774,41,0.523188,40.85454226,28,27.87151355
102,0.015,12,0.418712,13,0.571902,12.53063516,41,0.3643,42,0.51958,41.8739052,29,29.34327004
103,0.015,12,0.446583,13,0.583588,12.38989088,43,0.480276,44,0.609195,43.15299529,31,30.76310441
104,0.015,11,0.428725,12,0.547755,11.59879862,38,0.387755,39,0.515686,38.87738703,27,27.27858841
105,0.015,12,0.452657,13,0.571217,12.3993168,41,0.394962,42,0.56371,41.62245478,29,29.22313798
106,0.015,12,0.423729,13,0.606731,12.41677687,42,0.417088,43,0.571869,42.53567298,30,30.11889612
107,0.015,12,0.397313,13,0.524819,12.80535034,43,0.472782,44,0.625527,43.17819241,31,30.37284208
108,0.015,11,0.36679,12,0.509671,11.9323143,39,0.415493,40,0.560591,39.58241327,28,27.65009896
109,0.015,12,0.448574,13,0.576044,12.4034361,43,0.428501,44,0.549599,43.59042263,31,31.18698653
110,0.015,12,0.460295,13,0.602398,12.27941001,41,0.413347,42,0.534816,41.71337543,29,29.43396542
111,0.015,11,0.409901,12,0.567426,11.57196635,43,0.492633,44,0.621698,43.05707977,32,31.48511341
112,0.015,12,0.450048,13,0.618488,12.29655664,41,0.487288,42,0.666188,41.07105646,29,28.77449982
113,0.015,12,0.423881,13,0.543566,12.63599449,41,0.35099,42,0.501961,41.98701075,29,29.35101626
114,0.015,12,0.361059,13,0.507944,12.94591687,43,0.405519,44,0.554402,43.63459898,31,30.68868211
115,0.015,12,0.485451,13,0.636965,12.09602413,41,0.470528,42,0.608283,41.21394505,29,29.11792092
116,0.015,12,0.389111,13,0.541708,12.72667877,40,0.449506,41,0.57334,40.40775554,28,27.68107678
117,0.015,12,0.404348,13,0.54666,12.67212884,39,0.41996,40,0.60219,39.43922516,27,26.76709631
118,0.015,12,0.475897,13,0.597236,12.19864182,43,0.4995,44,0.64542,43.00342654,31,30.80478471
119,0.015,11,0.379692,12,0.521572,11.84795602,39,0.383819,40,0.55062,39.6965246,28,27.84856858
120,0.015,12,0.420901,13,0.554117,12.59376501,41,0.489175,42,0.602472,41.09554534,29,28.50178032
121,0.015,10,0.358463,11,0.552083,10.73100403,41,0.447208,42,0.550046,41.5133511,31,30.78234707
122,0.015,12,0.487907,13,0.60148,12.10647777,41,0.437378,42,0.595,41.39729226,29,29.29081448
123,0.015,12,0.465093,13,0.608571,12.24329165,40,0.38786,41,0.551829,40.68390976,28,28.44061811
124,0.015,12,0.446429,13,0.614497,12.31874598,42,0.414116,43,0.555556,42.60721154,30,30.28846555
125,0.015,12,0.476974,13,0.621137,12.15972198,41,0.424168,42,0.613458,41.40061282,29,29.24089083
126,0.015,12,0.463077,13,0.608586,12.25375063,41,0.397351,42,0.598098,41.51133516,29,29.25758454
127,0.015,11,0.368559,12,0.518018,11.8794452,41,0.395122,42,0.527883,41.78997597,30,29.91053077
128,0.015,12,0.418724,13,0.570702,12.53478793,43,0.473792,44,0.597748,43.21142986,31,30.67664193
129,0.015,11,0.398482,12,0.525703,11.79796574,38,0.33519,39,0.513245,38.92561287,27,27.12764713
130,0.015,11,0.43591,12,0.578402,11.44977964,40,0.35525,41,0.51123,40.92800359,29,29.47822395
131,0.015,11,0.46286,12,0.614976,11.24415578,41,0.464623,42,0.616071,41.23359173,30,29.98943595
132,0.015,11,0.425,12,0.514127,11.84149584,42,0.455566,43,0.59252,42.3244447,31,30.48294886
133,0.015,11,0.347679,12,0.519442,11.88680915,40,0.45585,41,0.604685,40.29663722,29,28.40982807
134,0.015,13,0.476695,14,0.601721,13.18640123,42,0.356119,43,0.52775,42.83831592,29,29.65191469
135,0.015,12,0.405366,13,0.501899,12.98032797,43,0.46994,44,0.643128,43.17356861,31,30.19324064
136,0.015,12,0.447552,13,0.570965,12.42497954,40,0.366475,41,0.509662,40.93252181,28,28.50754227
137,0.015,12,0.450207,13,0.616715,12.29904269,42,0.407588,43,0.559055,42.61011309,30,30.31107041
138,0.015,13,0.49445,14,0.629724,13.04102784,41,0.480983,42,0.623344,41.13358293,28,28.09255509
139,0.015,11,0.373942,12,0.505361,11.95920681,40,0.418795,41,0.518858,40.81153873,29,28.85233192
140,0.015,11,0.445772,12,0.628743,11.29637484,41,0.496172,42,0.670244,41.0219909,30,29.72561606
141,0.015,11,0.436753,12,0.622832,11.33989327,43,0.463977,44,0.598784,43.26721906,32,31.92732579
142,0.015,11,0.389772,12,0.549089,11.69187846,44,0.490724,45,0.598985,44.08568182,33,32.39380337
143,0.015,11,0.39759,12,0.507859,11.92872884,44,0.477767,45,0.580492,44.21643222,33,32.28770339
144,0.015,11,0.426548,12,0.582046,11.4723662,40,0.406965,41,0.561413,40.60237102,29,29.13000482
145,0.015,11,0.403392,12,0.513446,11.87782361,44,0.423604,45,0.559476,44.56226448,33,32.68444087
146,0.015,11,0.468367,12,0.609256,11.22452427,40,0.498547,41,0.653766,40.00936097,29,28.7848367
147,0.015,11,0.39387,12,0.545673,11.69912979,41,0.415094,42,0.513804,41.86015601,30,30.16102622
148,0.015,11,0.428723,12,0.581328,11.46706858,40,0.370482,41,0.540999,40.75956063,29,29.29249205
149,0.015,12,0.424314,13,0.546099,12.62147227,40,0.367694,41,0.506566,40.95271905,28,28.33124678
150,0.015,11,0.36439,12,0.5625,11.6845187,42,0.429807,43,0.576123,42.47973564,31,30.79521694
151,0.015,12,0.45777,13,0.597695,12.30180454,41,0.492685,42,0.672669,41.0406425,29,28.73883796
152,0.015,11,0.383385,12,0.505429,11.95551604,42,0.399024,43,0.559725,42.62834705,31,30.67283101
153,0.015,11,0.421796,12,0.534979,11.69095182,39,0.350826,40,0.519707,39.88330837,28,28.19235654
154,0.015,12,0.432118,13,0.56485,12.51142151,41,0.449485,42,0.5625,41.44697607,29,28.93555455
155,0.015,11,0.486243,12,0.640892,11.08895628,41,0.396794,42,0.548597,41.67986799,30,30.59091171
156,0.015,12,0.484328,13,0.634865,12.1041073,41,0.448718,42,0.586876,41.37118372,29,29.26707642
157,0.015,11,0.36996,12,0.554124,11.70610977,41,0.45905,42,0.611426,41.26874311,30,29.56263334
158,0.015,12,0.397866,13,0.518793,12.84459219,42,0.34053,43,0.512257,42.92862509,30,30.08403289
159,0.015,10,0.336181,11,0.500969,10.99411972,40,0.412461,41,0.562833,40.5821496,30,29.58802988
160,0.015,11,0.366667,12,0.507992,11.9434495,42,0.455061,43,0.576066,42.37138135,31,30.42793185
161,0.015,12,0.440979,13,0.593779,12.38626309,42,0.354823,43,0.512882,42.91849879,30,30.5322357
162,0.015,11,0.348984,12,0.504892,11.96862252,43,0.466303,44,0.613281,43.2292656,32,31.26064308
163,0.015,13,0.463477,14,0.622047,13.2303273,41,0.425313,42,0.550682,41.59573738,28,28.36541008
164,0.015,12,0.474922,13,0.605749,12.19168826,43,0.420388,44,0.551598,43.60675253,31,31.41506427
165,0.015,12,0.412706,13,0.550055,12.63556342,41,0.363217,42,0.532609,41.80749386,29,29.17193044
166,0.015,12,0.352427,13,0.514433,12.91091071,42,0.352313,43,0.503015,42.97999363,30,30.06908292
167,0.015,12,0.433198,13,0.606477,12.385517,43,0.472745,44,0.598816,43.2161877,31,30.83067071
168,0.015,11,0.394544,12,0.502583,11.97609197,44,0.441176,45,0.557957,44.50371208,33,32.52762011
169,0.015,11,0.366337,12,0.503865,11.97189663,41,0.465445,42,0.637745,41.20055136,30,29.22865473
170,0.015,12,0.373469,13,0.556413,12.69163788,40,0.484556,41,0.657689,40.0892031,28,27.39756522
171,0.015,12,0.40597,13,0.529412,12.76173426,42,0.461165,43,0.583732,42.31684711,30,29.55511286
172,0.015,11,0.34552,12,0.512008,11.92787468,38,0.451339,39,0.579297,38.38028884,27,26.45241416
173,0.015,12,0.410194,13,0.538351,12.70074986,43,0.43708,44,0.568732,43.47792666,31,30.77717679
174,0.015,10,0.37732,11,0.511425,10.91480556,40,0.373239,41,0.533976,40.78862365,30,29.87381809
175,0.015,13,0.485755,14,0.639002,13.09295451,38,0.442177,39,0.592219,38.38537876,25,25.29242425
176,0.015,11,0.384028,12,0.522381,11.83823264,40,0.48912,41,0.641189,40.07154647,29,28.23331383
177,0.015,11,0.407723,12,0.585914,11.51785444,42,0.387161,43,0.565411,42.63303787,31,31.11518343
178,0.015,11,0.371609,12,0.5295,11.81316224,41,0.350343,42,0.515454,41.90640236,30,30.09324011
179,0.015,12,0.41675,13,0.579256,12.51228878,41,0.416073,42,0.566212,41.55899533,29,29.04670655
180,0.015,11,0.449733,12,0.553942,11.48236717,39,0.423115,40,0.651741,39.33629159,28,27.85392442
181,0.015,12,0.422691,13,0.546223,12.62582165,43,0.418932,44,0.590865,43.47150925,31,30.8456876
182,0.015,12,0.488477,13,0.627401,12.08294463,42,0.407058,43,0.544859,42.67446535,30,30.59152072
183,0.015,11,0.366931,12,0.516983,11.88681924,40,0.46875,41,0.675024,40.15149752,29,28.26467829
184,0.015,13,0.441532,14,0.614511,13.33800635,44,0.367769,45,0.525968,44.83585231,31,31.49784597
185,0.015,11,0.418274,12,0.555338,11.5962616,41,0.491107,42,0.681679,41.04666478,30,29.45040318
186,0.015,11,0.46348,12,0.613722,11.24307451,39,0.41897,40,0.558735,39.57975888,28,28.33668437
187,0.015,12,0.462782,13,0.594716,12.28209559,41,0.407149,42,0.55142,41.64358742,29,29.36149182
188,0.015,11,0.402642,12,0.550789,11.65717159,40,0.408644,41,0.570981,40.56275526,29,28.90558366
189,0.015,11,0.387695,12,0.570116,11.61563636,40,0.397059,41,0.580264,40.56188969,29,28.94625333
190,0.015,12,0.408154,13,0.534146,12.72898279,44,0.464615,45,0.604639,44.25270668,32,31.52372389
191,0.015,11,0.41957,12,0.592678,11.46462324,39,0.414982,40,0.580138,39.51477391,28,28.05015067
192,0.015,11,0.388998,12,0.507088,11.93997798,41,0.39602,42,0.511715,41.89874238,30,29.9587644
193,0.015,11,0.455382,12,0.581372,11.35413922,41,0.484863,42,0.635875,41.10023707,30,29.74609785
194,0.015,12,0.393846,13,0.561841,12.63188785,42,0.460815,43,0.578922,42.33177542,30,29.69988757
195,0.015,12,0.421535,13,0.539628,12.66443396,39,0.491667,40,0.668297,39.04717772,27,26.38274375
196,0.015,11,0.373399,12,0.529293,11.81209668,42,0.456567,43,0.59981,42.30321202,31,30.49111534
197,0.015,11,0.409428,12,0.598485,11.47907245,42,0.437558,43,0.608675,42.36490822,31,30.88583577
198,0.015,12,0.442487,13,0.588683,12.39339654,42,0.451346,43,0.564447,42.43018187,30,30.03678534
199,0.015,12,0.457635,13,0.593058,12.3128346,42,0.44207,43,0.592277,42.38566778,30,30.07283318
0,0.02,8,0.364407,9,0.531769,8.810177938,30,0.47371,31,0.649363,30.14967009,22,21.33949215
1,0.02,11,0.463583,12,0.617238,11.23700498,33,0.442886,34,0.613568,33.33462228,22,22.0976173
2,0.02,9,0.410805,10,0.561678,9.591192592,32,0.440099,33,0.590863,32.39731634,23,22.80612374
3,0.02,10,0.4475,11,0.606589,10.33000396,33,0.467996,34,0.602896,33.2372424,23,22.90723844
4,0.02,10,0.418073,11,0.541504,10.66374736,33,0.48994,34,0.652995,33.06169697,23,22.39794962
5,0.02,10,0.446798,11,0.615157,10.3160033,33,0.405847,34,0.560545,33.60862455,23,23.29262124
6,0.02,10,0.368178,11,0.506965,10.94981518,31,0.439162,32,0.610308,31.35547427,21,20.40565909
7,0.02,9,0.353846,10,0.505319,9.964884831,33,0.424558,34,0.613479,33.39933094,24,23.43444611
8,0.02,9,0.354564,10,0.5,10,33,0.472168,34,0.659886,33.14826495,24,23.14826495
9,0.02,9,0.376915,10,0.544004,9.736643346,31,0.354209,32,0.526092,31.84819907,22,22.11155572
10,0.02,9,0.401604,10,0.568356,9.590073882,31,0.335487,32,0.530538,31.84343582,22,22.25336194
11,0.02,9,0.414784,10,0.56447,9.569298398,31,0.384473,32,0.547643,31.70801618,22,22.13871778
12,0.02,10,0.489835,11,0.659335,10.0599705,32,0.324825,33,0.509674,32.94766539,22,22.88769489
13,0.02,10,0.462771,11,0.57512,10.33136922,31,0.386831,32,0.537398,31.75161888,21,21.42024967
14,0.02,10,0.403693,11,0.608476,10.47028806,32,0.417954,33,0.611594,32.42370378,22,21.95341572
15,0.02,10,0.456754,11,0.628673,10.25154869,33,0.436523,34,0.629319,33.32924438,23,23.07769569
16,0.02,9,0.348726,10,0.517682,9.895345534,32,0.478692,33,0.645897,32.12743638,23,22.23209085
17,0.02,9,0.371655,10,0.51757,9.879587431,31,0.436903,32,0.589768,31.4127629,22,21.53317546
18,0.02,10,0.418357,11,0.606512,10.43391353,33,0.388052,34,0.524605,33.81981355,23,23.38590002
19,0.02,10,0.430243,11,0.60333,10.40301698,32,0.352725,33,0.516473,32.8994003,22,22.49638332
20,0.02,10,0.383778,11,0.539227,10.74765357,32,0.473834,33,0.581041,32.24406988,22,21.49641631
21,0.02,9,0.360393,10,0.505876,9.959610401,32,0.359169,33,0.537379,32.79025307,23,22.83064267
22,0.02,10,0.449117,11,0.585599,10.37281839,33,0.356796,34,0.569,33.67484119,23,23.3020228
23,0.02,10,0.482072,11,0.621167,10.12889033,31,0.459621,32,0.593654,31.30126163,21,21.1723713
24,0.02,10,0.469349,11,0.627219,10.19415342,31,0.370142,32,0.54901,31.72599906,21,21.53184564
25,0.02,9,0.359863,10,0.516782,9.893053104,32,0.486473,33,0.65,32.08272028,23,22.18966718
26,0.02,9,0.475698,10,0.645291,9.143296009,29,0.329154,30,0.542364,29.80130388,20,20.65800787
27,0.02,9,0.40547,10,0.558738,9.616762795,31,0.401388,32,0.607396,31.47868044,22,21.86191765
28,0.02,9,0.411163,10,0.580903,9.523371038,30,0.399682,31,0.555556,30.64358392,21,21.12021288
29,0.02,9,0.361284,10,0.535403,9.796673539,29,0.483984,30,0.664467,29.08873966,20,19.29206612
30,0.02,10,0.436391,11,0.621609,10.34342774,32,0.465174,33,0.635707,32.20421854,22,21.86079079
31,0.02,9,0.484021,10,0.640155,9.102341578,30,0.447874,31,0.623932,30.29607289,21,21.19373131
32,0.02,10,0.493865,11,0.622897,10.04754635,32,0.412141,33,0.577075,32.53269186,22,22.48514552
33,0.02,10,0.460439,11,0.610317,10.26395468,31,0.407246,32,0.557868,31.61580646,21,21.35185177
34,0.02,9,0.345035,10,0.535865,9.812057853,33,0.478766,34,0.671039,33.11043672,24,23.29837887
35,0.02,10,0.401537,11,0.554154,10.64516404,31,0.479798,32,0.632524,31.1322761,21,20.48711206
36,0.02,9,0.385628,10,0.574168,9.606619285,31,0.493927,32,0.706809,31.02852754,22,21.42190826
37,0.02,9,0.407477,10,0.567231,9.579159207,32,0.399528,33,0.593483,32.51801707,23,22.93885786
38,0.02,9,0.388889,10,0.567993,9.620371404,32,0.328408,33,0.5125,32.93209917,23,23.31172776
39,0.02,10,0.40411,11,0.586473,10.52581938,33,0.38342,34,0.541919,33.73552515,23,23.20970576
40,0.02,10,0.464357,11,0.597621,10.26746158,31,0.383451,32,0.524928,31.82380175,21,21.55634017
41,0.02,10,0.467078,11,0.643261,10.18686252,32,0.436137,33,0.63515,32.32089863,22,22.13403611
42,0.02,10,0.415423,11,0.592145,10.47858784,35,0.461078,36,0.611578,35.25861794,25,24.7800301
43,0.02,10,0.467514,11,0.624873,10.20644514,31,0.375826,32,0.573216,31.62907949,21,21.42263435
44,0.02,9,0.342702,10,0.509081,9.945419795,32,0.385375,33,0.570184,32.62023495,23,22.67481515
45,0.02,9,0.402863,10,0.537832,9.719698597,31,0.36987,32,0.532474,31.80028782,22,22.08058922
46,0.02,9,0.420773,10,0.569129,9.534033002,29,0.355315,30,0.514815,29.90711599,20,20.37308299
47,0.02,9,0.477226,10,0.656517,9.12702255,32,0.437261,33,0.618421,32.34631817,23,23.21929562
48,0.02,10,0.436963,11,0.600865,10.38460177,32,0.357715,33,0.50207,32.98566035,22,22.60105858
49,0.02,9,0.39001,10,0.550388,9.685817257,32,0.400709,33,0.557992,32.63128882,23,22.94547157
50,0.02,10,0.444932,11,0.549048,10.52891006,32,0.350358,33,0.530801,32.82930344,22,22.30039337
51,0.02,10,0.464319,11,0.605581,10.25258739,30,0.413452,31,0.61,30.44034027,20,20.18775288
52,0.02,9,0.358439,10,0.511146,9.92701055,33,0.484848,34,0.660753,33.0861374,24,23.15912685
53,0.02,10,0.442157,11,0.6175,10.32988485,32,0.393482,33,0.577369,32.57925791,22,22.24937306
54,0.02,9,0.371389,10,0.531904,9.80123976,33,0.495614,34,0.679962,33.02379196,24,23.2225522
55,0.02,10,0.449738,11,0.617121,10.30028139,34,0.465768,35,0.671984,34.1660007,24,23.86571931
56,0.02,9,0.437268,10,0.603431,9.377532904,31,0.491525,32,0.638778,31.05755401,22,21.6800211
57,0.02,10,0.45531,11,0.671013,10.20718302,31,0.377561,32,0.545365,31.72965484,21,21.52247181
58,0.02,10,0.491031,11,0.673759,10.04908388,29,0.387619,30,0.561546,29.6461389,19,19.59705501
59,0.02,10,0.403409,11,0.589099,10.52017341,32,0.472059,33,0.627979,32.17920087,22,21.65902746
60,0.02,10,0.499515,11,0.637643,10.00351124,30,0.415123,31,0.591135,30.4822228,20,20.47871157
61,0.02,10,0.448364,11,0.622104,10.29720272,31,0.418678,32,0.617252,31.40952995,21,21.11232723
62,0.02,10,0.433432,11,0.586913,10.43372144,32,0.396569,33,0.534985,32.74724743,22,22.31352599
63,0.02,9,0.36699,10,0.51506,9.898291349,28,0.335117,29,0.513834,28.9225927,19,19.02430135
64,0.02,10,0.448617,11,0.566635,10.43538274,33,0.370612,34,0.527103,33.82680793,23,23.39142519
65,0.02,10,0.484877,11,0.639369,10.09788856,33,0.439243,34,0.626154,33.32505845,23,23.22716989
66,0.02,9,0.357007,10,0.527462,9.83889003,31,0.375466,32,0.562937,31.66428408,22,21.82539405
67,0.02,9,0.409958,10,0.579605,9.530760933,31,0.438632,32,0.627424,31.32505615,22,21.79429521
68,0.02,10,0.455782,11,0.615347,10.27711591,32,0.405516,33,0.579262,32.54380533,22,22.26668942
69,0.02,10,0.416588,11,0.589732,10.4817493,33,0.488546,34,0.673805,33.06182696,23,22.58007766
70,0.02,9,0.391642,10,0.565347,9.623804726,32,0.355065,33,0.517857,32.89030788,23,23.26650315
71,0.02,10,0.41789,11,0.571818,10.53343121,32,0.389202,33,0.551948,32.68080321,22,22.147372
72,0.02,10,0.409133,11,0.583169,10.52211611,30,0.414936,31,0.57402,30.53471122,20,20.01259511
