Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
151,0.025,21,0.467153,22,0.533523,21.49490734,66,0.478697,67,0.528846,66.42479411,45,44.92988678
152,0.025,21,0.46729,22,0.55,21.39547818,69,0.466781,70,0.507888,69.80811054,48,48.41263236
153,0.025,20,0.429885,21,0.504762,20.93640237,67,0.455594,68,0.51481,67.74989868,47,46.81349631
154,0.025,20,0.439931,21,0.521687,20.73473507,69,0.480769,70,0.557786,69.24969812,49,48.51496305
155,0.025,22,0.426871,23,0.506358,22.92001208,68,0.466184,69,0.522293,68.60268406,46,45.68267198
156,0.025,20,0.466857,21,0.531063,20.51619786,66,0.48832,67,0.551176,66.18582156,46,45.6696237
157,0.025,21,0.457875,22,0.526978,21.60959727,66,0.490494,67,0.535329,66.21202186,45,44.60242459
158,0.025,22,0.475866,23,0.523515,22.50649541,64,0.469643,65,0.537305,64.44865656,42,41.94216114
159,0.025,20,0.404343,21,0.509815,20.90694213,66,0.478848,67,0.533929,66.38401627,46,45.47707414
160,0.025,22,0.443567,23,0.510328,22.8452989,68,0.472318,69,0.532633,68.45895714,46,45.61365824
161,0.025,22,0.483616,23,0.528441,22.36551032,68,0.414319,69,0.503337,68.9625132,46,46.59700288
162,0.025,21,0.425795,22,0.511732,21.86348139,65,0.433559,66,0.514901,65.8168105,44,43.95332912
163,0.025,21,0.461182,22,0.541962,21.48053974,68,0.460714,69,0.536385,68.51916851,47,47.03862877
164,0.025,21,0.444954,22,0.518713,21.74629537,64,0.47171,65,0.539505,64.41728741,43,42.67099204
165,0.025,21,0.437059,22,0.502809,21.95727757,66,0.473841,67,0.542763,66.37954499,45,44.42226743
166,0.025,19,0.466102,20,0.542184,19.4455456,63,0.439832,64,0.516919,63.78052071,44,44.33497511
167,0.025,22,0.487849,23,0.538288,22.24090486,65,0.487208,66,0.548854,65.20750738,43,42.96660253
168,0.025,22,0.459459,23,0.519629,22.67377431,68,0.444828,69,0.512238,68.81845424,46,46.14467993
169,0.025,23,0.464922,24,0.545026,23.43790572,70,0.452267,71,0.51663,70.74162174,47,47.30371602
170,0.025,22,0.499359,23,0.576364,22.00832413,67,0.491639,68,0.548408,67.14728109,45,45.13895695
171,0.025,20,0.424906,21,0.501086,20.98574429,67,0.499407,68,0.571842,67.00818665,47,46.02244236
172,0.025,24,0.46322,25,0.55857,24.38573676,70,0.479306,71,0.529785,70.40995265,46,46.02421589
173,0.025,21,0.495737,22,0.540603,21.09501627,67,0.494417,68,0.517052,67.24665341,46,46.15163714
174,0.025,23,0.445962,24,0.513466,23.80051553,70,0.488281,71,0.58747,70.11814818,47,46.31763266
175,0.025,22,0.464452,23,0.506748,22.84045773,70,0.452711,71,0.50289,70.94240619,48,48.10194846
176,0.025,20,0.46544,21,0.525611,20.57436307,66,0.491812,67,0.555872,66.12781767,46,45.55345461
177,0.025,22,0.489278,23,0.546984,22.1858039,67,0.449214,68,0.518212,67.73605032,45,45.55024642
178,0.025,20,0.482522,21,0.548408,20.26527639,64,0.452586,65,0.507541,64.86277864,44,44.59750225
179,0.025,21,0.459302,22,0.556005,21.42085561,66,0.478081,67,0.555828,66.28192728,45,44.86107167
180,0.025,20,0.476852,21,0.547701,20.32672303,66,0.488663,67,0.544907,66.20156817,46,45.87484514
181,0.025,25,0.453144,26,0.569728,25.40190764,68,0.420118,69,0.501083,68.98662385,43,43.58471621
182,0.025,19,0.45061,20,0.510894,19.8192887,67,0.499394,68,0.591875,67.0065527,48,47.187264
183,0.025,21,0.46577,22,0.537185,21.47931107,68,0.459184,69,0.51432,68.74027858,47,47.26096751
184,0.025,21,0.478916,22,0.533253,21.38802289,70,0.495166,71,0.572137,70.06280287,49,48.67477998
185,0.025,21,0.447464,22,0.508149,21.8657164,65,0.42625,66,0.511714,65.86293644,44,43.99722004
186,0.025,22,0.458678,23,0.529446,22.58390798,67,0.494233,68,0.548408,67.10645132,45,44.52254333
187,0.025,20,0.460736,21,0.523159,20.62899893,67,0.469061,68,0.520808,67.59788973,47,46.96889081
188,0.025,21,0.49825,22,0.572464,21.02358046,67,0.465578,68,0.509558,67.78267394,46,46.75909349
189,0.025,21,0.468891,22,0.53616,21.4624567,62,0.44682,63,0.53683,62.59082324,41,41.12836654
190,0.025,22,0.432844,23,0.526995,22.71327973,70,0.457659,71,0.509132,70.8225866,48,48.10930687
191,0.025,21,0.474087,22,0.560065,21.30139105,68,0.413199,69,0.506691,68.92843238,47,47.62704133
192,0.025,22,0.486971,23,0.557906,22.1836752,65,0.442029,66,0.543226,65.57285295,43,43.38917775
193,0.025,20,0.499428,21,0.560276,20.00940047,64,0.454377,65,0.519324,64.70246509,44,44.69306461
194,0.025,21,0.492424,22,0.546784,21.13936718,67,0.452774,68,0.515819,67.74908399,46,46.60971681
195,0.025,23,0.460973,24,0.518182,23.68218287,68,0.46328,69,0.542711,68.46228802,45,44.78010515
196,0.025,22,0.462821,23,0.539926,22.48218663,68,0.491813,69,0.573918,68.09971378,46,45.61752715
197,0.025,21,0.474742,22,0.542578,21.37233917,67,0.478555,68,0.529343,67.42224541,46,46.04990624
198,0.025,20,0.43205,21,0.510477,20.8664108,67,0.442928,68,0.517202,67.76839809,47,46.90198729
199,0.025,21,0.470012,22,0.526936,21.52680767,65,0.498276,66,0.519597,65.08085925,44,43.55405157
0,0.03,18,0.442771,19,0.518214,18.7585727,56,0.484456,57,0.531737,56.32875785,38,37.57018515
1,0.03,18,0.444905,19,0.511266,18.83023161,56,0.49082,57,0.557764,56.13712954,38,37.30689793
2,0.03,20,0.487288,21,0.535755,20.26228155,56,0.473502,57,0.529344,56.47451739,36,36.21223584
3,0.03,20,0.492916,21,0.546595,20.13196967,57,0.450229,58,0.501166,57.97710898,37,37.84513931
4,0.03,19,0.447929,20,0.522503,19.69824604,59,0.452463,60,0.508296,59.85141404,40,40.153168
5,0.03,19,0.473404,20,0.52448,19.52071423,57,0.440308,58,0.507353,57.89032739,38,38.36961316
6,0.03,19,0.477621,20,0.575527,19.22857639,55,0.469607,56,0.53075,55.49708061,36,36.26850422
7,0.03,17,0.459507,18,0.508484,17.82677583,55,0.487912,56,0.538417,55.23934264,38,37.41256681
8,0.03,19,0.464015,20,0.5,20,57,0.475294,58,0.534401,57.41798772,38,37.41798772
9,0.03,18,0.489893,19,0.56089,18.14235813,55,0.469101,56,0.521277,55.59220715,37,37.44984902
10,0.03,18,0.490099,19,0.582844,18.10675508,55,0.459054,56,0.517449,55.70119017,37,37.59443509
11,0.03,18,0.495526,19,0.571429,18.05894365,55,0.471379,56,0.502299,55.92564683,37,37.86670318
12,0.03,20,0.430409,21,0.508274,20.89373916,56,0.473058,57,0.52401,56.52877218,36,35.63503301
13,0.03,19,0.491822,20,0.56422,19.11295892,58,0.485837,59,0.546154,58.23480942,39,39.1218505
14,0.03,19,0.474018,20,0.553922,19.3251652,57,0.478311,58,0.55207,57.29405225,38,37.96888705
15,0.03,19,0.493998,20,0.540023,19.13040739,58,0.472749,59,0.572727,58.27256997,39,39.14216258
16,0.03,19,0.483871,20,0.535674,19.31135262,58,0.462165,59,0.520833,58.64490012,39,39.33354749
17,0.03,18,0.465035,19,0.531987,18.52223981,54,0.44102,55,0.537486,54.61140713,36,36.08916731
18,0.03,18,0.46088,19,0.521635,18.64389762,57,0.492949,58,0.540074,57.14962334,39,38.50572572
19,0.03,18,0.491103,19,0.568075,18.11558749,56,0.483549,57,0.518602,56.46931789,38,38.3537304
20,0.03,19,0.469448,20,0.541858,19.42193067,56,0.438308,57,0.508028,56.8848537,37,37.46292303
21,0.03,18,0.451701,19,0.534984,18.57993828,56,0.49881,57,0.577723,56.0150799,38,37.43514162
22,0.03,18,0.471286,19,0.520809,18.5798114,54,0.47386,55,0.55223,54.333546,36,35.7537346
23,0.03,20,0.491329,21,0.562871,20.12120153,57,0.459887,58,0.534521,57.53746282,37,37.41626129
24,0.03,18,0.481179,19,0.539157,18.32462313,55,0.478236,56,0.543598,55.33297635,37,37.00835321
25,0.03,20,0.480952,21,0.548907,20.28030314,56,0.48753,57,0.549511,56.20119069,36,35.92088755
26,0.03,21,0.471198,22,0.518473,21.60924379,60,0.451977,61,0.516049,60.74951617,39,39.14027238
27,0.03,18,0.479829,19,0.526257,18.43445765,57,0.499398,58,0.538698,57.01531807,39,38.58086041
28,0.03,17,0.416667,18,0.51199,17.87421714,56,0.421179,57,0.50298,56.96357013,39,39.08935299
29,0.03,18,0.423678,19,0.521363,18.78130726,55,0.437129,56,0.535245,55.64078234,37,36.85947508
30,0.03,20,0.464964,21,0.548835,20.41773676,57,0.470035,58,0.544811,57.40073018,37,36.98299342
31,0.03,17,0.45539,18,0.555556,17.4453607,56,0.469555,57,0.532497,56.48369928,39,39.03833858
32,0.03,20,0.432234,21,0.501124,20.98368413,57,0.48556,58,0.585305,57.14476916,37,36.16108503
33,0.03,20,0.485075,21,0.512088,20.55251175,57,0.481436,58,0.556517,57.24725297,37,36.69474121
34,0.03,19,0.480606,20,0.558166,19.25005157,55,0.452955,56,0.548972,55.48996532,36,36.23991375
35,0.03,17,0.410714,18,0.505834,17.93866695,57,0.493158,58,0.574645,57.08396431,40,39.14529737
36,0.03,18,0.438235,19,0.503589,18.9450837,57,0.456737,58,0.518793,57.69716063,39,38.75207693
37,0.03,19,0.443131,20,0.515234,19.78871892,57,0.494771,58,0.56463,57.07485077,38,37.28613185
38,0.03,19,0.470096,20,0.51592,19.6525838,57,0.476914,58,0.54947,57.31818182,38,37.66559802
39,0.03,20,0.48125,21,0.550963,20.26895988,56,0.471584,57,0.527883,56.50473365,36,36.23577378
40,0.03,18,0.441397,19,0.516556,18.77972033,54,0.458937,55,0.523132,54.63966041,36,35.85994008
41,0.03,19,0.470896,20,0.536527,19.44344898,57,0.457309,58,0.528049,57.60349166,38,38.16004268
42,0.03,19,0.496487,20,0.542476,19.07638783,58,0.469329,59,0.553059,58.36630837,39,39.28992054
43,0.03,20,0.476771,21,0.51533,20.60242745,58,0.440594,59,0.504065,58.935955,38,38.33352755
44,0.03,19,0.494193,20,0.561286,19.0865515,55,0.456856,56,0.543908,55.49561182,36,36.40906032
45,0.03,18,0.411087,19,0.510147,18.89756713,56,0.458091,57,0.541457,56.50271094,38,37.60514381
46,0.03,18,0.46086,19,0.529126,18.57334544,58,0.478002,59,0.538068,58.36623048,40,39.79288504
47,0.03,19,0.440211,20,0.509879,19.85819889,55,0.430838,56,0.512304,55.84896767,36,35.99076878
48,0.03,19,0.445691,20,0.514484,19.78945532,57,0.498168,58,0.575888,57.0235718,38,37.23411647
49,0.03,19,0.485665,20,0.550996,19.2194211,58,0.451279,59,0.503856,58.92665995,39,39.70723884
50,0.03,18,0.45321,19,0.531638,18.59659815,56,0.450408,57,0.511223,56.81545671,38,38.21885856
51,0.03,18,0.480044,19,0.565804,18.2326959,58,0.480599,59,0.542466,58.31359206,40,40.08089616
52,0.03,20,0.444785,21,0.515078,20.78549784,60,0.474388,61,0.541358,60.3824399,40,39.59694205
53,0.03,19,0.463558,20,0.530079,19.547827,55,0.458131,56,0.52072,55.66895141,36,36.12112441
54,0.03,18,0.451247,19,0.516403,18.74825035,56,0.438113,57,0.506674,56.90265603,38,38.15440568
55,0.03,18,0.490708,19,0.560536,18.13306983,55,0.479978,56,0.532986,55.37771657,37,37.24464674
56,0.03,20,0.484357,21,0.522701,20.40796474,56,0.476961,57,0.547018,56.32886078,36,35.92089604
57,0.03,19,0.463923,20,0.540284,19.47245322,54,0.438293,55,0.538991,54.61279271,35,35.14033949
58,0.03,19,0.448333,20,0.518644,19.73483523,57,0.495376,58,0.570288,57.06172576,38,37.32689053
59,0.03,18,0.439901,19,0.507683,18.88665132,56,0.492797,57,0.541768,56.14708705,38,37.26043573
60,0.03,19,0.4937,20,0.575249,19.07725417,56,0.460327,57,0.526128,56.60292397,37,37.5256698
61,0.03,20,0.447429,21,0.514208,20.7872385,60,0.478818,61,0.529277,60.41978636,40,39.63254786
62,0.03,18,0.460221,19,0.527972,18.58713525,56,0.428174,57,0.517059,56.80807785,38,38.22094261
63,0.03,18,0.483021,19,0.551546,18.24777818,56,0.445388,57,0.530886,56.63875178,38,38.3909736
64,0.03,19,0.451474,20,0.511905,19.80299846,58,0.494403,59,0.537861,58.12879102,39,38.32579256
65,0.03,19,0.49228,20,0.554871,19.12334042,58,0.474874,59,0.561372,58.2904807,39,39.16714029
66,0.03,19,0.4562,20,0.543429,19.50212659,57,0.483274,58,0.531888,57.34405727,38,37.84193068
67,0.03,19,0.471678,20,0.539714,19.41627962,59,0.464891,60,0.518697,59.65251087,40,40.23623126
68,0.03,20,0.454933,21,0.51201,20.78958249,59,0.440205,60,0.50827,59.87849849,39,39.088916
69,0.03,18,0.440887,19,0.507841,18.88288975,58,0.470175,59,0.525381,58.54024925,40,39.6573595
70,0.03,20,0.492054,21,0.546858,20.14498942,60,0.493143,61,0.566438,60.09355345,40,39.94856403
71,0.03,19,0.485812,20,0.561475,19.18751569,57,0.47677,58,0.527506,57.4578603,38,38.2703446
72,0.03,20,0.443022,21,0.509756,20.85380765,58,0.46988,59,0.553426,58.36051995,38,37.5067123
73,0.03,19,0.467251,20,0.529148,19.52908865,56,0.461364,57,0.529638,56.56589624,37,37.03680759
74,0.03,19,0.459345,20,0.524061,19.62820632,57,0.451016,58,0.520757,57.7023702,38,38.07416388
75,0.03,19,0.451671,20,0.540168,19.54610891,59,0.498826,60,0.568562,59.01683492,40,39.47072601
76,0.03,18,0.482249,19,0.567708,18.20771364,54,0.444944,55,0.53349,54.62177851,36,36.41406487
77,0.03,20,0.475259,21,0.520833,20.54287532,57,0.436948,58,0.52086,57.75140624,37,37.20853091
78,0.03,18,0.458989,19,0.531401,18.56635641,52,0.470979,53,0.5549,52.34581332,34,33.77945692
79,0.03,19,0.498926,20,0.538551,19.0271041,57,0.472611,58,0.532059,57.46072198,38,38.43361787
80,0.03,18,0.417453,19,0.500567,18.99317804,57,0.494664,58,0.564553,57.07634964,39,38.0831716
81,0.03,20,0.469136,21,0.509988,20.75550769,58,0.440252,59,0.521998,58.73089815,38,37.97539046
82,0.03,17,0.417939,18,0.502299,17.97274775,56,0.446875,57,0.513033,56.8030019,39,38.83025416
83,0.03,18,0.437356,19,0.514934,18.80749697,55,0.49594,56,0.568261,55.0561386,37,36.24864163
84,0.03,18,0.498206,19,0.559809,18.02912196,56,0.45572,57,0.521053,56.67775856,38,38.6486366
85,0.03,17,0.433721,18,0.508178,17.89016479,57,0.494395,58,0.563518,57.08108734,40,39.19092254
86,0.03,19,0.441401,20,0.524677,19.70367213,55,0.406963,56,0.501174,55.98753861,36,36.28386648
87,0.03,20,0.451282,21,0.502331,20.95433799,58,0.497534,59,0.537304,58.06200654,38,37.10766855
88,0.03,20,0.48,21,0.526285,20.43210543,60,0.494989,61,0.564214,60.07238714,40,39.64028171
89,0.03,17,0.423798,18,0.512941,17.85482876,56,0.433594,57,0.525184,56.72503548,39,38.87020673
90,0.03,17,0.427156,18,0.502688,17.96441243,55,0.489397,56,0.555085,55.16141457,38,37.19700213
91,0.03,18,0.478842,19,0.544549,18.32200527,56,0.482927,57,0.539301,56.30285238,38,37.98084711
92,0.03,19,0.425408,20,0.502966,19.96175765,59,0.426724,60,0.500597,59.99191856,40,40.03016091
93,0.03,19,0.459336,20,0.535951,19.53075768,57,0.423164,58,0.5123,57.86200862,38,38.33125093
94,0.03,19,0.451902,20,0.504624,19.91229468,56,0.44143,57,0.519389,56.75129235,37,36.83899767
95,0.03,18,0.4629,19,0.550996,18.42113149,55,0.474723,56,0.567661,55.27197702,37,36.85084552
96,0.03,19,0.447566,20,0.506051,19.89653757,57,0.452756,58,0.528027,57.62765208,38,37.73111451
97,0.03,19,0.476667,20,0.534002,19.4069591,58,0.498849,59,0.555556,58.02029732,39,38.61333822
98,0.03,18,0.45843,19,0.508495,18.83032058,57,0.469822,58,0.516779,57.64267308,39,38.8123525
99,0.03,19,0.479705,20,0.529484,19.40770204,57,0.46897,58,0.520478,57.60243069,38,38.19472865
100,0.03,21,0.489929,22,0.587033,21.10371354,59,0.464455,60,0.528177,59.55781363,38,38.45410008
101,0.03,18,0.498759,19,0.555625,18.02182323,55,0.465006,56,0.569397,55.33522047,37,37.31339724
102,0.03,20,0.462286,21,0.540805,20.48031687,59,0.456907,60,0.544944,59.48948737,39,39.00917051
103,0.03,19,0.457587,20,0.529586,19.58907763,58,0.459476,59,0.520522,58.66382728,39,39.07474965
104,0.03,19,0.462984,20,0.547344,19.43878615,56,0.405237,57,0.50116,56.98790697,37,37.54912081
105,0.03,18,0.472389,19,0.541814,18.39770976,57,0.495679,58,0.566667,57.06086944,39,38.66315968
106,0.03,22,0.49765,23,0.579225,22.02880785,59,0.476786,60,0.529609,59.43946766,37,37.41065981
107,0.03,17,0.449115,18,0.500614,17.98807744,55,0.457778,56,0.514574,55.74339742,38,37.75531998
108,0.03,19,0.423678,20,0.501224,19.98421582,57,0.432193,58,0.533735,57.66777294,38,37.68355712
109,0.03,19,0.453446,20,0.510369,19.81784165,56,0.423168,57,0.505025,56.93861246,37,37.12077081
110,0.03,19,0.481786,20,0.555621,19.24668518,56,0.442442,57,0.530205,56.65583446,37,37.40914929
111,0.03,19,0.438235,20,0.503155,19.95140173,58,0.477586,59,0.556962,58.28237754,39,38.33097582
112,0.03,19,0.492512,20,0.5625,19.10698977,55,0.462306,56,0.53908,55.49097351,36,36.38398374
113,0.03,19,0.466007,20,0.552566,19.3927148,57,0.489234,58,0.560794,57.15044718,38,37.75773238
114,0.03,18,0.422494,19,0.502874,18.96424484,57,0.473081,58,0.557533,57.31874911,39,38.35450427
115,0.03,19,0.448889,20,0.537757,19.57513391,55,0.462025,56,0.51934,55.66256652,36,36.08743261
116,0.03,19,0.421147,20,0.510071,19.88674599,59,0.43849,60,0.519495,59.75933584,40,39.87258986
117,0.03,18,0.498734,19,0.570071,18.01774675,56,0.483702,57,0.55,56.24582944,38,38.22808269
118,0.03,19,0.455618,20,0.509014,19.83118586,57,0.487236,58,0.556593,57.18403333,38,37.35284748
119,0.03,17,0.42803,18,0.510192,17.87595239,59,0.487719,60,0.562039,59.16524489,42,41.2892925
120,0.03,18,0.462397,19,0.504326,18.89682559,57,0.432955,58,0.505245,57.92744501,39,39.03061943
121,0.03,18,0.452255,19,0.510243,18.82336001,55,0.438415,56,0.526786,55.69689151,37,36.87353151
122,0.03,19,0.441785,20,0.526102,19.69043016,58,0.440847,59,0.510088,58.85430597,39,39.16387581
123,0.03,18,0.436343,19,0.516796,18.79123215,58,0.489089,59,0.550773,58.17688542,40,39.38565327
124,0.03,17,0.421734,18,0.503563,17.95645798,57,0.466292,58,0.526642,57.55854184,40,39.60208386
125,0.03,18,0.437975,19,0.50463,18.93053784,57,0.489324,58,0.558753,57.1537686,39,38.22323075
126,0.03,19,0.436068,20,0.527313,19.70066305,57,0.441141,58,0.522754,57.72119638,38,38.02053333
127,0.03,20,0.481417,21,0.560538,20.23486811,56,0.490719,57,0.556064,56.14203076,36,35.90716265
128,0.03,18,0.461827,19,0.526377,18.59137103,58,0.486731,59,0.58216,58.13904578,40,39.54767475
129,0.03,19,0.444767,20,0.50785,19.87556077,56,0.450382,57,0.52843,56.63573698,37,36.76017621
130,0.03,19,0.493499,20,0.565367,19.09045751,56,0.46697,57,0.545824,56.41887539,37,37.32841788
131,0.03,17,0.443469,18,0.512238,17.82204191,56,0.399094,57,0.500582,56.99426533,39,39.17222342
132,0.03,20,0.465882,21,0.511242,20.75216049,59,0.471698,60,0.531419,59.47390365,39,38.72174316
133,0.03,19,0.487879,20,0.523447,19.34078385,56,0.491991,57,0.552868,56.13156036,37,36.79077651
134,0.03,19,0.460445,20,0.513706,19.74266349,57,0.488554,58,0.579909,57.12529145,38,37.38262796
135,0.03,19,0.498795,20,0.569119,19.01713498,58,0.491049,59,0.540732,58.18016223,39,39.16302725
136,0.03,20,0.472125,21,0.534994,20.44338227,58,0.492999,59,0.557786,58.1080618,38,37.66467953
137,0.03,19,0.481227,20,0.532218,19.36816301,57,0.451744,58,0.518412,57.72382552,38,38.35566251
138,0.03,18,0.449085,19,0.52142,18.70387779,56,0.461957,57,0.515873,56.7055976,38,38.00171981
139,0.03,19,0.480991,20,0.547066,19.28768823,56,0.475439,57,0.553156,56.31603124,37,37.02834301
140,0.03,19,0.458482,20,0.506445,19.86562559,59,0.447309,60,0.51097,59.827681,40,39.96205541
141,0.03,20,0.453596,21,0.516091,20.7425234,56,0.457434,57,0.509963,56.81033334,36,36.06780994
142,0.03,20,0.483504,21,0.544957,20.26843279,58,0.4324,59,0.502323,58.96677774,38,38.69834496
143,0.03,19,0.479344,20,0.545711,19.31123902,57,0.467076,58,0.52459,57.57245192,38,38.26121291
144,0.03,18,0.462819,19,0.535801,18.50945439,55,0.427981,56,0.516782,55.81101564,37,37.30156126
145,0.03,20,0.440518,21,0.5,21,62,0.498849,63,0.573714,62.01537434,42,41.01537434
146,0.03,19,0.434066,20,0.518102,19.78459232,57,0.489559,58,0.571596,57.12727184,38,37.34267952
147,0.03,18,0.463871,19,0.526042,18.58112303,56,0.474227,57,0.55125,56.33461434,38,37.7534913
148,0.03,19,0.431055,20,0.518248,19.79071714,57,0.417048,58,0.510297,57.88957522,38,38.09885808
149,0.03,19,0.468596,20,0.539673,19.44183069,57,0.465675,58,0.527811,57.55241728,38,38.11058659
150,0.03,18,0.428959,19,0.50348,18.95330175,56,0.467145,57,0.548055,56.40606847,38,37.45276672
151,0.03,19,0.490374,20,0.56309,19.13237802,56,0.459057,57,0.524764,56.62311474,37,37.49073672
152,0.03,18,0.460317,19,0.52685,18.59644086,57,0.4725,58,0.518086,57.60325539,39,39.00681452
153,0.03,18,0.447682,19,0.509965,18.8400045,57,0.490898,58,0.531289,57.22534723,39,38.38534274
154,0.03,18,0.446429,19,0.5,19,56,0.461798,57,0.53624,56.51317804,38,37.51317804
155,0.03,19,0.494424,20,0.552532,19.09595925,56,0.484281,57,0.548658,56.24417105,37,37.14821181
156,0.03,20,0.458642,21,0.548765,20.45890616,58,0.452267,59,0.524504,58.66078326,38,38.20187709
157,0.03,19,0.45035,20,0.534169,19.5923478,57,0.498166,58,0.550633,57.03495531,38,37.44260751
158,0.03,19,0.446338,20,0.510778,19.83274364,58,0.438264,59,0.511378,58.84438001,39,39.01163637
159,0.03,19,0.44245,20,0.524434,19.70196624,55,0.482625,56,0.581686,55.17539698,36,35.47343074
160,0.03,18,0.456658,19,0.518471,18.70117936,55,0.486079,56,0.559351,55.18999072,37,36.48881136
161,0.03,19,0.47963,20,0.551489,19.2834718,58,0.478335,59,0.520295,58.51632507,39,39.23285327
162,0.03,19,0.462799,20,0.504516,19.89174677,58,0.484026,59,0.554926,58.22530324,39,38.33355647
163,0.03,21,0.489747,22,0.539228,21.20721085,58,0.497593,59,0.561979,58.0373839,37,36.83017305
164,0.03,20,0.483889,21,0.549143,20.24689674,58,0.481788,59,0.542491,58.30001812,38,38.05312138
165,0.03,18,0.38747,19,0.507238,18.9395665,55,0.464068,56,0.537247,55.49101518,37,36.55144869
166,0.03,18,0.448857,19,0.506433,18.88826942,56,0.460588,57,0.512077,56.76544505,38,37.87717563
167,0.03,19,0.460347,20,0.529213,19.57579938,59,0.489376,60,0.559441,59.15163063,40,39.57583125
