Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
151,0.025,7,0.883243,8,0.781522,7.818346261,28,0.85625,29,0.791186,28.86453338,21,21.04618712
152,0.025,7,0.828877,8,0.7569,7.401197605,29,0.841535,30,0.763158,29.52993863,22,22.12874103
153,0.025,9,0.831068,10,0.737805,9.33312246,31,0.84127,32,0.768305,31.56561365,22,22.23249119
154,0.025,9,0.813212,10,0.751566,9.214320475,32,0.804772,33,0.706366,32.04849298,23,22.8341725
155,0.025,8,0.834532,9,0.738612,8.36000834,32,0.81746,33,0.713287,32.16760581,24,23.80759747
156,0.025,7,0.843913,8,0.752016,7.477850202,31,0.803393,32,0.710145,31.03638684,24,23.55853664
157,0.025,8,0.858947,9,0.763521,8.617724729,29,0.804902,30,0.68196,29.03987246,21,20.42214773
158,0.025,7,0.859822,8,0.763988,7.624225223,31,0.848705,32,0.777894,31.68781686,24,24.06359164
159,0.025,8,0.81916,9,0.719393,8.192047471,30,0.866592,31,0.795761,30.94015332,22,22.74810585
160,0.025,8,0.825444,9,0.740704,8.300259618,31,0.842612,32,0.78608,31.75376778,23,23.45350816
161,0.025,9,0.822598,10,0.750751,9.314529486,32,0.834308,33,0.763397,32.48381774,23,23.16928826
162,0.025,9,0.818455,10,0.741585,9.240080656,32,0.814516,33,0.724284,32.16087419,23,22.92079354
163,0.025,8,0.851129,9,0.76087,8.566469826,31,0.823751,32,0.746493,31.30742447,23,22.74095465
164,0.025,9,0.809381,10,0.735352,9.126720609,32,0.815524,33,0.743281,32.21488587,23,23.08816526
165,0.025,7,0.844622,8,0.754678,7.49610869,29,0.818548,30,0.702913,29.16040126,22,21.66429257
166,0.025,9,0.829389,10,0.726633,9.28600763,31,0.826127,32,0.731658,31.27656692,22,21.99055929
167,0.025,9,0.807102,10,0.70284,9.068116859,28,0.865025,29,0.796528,28.94931165,19,19.88119479
168,0.025,8,0.818433,9,0.725373,8.19807651,31,0.872576,32,0.793279,31.9152427,23,23.71716619
169,0.025,8,0.803959,9,0.715665,8.044838834,31,0.813155,32,0.742424,31.18598634,23,23.14114751
170,0.025,9,0.81094,10,0.73695,9.147857819,29,0.845249,30,0.781548,29.71033422,20,20.5624764
171,0.025,8,0.836403,9,0.767081,8.525129108,32,0.832083,33,0.755621,32.41959405,24,23.89446494
172,0.025,8,0.856835,9,0.773797,8.684445675,31,0.818533,32,0.681115,31.13486588,23,22.45042021
173,0.025,8,0.858883,9,0.783368,8.779752367,30,0.825412,31,0.751802,30.34522483,22,21.56547247
174,0.025,8,0.859477,9,0.781437,8.762134803,28,0.826336,29,0.764293,28.4244798,20,19.66234499
175,0.025,7,0.859375,8,0.76631,7.63799495,31,0.812625,32,0.72167,31.1388049,24,23.50080995
176,0.025,7,0.850299,8,0.782834,7.745556955,30,0.856557,31,0.765027,30.6179067,23,22.87234974
177,0.025,8,0.833167,9,0.76115,8.460544038,33,0.809074,34,0.709738,33.09134654,25,24.6308025
178,0.025,8,0.829971,9,0.782863,8.636218901,31,0.84714,32,0.762045,31.55396909,23,22.91775019
179,0.025,8,0.824121,9,0.774802,8.489081287,29,0.814192,30,0.745455,29.20646813,21,20.71738685
180,0.025,7,0.866081,8,0.79716,7.958793401,29,0.819058,30,0.782313,29.5186556,22,21.5598622
181,0.025,8,0.81571,9,0.717724,8.160329027,33,0.839,34,0.791795,33.82618367,25,25.66585464
182,0.025,8,0.828935,9,0.751301,8.37271041,26,0.826816,27,0.760159,26.40229833,18,18.02958792
183,0.025,8,0.812753,9,0.744209,8.186055672,30,0.872821,31,0.786251,30.84118055,22,22.65512488
184,0.025,8,0.860648,9,0.796185,8.940818764,33,0.80444,34,0.74504,33.07474747,25,24.13392871
185,0.025,7,0.835863,8,0.780864,7.652066401,29,0.880392,30,0.788732,29.87706742,22,22.22500102
186,0.025,7,0.857003,8,0.795156,7.921677688,30,0.856566,31,0.786854,30.81142415,23,22.88974646
187,0.025,7,0.842213,8,0.761339,7.521960086,31,0.821862,32,0.721182,31.21714342,24,23.69518334
188,0.025,7,0.862235,8,0.765358,7.642412544,31,0.844028,32,0.793757,31.87581309,24,24.23340055
189,0.025,8,0.852705,9,0.797694,8.958081111,32,0.851064,33,0.787879,32.8081665,24,23.85008538
190,0.025,8,0.869703,9,0.776224,8.745654104,35,0.862464,36,0.796066,35.94075123,27,27.19509712
191,0.025,8,0.860443,9,0.789474,8.85168172,30,0.862745,31,0.78869,30.84727567,22,21.99559395
192,0.025,7,0.870482,8,0.775808,7.744470499,31,0.8017,32,0.72158,31.02121817,24,23.27674767
193,0.025,8,0.830189,9,0.76343,8.452208691,30,0.8138,31,0.740854,30.18918104,22,21.73697235
194,0.025,8,0.865342,9,0.777561,8.744375206,31,0.871686,32,0.780868,31.78933692,23,23.04496171
195,0.025,8,0.833512,9,0.756585,8.435633783,29,0.873156,30,0.795874,29.94661111,21,21.51097733
196,0.025,9,0.80292,10,0.723819,9.03691483,31,0.810838,32,0.709227,31.10666168,22,22.06974685
197,0.025,8,0.823718,9,0.764211,8.398574958,31,0.846818,32,0.776016,31.66125251,23,23.26267755
198,0.025,9,0.817805,10,0.725275,9.192424079,29,0.845351,30,0.774286,29.63816225,20,20.44573817
199,0.025,8,0.864271,9,0.77553,8.724253727,30,0.864583,31,0.779713,30.76096383,22,22.0367101
0,0.03,6,0.847629,7,0.75782,6.530336603,24,0.841651,25,0.750947,24.45919695,18,17.92886035
1,0.03,7,0.805038,8,0.746183,7.085600204,27,0.811007,28,0.767223,27.2513932,20,20.165793
2,0.03,6,0.822674,7,0.723469,6.228557028,23,0.85879,24,0.793213,23.89650335,17,17.66794632
3,0.03,6,0.843811,7,0.77621,6.648082129,23,0.816887,24,0.74974,23.25149299,17,16.60341086
4,0.03,6,0.887417,7,0.797872,6.976235412,25,0.846486,26,0.751249,25.48810861,19,18.5118732
5,0.03,7,0.846701,8,0.787817,7.793101691,24,0.860324,25,0.784598,24.79660883,17,17.00350714
6,0.03,7,0.832215,8,0.738889,7.345187836,24,0.835721,25,0.719499,24.30735145,17,16.96216361
7,0.03,7,0.862413,8,0.7853,7.809370664,27,0.874387,28,0.790099,27.88253369,20,20.07316303
8,0.03,7,0.861427,8,0.792536,7.891654933,25,0.83122,26,0.771144,25.51967508,18,17.62802015
9,0.03,7,0.815945,8,0.72825,7.181823365,24,0.872605,25,0.798964,24.98593175,17,17.80410838
10,0.03,6,0.827843,7,0.742218,6.325173723,25,0.857002,26,0.775591,25.70017565,19,19.37500193
11,0.03,8,0.844601,9,0.760083,8.527710074,27,0.847378,28,0.770256,27.61432535,19,19.08661528
12,0.03,7,0.805806,8,0.704612,7.057374943,24,0.831313,25,0.737527,24.33387712,17,17.27650218
13,0.03,7,0.845691,8,0.757101,7.515757986,24,0.884321,25,0.783705,24.83804763,17,17.32228964
14,0.03,7,0.805439,8,0.712924,7.058790466,26,0.840996,27,0.739573,26.40420812,19,19.34541765
15,0.03,7,0.847492,8,0.758099,7.531272024,28,0.807312,29,0.73494,28.10103355,21,20.56976153
16,0.03,8,0.810867,9,0.711809,8.109703406,25,0.849785,26,0.776908,25.68313734,17,17.57343393
17,0.03,7,0.832103,8,0.748674,7.384794256,25,0.808307,26,0.715285,25.08930146,18,17.7045072
18,0.03,6,0.875824,7,0.792291,6.907713119,28,0.826772,29,0.716734,28.24329777,22,21.33558465
19,0.03,6,0.886251,7,0.796277,6.95862138,25,0.828893,26,0.732856,25.3008528,19,18.34223142
20,0.03,7,0.837867,8,0.757862,7.473307918,28,0.817925,29,0.705102,28.15887718,21,20.68556926
21,0.03,7,0.814413,8,0.737056,7.18631798,24,0.86224,25,0.786127,24.81773153,17,17.63141355
22,0.03,7,0.819512,8,0.764403,7.35406195,29,0.802128,30,0.731491,29.03012585,22,21.6760639
23,0.03,7,0.81336,8,0.748734,7.206727942,25,0.824742,26,0.743642,25.30508015,18,18.09835221
24,0.03,6,0.86798,7,0.776251,6.741096055,25,0.821501,26,0.758184,25.33957705,19,18.59848099
25,0.03,7,0.845149,8,0.760976,7.536383401,24,0.853266,25,0.782139,24.7488858,17,17.21250239
26,0.03,7,0.809866,8,0.737173,7.135721459,25,0.879518,26,0.793413,25.92350038,18,18.78777892
27,0.03,7,0.815686,8,0.720294,7.164437269,25,0.824561,26,0.736383,25.27853886,18,18.1141016
28,0.03,7,0.848138,8,0.754818,7.515837977,25,0.803607,26,0.727186,25.04719907,18,17.53136109
29,0.03,7,0.800211,8,0.698133,7.002067047,23,0.827309,24,0.751025,23.35799119,16,16.35592414
30,0.03,7,0.833862,8,0.755123,7.430053722,28,0.840885,29,0.744008,28.42203,21,20.99197628
31,0.03,6,0.866453,7,0.790099,6.870327684,25,0.804971,26,0.720588,25.05890997,19,18.18858229
32,0.03,6,0.85297,7,0.780369,6.729604275,26,0.805468,27,0.720759,26.0645504,20,19.33494613
33,0.03,7,0.827068,8,0.784375,7.634014944,26,0.861555,27,0.785714,26.81163223,19,19.17761729
34,0.03,7,0.833172,8,0.748286,7.390782932,24,0.852192,25,0.74307,24.47829035,17,17.08750742
35,0.03,6,0.867619,7,0.766795,6.670663731,25,0.820837,26,0.727817,25.22400559,19,18.55334186
36,0.03,6,0.841542,7,0.741968,6.41719726,27,0.858763,28,0.767967,27.64719811,21,21.23000085
37,0.03,7,0.813084,8,0.699797,7.115494276,24,0.879798,25,0.780738,24.80555219,17,17.69005791
38,0.03,7,0.82678,8,0.739862,7.308106491,26,0.836634,27,0.786585,26.73196268,19,19.42385619
39,0.03,6,0.853348,7,0.773859,6.671136887,26,0.851485,27,0.786181,26.78838969,20,20.1172528
40,0.03,6,0.855117,7,0.790111,6.847875581,24,0.820704,25,0.739321,24.25440202,18,17.40652644
41,0.03,7,0.83384,8,0.781155,7.642308057,26,0.859941,27,0.786837,26.81994145,19,19.1776334
42,0.03,6,0.851456,7,0.76698,6.60911975,24,0.860906,25,0.781124,24.76340528,18,18.15428553
43,0.03,7,0.824165,8,0.726872,7.24837347,27,0.835187,28,0.751012,27.41802198,20,20.16964851
44,0.03,7,0.850563,8,0.752153,7.513799411,26,0.845168,27,0.785282,26.75423304,19,19.24043363
45,0.03,7,0.834951,8,0.780273,7.639215041,26,0.832175,27,0.767539,26.49778761,19,18.85857257
46,0.03,6,0.826827,7,0.77184,6.487878953,27,0.812558,28,0.715139,27.12890709,21,20.64102814
47,0.03,7,0.816594,8,0.730928,7.193705788,24,0.874873,25,0.779264,24.78311665,17,17.58941086
48,0.03,7,0.807577,8,0.721805,7.088338852,25,0.815035,26,0.769792,25.3323166,18,18.24397775
49,0.03,7,0.842451,8,0.772298,7.605120237,27,0.812813,28,0.739224,27.1741157,20,19.56899546
50,0.03,7,0.811535,8,0.714579,7.118971492,24,0.864729,25,0.784583,24.80763856,17,17.68866707
51,0.03,7,0.820486,8,0.738397,7.249558406,27,0.874119,28,0.791152,27.89335519,20,20.64379678
52,0.03,7,0.839069,8,0.754441,7.461655717,24,0.86262,25,0.765286,24.64335176,17,17.18169604
53,0.03,6,0.865204,7,0.787611,6.840333535,25,0.850347,26,0.773645,25.65639749,19,18.81606395
54,0.03,6,0.853886,7,0.768,6.627413082,28,0.849156,29,0.776585,28.67735046,22,22.04993737
55,0.03,6,0.852183,7,0.775244,6.678238605,24,0.820412,25,0.746597,24.27652916,18,17.59829056
56,0.03,7,0.848914,8,0.772443,7.639641171,26,0.873598,27,0.798097,26.97479504,19,19.33515386
57,0.03,7,0.850427,8,0.743428,7.471284778,26,0.855521,27,0.771372,26.65979394,19,19.18850916
58,0.03,7,0.806653,8,0.708602,7.067852444,26,0.872173,27,0.787944,26.8568664,19,19.78901396
59,0.03,7,0.803061,8,0.69863,7.02931122,21,0.827839,22,0.759804,21.40918645,14,14.37987523
60,0.03,6,0.850834,7,0.787037,6.796808627,27,0.804145,28,0.747495,27.07316858,21,20.27635995
61,0.03,7,0.823062,8,0.726128,7.237914457,24,0.848049,25,0.746193,24.47173461,17,17.23382015
62,0.03,8,0.805439,9,0.725336,8.067900079,26,0.873444,27,0.791712,26.89859541,18,18.83069533
63,0.03,7,0.850418,8,0.767823,7.61042436,25,0.872881,26,0.769231,25.7031452,18,18.09272084
64,0.03,6,0.890966,7,0.792089,6.919991505,26,0.837257,27,0.773585,26.58513946,20,19.66514796
65,0.03,7,0.834308,8,0.765978,7.502092785,24,0.84902,25,0.78392,24.75299539,17,17.25090261
66,0.03,6,0.846154,7,0.762821,6.553850215,25,0.865145,26,0.786469,25.82801617,19,19.27416595
67,0.03,6,0.87249,7,0.796353,6.952099505,26,0.841831,27,0.761905,26.52337162,20,19.57127211
68,0.03,6,0.84979,7,0.749482,6.496371177,25,0.824242,26,0.71955,25.23155542,19,18.73518424
69,0.03,7,0.818006,8,0.754872,7.285202902,26,0.848638,27,0.766275,26.59053216,19,19.30532925
70,0.03,6,0.87338,7,0.787298,6.852443019,26,0.818982,27,0.739003,26.2373373,20,19.38489428
71,0.03,6,0.863905,7,0.780303,6.764395589,25,0.845766,26,0.755224,25.50546708,19,18.74107149
72,0.03,6,0.829681,7,0.742072,6.338789394,25,0.824468,26,0.733473,25.2688939,19,18.9301045
73,0.03,7,0.822335,8,0.727363,7.235174578,24,0.835945,25,0.766355,24.51652536,17,17.28135079
74,0.03,7,0.877944,8,0.793307,7.92092111,29,0.814776,30,0.760038,29.26994044,22,21.34901933
75,0.03,7,0.816532,8,0.706488,7.150230817,27,0.869036,28,0.77842,27.76185221,20,20.61162139
76,0.03,7,0.806647,8,0.723602,7.080040942,24,0.851967,25,0.782077,24.74355416,17,17.66351321
77,0.03,6,0.845128,7,0.773399,6.629145813,26,0.852476,27,0.760936,26.57325759,20,19.94411178
78,0.03,7,0.808383,8,0.702306,7.079027499,27,0.811133,28,0.749232,27.1798517,20,20.1008242
79,0.03,6,0.883598,7,0.791708,6.909761672,23,0.841683,24,0.748272,23.44623224,17,16.53647057
80,0.03,7,0.84944,8,0.79249,7.868129939,27,0.809117,28,0.728033,27.11243895,20,19.24430901
81,0.03,7,0.869131,8,0.782791,7.800683345,26,0.830918,27,0.751244,26.38805633,19,18.58737298
82,0.03,7,0.824435,8,0.745868,7.311008439,25,0.844744,26,0.767283,25.57763262,18,18.26662418
83,0.03,6,0.844221,7,0.775027,6.639087204,23,0.832988,24,0.743147,23.36718202,17,16.72809482
84,0.03,6,0.865193,7,0.779493,6.760711785,26,0.855208,27,0.776892,26.70493897,20,19.94422718
85,0.03,6,0.837752,7,0.752941,6.445130938,26,0.820765,27,0.760473,26.34440722,20,19.89927628
86,0.03,7,0.836414,8,0.7569,7.457957089,28,0.830986,29,0.747423,28.37081005,21,20.91285296
87,0.03,7,0.825871,8,0.756579,7.373362004,26,0.834737,27,0.734694,26.3472207,19,18.97385869
88,0.03,6,0.869942,7,0.798631,6.980802401,25,0.865866,26,0.796477,25.94922826,19,18.96842586
89,0.03,7,0.837675,8,0.767081,7.533685582,25,0.860735,26,0.768072,25.6554396,18,18.12175402
90,0.03,8,0.804061,9,0.708915,8.042681773,29,0.828283,30,0.743837,29.33492409,21,21.29224232
91,0.03,6,0.85412,7,0.766701,6.619087384,25,0.831663,26,0.739388,25.34313736,19,18.72404998
92,0.03,7,0.837278,8,0.759398,7.478659476,24,0.803859,25,0.70292,24.03823101,17,16.55957153
93,0.03,7,0.860878,8,0.74704,7.534777491,26,0.834081,27,0.757039,26.4423691,19,18.90759161
94,0.03,6,0.866883,7,0.794297,6.92143113,26,0.836,27,0.747277,26.40575724,20,19.48432611
95,0.03,6,0.826422,7,0.750261,6.346922966,25,0.847893,26,0.770161,25.61612978,19,19.26920681
96,0.03,7,0.806385,8,0.71821,7.072412815,24,0.803502,25,0.721748,24.04283582,17,16.97042301
97,0.03,7,0.812813,8,0.743914,7.185967866,27,0.806984,28,0.723197,27.08335422,20,19.89738635
98,0.03,7,0.837513,8,0.759414,7.480326253,26,0.810582,27,0.708417,26.10357755,19,18.62325129
99,0.03,7,0.848765,8,0.768072,7.604327513,28,0.833814,29,0.727561,28.31824043,21,20.71391291
100,0.03,7,0.84493,8,0.771154,7.609005639,25,0.846154,26,0.778982,25.68710177,18,18.07809613
101,0.03,7,0.852876,8,0.760596,7.572995232,28,0.815789,29,0.717283,28.16028465,21,20.58728942
102,0.03,6,0.885628,7,0.784474,6.84651126,25,0.888889,26,0.798246,25.98064936,19,19.1341381
103,0.03,7,0.863732,8,0.795897,7.939515,28,0.810505,29,0.709509,28.10401402,21,20.16449902
104,0.03,7,0.848101,8,0.750247,7.491558853,26,0.807975,27,0.712185,26.08325504,19,18.59169618
105,0.03,7,0.830867,8,0.723593,7.287739806,25,0.842623,26,0.760221,25.51725686,18,18.22951706
106,0.03,6,0.874159,7,0.792683,6.910194413,24,0.870051,25,0.792373,24.90181261,18,17.9916182
107,0.03,7,0.848101,8,0.783372,7.743113597,26,0.841176,27,0.769458,26.57413759,19,18.831024
108,0.03,7,0.826979,8,0.766702,7.447583655,25,0.80359,26,0.707081,25.0371986,18,17.58961495
109,0.03,6,0.871595,7,0.795983,6.946873512,24,0.80754,25,0.740672,24.11275947,18,17.16588595
110,0.03,6,0.880342,7,0.787788,6.868055405,26,0.82519,27,0.714889,26.22837508,20,19.36031968
111,0.03,7,0.826419,8,0.721713,7.252316009,26,0.833981,27,0.747582,26.39330316,19,19.14098715
112,0.03,7,0.819623,8,0.743642,7.258261934,25,0.84561,26,0.797101,25.94023789,18,18.68197596
113,0.03,7,0.811992,8,0.706462,7.113635933,25,0.834594,26,0.783316,25.6746363,18,18.56100036
114,0.03,7,0.830561,8,0.755082,7.404894076,26,0.804372,27,0.745435,26.07418091,19,18.66928683
115,0.03,6,0.838364,7,0.711599,6.302638741,25,0.836559,26,0.78678,25.73442616,19,19.43178742
116,0.03,8,0.816092,9,0.768199,8.335998998,28,0.807276,29,0.72956,28.09362293,20,19.75762394
117,0.03,7,0.861616,8,0.787686,7.833437035,23,0.827935,24,0.742289,23.32616818,16,15.49273115
118,0.03,6,0.856719,7,0.77978,6.737194401,26,0.802985,27,0.718243,26.03522456,20,19.29803016
119,0.03,7,0.839024,8,0.736229,7.379629359,25,0.880378,26,0.798561,25.98241197,18,18.60278261
120,0.03,6,0.851107,7,0.794616,6.904692783,26,0.8625,27,0.782334,26.77963226,20,19.87493948
121,0.03,6,0.878571,7,0.795455,6.945317388,24,0.847629,25,0.743337,24.45668891,18,17.51137152
122,0.03,7,0.84879,8,0.774017,7.652508258,23,0.864425,24,0.789679,23.86191903,16,16.20941077
123,0.03,8,0.801762,9,0.711111,8.019437182,27,0.815631,28,0.745361,27.22244201,19,19.20300483
124,0.03,6,0.854187,7,0.796315,6.936324993,25,0.850541,26,0.772021,25.6436704,19,18.70734541
125,0.03,7,0.840249,8,0.773,7.598507041,25,0.841254,26,0.726504,25.35951198,18,17.76100494
126,0.03,7,0.810865,8,0.719832,7.119352323,24,0.855422,25,0.784033,24.77633809,17,17.65698577
127,0.03,6,0.880214,7,0.780922,6.807859646,26,0.829344,27,0.760355,26.42534317,20,19.61748352
128,0.03,7,0.806714,8,0.735793,7.094668716,25,0.804766,26,0.712343,25.05156725,18,17.95689853
129,0.03,7,0.834686,8,0.732704,7.340118845,23,0.882704,24,0.79596,23.95342617,16,16.61330733
130,0.03,7,0.838298,8,0.744792,7.409577995,27,0.811395,28,0.723451,27.12957109,20,19.7199931
131,0.03,6,0.87732,7,0.787393,6.859808511,26,0.818374,27,0.716098,26.17965114,20,19.31984263
132,0.03,7,0.81232,8,0.703219,7.112922888,26,0.840336,27,0.754902,26.47213053,19,19.35920765
133,0.03,7,0.830131,8,0.713326,7.257959848,25,0.865424,26,0.792997,25.90330954,18,18.64534969
134,0.03,6,0.854251,7,0.772052,6.659995864,24,0.834915,25,0.755897,24.44186135,18,17.78186548
135,0.03,6,0.853731,7,0.769376,6.636962836,26,0.874763,27,0.769312,26.70898332,20,20.07202048
136,0.03,7,0.80493,8,0.690614,7.043126072,24,0.858974,25,0.790791,24.86493701,17,17.82181094
137,0.03,8,0.830721,9,0.768868,8.496677607,26,0.833814,27,0.785124,26.69447525,18,18.19779765
138,0.03,6,0.833831,7,0.752832,6.417671823,21,0.877016,22,0.785946,21.84567915,15,15.42800732
139,0.03,7,0.838867,8,0.725646,7.343284373,27,0.801661,28,0.707158,27.01757616,20,19.67429179
140,0.03,7,0.846736,8,0.794926,7.902065238,26,0.825076,27,0.727634,26.25734283,19,18.35527759
141,0.03,7,0.83,8,0.777553,7.572006025,27,0.868635,28,0.757202,27.61593065,20,20.04392462
142,0.03,7,0.859813,8,0.792564,7.889425865,24,0.865521,25,0.785714,24.82099315,17,16.93156728
143,0.03,6,0.874771,7,0.785861,6.840974019,26,0.808898,27,0.690476,26.07513807,20,19.23416405
144,0.03,7,0.835282,8,0.757231,7.45203777,25,0.844383,26,0.754083,25.49150609,18,18.03946832
145,0.03,6,0.848485,7,0.782431,6.73402065,25,0.860845,26,0.785106,25.80335098,19,19.06933033
146,0.03,7,0.811284,8,0.754,7.196983451,25,0.841131,26,0.778443,25.65612238,18,18.45913893
147,0.03,7,0.836034,8,0.776149,7.601719963,26,0.800592,27,0.715921,26.00699177,19,18.4052718
148,0.03,6,0.860887,7,0.790136,6.860581476,24,0.849616,25,0.771948,24.63882165,18,17.77824018
149,0.03,7,0.814516,8,0.748,7.218233207,24,0.851309,25,0.773463,24.65910901,17,17.4408758
150,0.03,7,0.809184,8,0.729847,7.115759356,26,0.836081,27,0.738921,26.37135653,19,19.25559717
151,0.03,7,0.806288,8,0.712136,7.066785623,26,0.833504,27,0.759714,26.45404526,19,19.38725964
152,0.03,8,0.808416,9,0.747809,8.138861848,28,0.814433,29,0.717098,28.14828171,20,20.00941986
153,0.03,7,0.80042,8,0.734653,7.006386182,26,0.863905,27,0.784057,26.80033313,19,19.79394695
154,0.03,7,0.835882,8,0.731501,7.34375988,26,0.817708,27,0.711577,26.1668504,19,18.82309052
155,0.03,7,0.819802,8,0.701258,7.167043461,25,0.812301,26,0.670051,25.08647452,18,17.91943106
156,0.03,7,0.833992,8,0.741561,7.367755407,28,0.802757,29,0.704918,28.02817895,21,20.66042354
157,0.03,7,0.809576,8,0.766002,7.219764079,26,0.808574,27,0.694022,26.0748481,19,18.85508402
158,0.03,6,0.877691,7,0.79351,6.922904218,25,0.809574,26,0.720812,25.10786147,19,18.18495725
159,0.03,7,0.801579,8,0.735562,7.023918082,27,0.861829,28,0.780693,27.76204151,20,20.73812343
160,0.03,7,0.816754,8,0.720165,7.173456605,25,0.84472,26,0.755374,25.50052604,18,18.32706944
161,0.03,6,0.824074,7,0.721311,6.234267197,25,0.81165,26,0.751116,25.19245383,19,18.95818663
162,0.03,7,0.868421,8,0.782105,7.792680384,26,0.806962,27,0.736264,26.0984752,19,18.30579482
163,0.03,7,0.804175,8,0.73257,7.058305984,27,0.835481,28,0.763889,27.49560007,20,20.43729408
164,0.03,8,0.811282,9,0.686536,8.090439774,27,0.862069,28,0.797895,27.96719855,19,19.87675878
165,0.03,7,0.83563,8,0.751856,7.425310956,26,0.803226,27,0.674134,26.02498993,19,18.59967897
166,0.03,7,0.800592,8,0.701789,7.005991721,28,0.812197,29,0.727536,28.1440687,21,21.13807698
167,0.03,7,0.820261,8,0.753205,7.302150441,26,0.829341,27,0.724696,26.28038607,19,18.97823563
168,0.03,7,0.820537,8,0.738414,7.250076105,25,0.861765,26,0.772871,25.6948163,18,18.44474019
169,0.03,7,0.811203,8,0.714575,7.115939479,27,0.809082,28,0.705944,27.08805678,20,19.9721173
170,0.03,7,0.82,8,0.751295,7.291099629,23,0.85566,24,0.778865,23.72478677,16,16.43368714
171,0.03,6,0.852834,7,0.767,6.615536967,25,0.822927,26,0.763903,25.38843521,19,18.77289825
172,0.03,7,0.813677,8,0.693219,7.113541649,27,0.808777,28,0.718818,27.09756667,20,19.98402502
173,0.03,6,0.846949,7,0.762101,6.553330662,24,0.839725,25,0.763757,24.52291754,18,17.96958688
174,0.03,6,0.856281,7,0.760986,6.590597618,27,0.835574,28,0.730141,27.33740859,21,20.74681097
175,0.03,7,0.854657,8,0.753769,7.541759178,26,0.861493,27,0.772407,26.69026559,19,19.14850641
