Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
66,0.015,11,0.83426,12,0.71261,11.28162762,51,0.872559,52,0.799789,51.99710045,40,40.71547283
67,0.015,11,0.821931,12,0.797009,11.87998555,59,0.824731,60,0.758919,59.37578253,48,47.49579698
68,0.015,12,0.800661,13,0.75623,12.014877,59,0.810658,60,0.726244,59.12625868,47,47.11138168
69,0.015,12,0.863983,13,0.793953,12.91365129,53,0.844985,54,0.799788,53.99530942,41,41.08165813
70,0.015,13,0.805464,14,0.716049,13.06110832,52,0.836048,53,0.771374,52.55738009,39,39.49627178
71,0.015,12,0.845783,13,0.780409,12.70032429,61,0.814351,62,0.74692,61.21282496,49,48.51250067
72,0.015,9,0.857912,10,0.798046,9.967360438,61,0.83008,62,0.799136,61.97207859,52,52.00471816
73,0.015,14,0.808489,15,0.751106,14.1479358,62,0.850211,63,0.794304,62.89811651,48,48.75018072
74,0.015,12,0.836364,13,0.741453,12.38313789,65,0.837235,66,0.746253,65.40925678,53,53.02611889
75,0.015,14,0.840328,15,0.759521,14.49906568,59,0.811364,60,0.774737,59.31026292,45,44.81119725
76,0.015,12,0.85267,13,0.784418,12.771699,60,0.826374,61,0.755651,60.3729197,48,47.6012207
77,0.015,11,0.854271,12,0.795527,11.92385605,63,0.827801,64,0.766633,63.45450235,52,51.5306463
78,0.015,13,0.823944,14,0.76332,13.39495909,55,0.844953,56,0.738122,55.4207861,42,42.02582701
79,0.015,13,0.806383,14,0.761246,13.14141392,62,0.806941,63,0.740541,62.10453313,49,48.96311921
80,0.015,14,0.818763,15,0.741573,14.24307553,62,0.823711,63,0.783405,62.5882747,48,48.34519917
81,0.015,13,0.822126,14,0.796804,13.87378564,64,0.808556,65,0.776362,64.26576381,51,50.39197817
82,0.015,15,0.823466,16,0.761589,15.37923623,64,0.876754,65,0.797454,64.96789407,49,49.58865785
83,0.015,13,0.841605,14,0.793264,13.86065659,64,0.865554,65,0.797959,64.96980546,51,51.10914887
84,0.015,13,0.826962,14,0.745415,13.33063142,63,0.803987,64,0.734602,63.05746199,50,49.72683057
85,0.015,15,0.830476,16,0.787538,15.70976757,61,0.872068,62,0.791883,61.89877159,46,46.18900402
86,0.015,12,0.822906,13,0.754023,12.33253488,59,0.830321,60,0.798354,59.9485094,47,47.61597452
87,0.015,13,0.824818,14,0.764948,13.41453148,60,0.858576,61,0.778345,60.73009186,47,47.31556037
88,0.015,15,0.821833,16,0.758777,15.34624778,60,0.807651,61,0.744828,60.12178661,45,44.77553883
89,0.015,12,0.824369,13,0.747644,12.31761486,50,0.820439,51,0.763845,50.36115136,38,38.0435365
90,0.015,13,0.843299,14,0.794673,13.89044955,61,0.80829,62,0.758549,61.16666332,48,47.27621376
91,0.015,12,0.849398,13,0.791152,12.84809257,56,0.84738,57,0.791975,56.85515748,44,44.0070649
92,0.015,13,0.826183,14,0.793687,13.80572994,59,0.847206,60,0.785558,59.76573449,46,45.96000456
93,0.015,14,0.872928,15,0.799787,14.99708782,60,0.849951,61,0.786528,60.78758495,46,45.79049713
94,0.015,15,0.817308,16,0.749731,15.25612265,64,0.843645,65,0.787678,64.77983455,49,49.5237119
95,0.015,12,0.811986,13,0.762621,12.24280361,59,0.838676,60,0.786004,59.73428007,47,47.49147647
96,0.015,12,0.847847,13,0.778788,12.69284235,60,0.803125,61,0.764643,60.0812068,48,47.38836445
97,0.015,14,0.848712,15,0.788396,14.80761324,57,0.804458,58,0.742195,57.07159951,43,42.26398627
98,0.015,14,0.830823,15,0.777658,14.57976112,64,0.821281,65,0.783352,64.56107464,50,49.98131352
99,0.015,13,0.825569,14,0.773118,13.48748356,58,0.839729,59,0.790217,58.80241154,45,45.31492798
100,0.015,15,0.801149,16,0.742081,15.01945216,61,0.82185,62,0.749743,61.3030219,46,46.28356974
101,0.015,12,0.834555,13,0.768984,12.52698602,59,0.807991,60,0.739274,59.11628855,47,46.58930253
102,0.015,16,0.830986,17,0.782353,16.63713939,70,0.8009,71,0.761478,70.02282989,54,53.3856905
103,0.015,16,0.825717,17,0.775967,16.51692462,58,0.839344,59,0.780172,58.66490908,42,42.14798446
104,0.015,15,0.810538,16,0.763351,15.22332422,57,0.832821,58,0.785047,57.68700548,42,42.46368126
105,0.015,12,0.802554,13,0.732546,12.03648154,50,0.817667,51,0.762605,50.32085649,38,38.28437494
106,0.015,15,0.804954,16,0.721907,15.05965297,59,0.810502,60,0.793633,59.6225621,44,44.56290913
107,0.015,16,0.815368,17,0.7463,16.22250536,63,0.865121,64,0.798107,63.97175217,47,47.74924681
108,0.015,14,0.810086,15,0.777778,14.31218274,58,0.837838,59,0.760252,58.48769108,44,44.17550834
109,0.015,11,0.834951,12,0.767241,11.51618668,52,0.853414,53,0.772678,52.66158839,41,41.14540171
110,0.015,16,0.811321,17,0.71079,16.11261203,63,0.821281,64,0.764706,63.37615555,47,47.26354352
111,0.015,16,0.855042,17,0.761304,16.58718983,67,0.853685,68,0.798523,67.97322432,51,51.38603449
112,0.015,14,0.829424,15,0.781053,14.60829836,62,0.862805,63,0.783505,62.79199243,48,48.18369407
113,0.015,12,0.805258,13,0.721946,12.06311216,61,0.815502,62,0.753575,61.250327,49,49.18721484
114,0.015,10,0.867943,11,0.795547,10.93849108,58,0.815904,59,0.781762,58.46581923,48,47.52732815
115,0.015,15,0.804772,16,0.717503,15.0546815,57,0.824444,58,0.787,57.65281487,42,42.59813337
116,0.015,12,0.836066,13,0.751136,12.4246556,50,0.818947,51,0.75632,50.30253724,38,37.87788165
117,0.015,12,0.829741,13,0.7514,12.37963518,58,0.836906,59,0.776008,58.60602975,46,46.22639457
118,0.015,16,0.800397,17,0.760547,16.00996236,59,0.807574,60,0.776608,59.24459084,43,43.23462848
119,0.015,15,0.801463,16,0.777656,15.06145251,69,0.846237,70,0.738174,69.42787078,54,54.36641827
120,0.015,13,0.810591,14,0.765208,13.23336932,56,0.839069,57,0.773605,56.5968013,43,43.36343197
121,0.015,12,0.847548,13,0.778132,12.68497176,55,0.822198,56,0.761589,55.36624924,43,42.68127747
122,0.015,12,0.817617,13,0.751848,12.26786176,64,0.823899,65,0.761117,64.38066643,52,52.11280467
123,0.015,13,0.82998,14,0.764585,13.45844484,60,0.813904,61,0.723724,60.15418053,47,46.69573569
124,0.015,15,0.822927,16,0.77381,15.46678339,58,0.843202,59,0.703093,58.30834565,43,42.84156225
125,0.015,12,0.851528,13,0.78359,12.75845624,56,0.806277,57,0.764151,56.14900536,44,43.39054913
126,0.015,13,0.805777,14,0.762821,13.13448645,55,0.840122,56,0.796066,55.91070456,42,42.77621811
127,0.015,14,0.845382,15,0.773931,14.63514856,61,0.802787,62,0.754202,61.05736338,47,46.42221482
128,0.015,14,0.810086,15,0.792432,14.57131528,53,0.815252,54,0.730208,53.17934246,39,38.60802718
129,0.015,14,0.843035,15,0.770594,14.59406966,59,0.800617,60,0.771694,59.0213325,45,44.42726285
130,0.015,14,0.838362,15,0.775293,14.60825445,57,0.817801,58,0.779167,57.46075995,43,42.8525055
131,0.015,13,0.81457,14,0.792222,13.65195991,61,0.861726,62,0.7998,61.99677034,48,48.34481043
132,0.015,13,0.860681,14,0.798942,13.98286334,58,0.817087,59,0.742394,58.22876307,45,44.24589973
133,0.015,14,0.8,15,0.724868,14,67,0.846751,68,0.793717,67.88152883,53,53.88152883
134,0.015,11,0.859938,12,0.766926,11.64441147,57,0.843177,58,0.784334,57.73376612,46,46.08935465
135,0.015,13,0.822759,14,0.796171,13.85598766,61,0.819773,62,0.769488,61.39321865,48,47.53723099
136,0.015,10,0.832618,11,0.75553,10.42312682,50,0.863257,51,0.796593,50.94889296,40,40.52576614
137,0.015,18,0.855941,19,0.791531,18.86851421,60,0.827586,61,0.758382,60.39861858,42,41.53010437
138,0.015,13,0.862613,14,0.790698,13.87065285,65,0.822398,66,0.781038,65.54153772,52,51.67088486
139,0.015,13,0.819742,14,0.721973,13.20192495,55,0.830409,56,0.760171,55.43294228,42,42.23101734
140,0.015,14,0.812791,15,0.794994,14.71871664,50,0.867275,51,0.794975,50.93049793,36,36.21178129
141,0.015,11,0.805369,12,0.78595,11.2764818,57,0.814735,58,0.78072,57.43319124,46,46.15670944
142,0.015,14,0.813187,15,0.726984,14.15297611,66,0.821875,67,0.788971,66.66481279,52,52.51183667
143,0.015,14,0.857579,15,0.773,14.68077182,64,0.81128,65,0.748517,64.17972372,50,49.4989519
144,0.015,14,0.812222,15,0.778813,14.36582957,62,0.804571,63,0.790202,62.31811539,48,47.95228582
145,0.015,17,0.836945,18,0.778993,17.63751035,66,0.816305,67,0.756048,66.27059097,49,48.63308062
146,0.015,14,0.850886,15,0.781072,14.72887959,56,0.860814,57,0.789137,56.84844511,42,42.11956551
147,0.015,13,0.812762,14,0.735417,13.16500097,53,0.814857,54,0.73817,53.19373557,40,40.0287346
148,0.015,12,0.87449,13,0.785643,12.8384076,57,0.862069,58,0.793372,57.90351835,45,45.06511075
149,0.015,11,0.865657,12,0.776344,11.73513374,53,0.810976,54,0.735786,53.14597686,42,41.41084312
150,0.015,14,0.862423,15,0.799102,14.98581829,62,0.826087,63,0.771872,62.4811768,48,47.49535851
151,0.015,13,0.862934,14,0.787592,13.83531098,63,0.803245,64,0.778634,63.13185161,50,49.29654063
152,0.015,13,0.806157,14,0.73064,13.08153131,54,0.856681,55,0.792316,54.88061835,41,41.79908704
153,0.015,12,0.830583,13,0.782988,12.6425675,64,0.808628,65,0.774813,64.25515304,52,51.61258554
154,0.015,16,0.834437,17,0.797508,16.93251916,63,0.834331,64,0.784257,63.6856053,47,46.75308615
155,0.015,14,0.843979,15,0.765746,14.56215408,57,0.813848,58,0.749718,57.21593638,43,42.6537823
156,0.015,12,0.82551,13,0.791713,12.75480072,59,0.8506,60,0.78324,59.75118765,47,46.99638693
157,0.015,15,0.803688,16,0.752242,15.07168682,61,0.825902,62,0.786765,61.66182896,46,46.59014214
158,0.015,13,0.851434,14,0.785242,13.77704254,68,0.816562,69,0.791045,68.64905749,55,54.87201495
159,0.015,10,0.82384,11,0.748669,10.31714358,58,0.808853,59,0.738798,58.12637214,48,47.80922856
160,0.015,14,0.840217,15,0.798619,14.96680129,62,0.803804,63,0.7079,62.03966466,48,47.07286338
161,0.015,13,0.831925,14,0.792513,13.81003248,60,0.825444,61,0.744657,60.31495166,47,46.50491919
162,0.015,14,0.828142,15,0.745413,14.34017092,51,0.841021,52,0.779915,51.67130887,37,37.33113795
163,0.015,13,0.83709,14,0.768473,13.5405366,63,0.818182,64,0.735593,63.22015038,50,49.67961378
164,0.015,13,0.843243,14,0.792997,13.86062572,64,0.82866,65,0.771047,64.49745717,51,50.63683145
165,0.015,12,0.827621,13,0.759825,12.40741342,54,0.80658,55,0.774157,54.20294236,42,41.79552894
166,0.015,14,0.805611,15,0.741379,14.08735521,55,0.802277,56,0.734054,55.03337584,41,40.94602063
167,0.015,13,0.820303,14,0.769565,13.40015373,58,0.811341,59,0.775468,58.31614306,45,44.91598933
168,0.015,15,0.824742,16,0.748597,15.32493269,58,0.82043,59,0.772582,58.42697709,43,43.1020444
169,0.015,13,0.813542,14,0.782516,13.43647264,61,0.839145,62,0.792472,61.8387076,48,48.40223497
170,0.015,12,0.840278,13,0.760259,12.50335545,66,0.857292,67,0.797893,66.96452802,54,54.46117257
171,0.015,15,0.80786,16,0.772598,15.22290284,61,0.807018,62,0.778443,61.2455993,46,46.02269646
172,0.015,15,0.800817,16,0.796432,15.18631699,63,0.811282,64,0.728673,63.13657108,48,47.95025409
173,0.015,14,0.80198,15,0.763018,14.05081875,63,0.829319,64,0.752868,63.38350054,49,49.3326818
174,0.015,13,0.816475,14,0.757515,13.27942673,62,0.804984,63,0.782656,62.22321748,49,48.94379075
175,0.015,11,0.815595,12,0.79779,11.87587756,56,0.804303,57,0.768421,56.11992085,45,44.24404329
176,0.015,14,0.840956,15,0.796095,14.91295334,61,0.823834,62,0.772679,61.46591731,47,46.55296397
177,0.015,11,0.801427,12,0.708931,11.01542769,60,0.804904,61,0.727064,60.06300103,49,49.04757333
178,0.015,13,0.809422,14,0.745614,13.14766174,58,0.828723,59,0.770526,58.49354778,45,45.34588604
179,0.015,11,0.809955,12,0.774229,11.2786486,60,0.827549,61,0.763674,60.4312955,49,49.1526469
180,0.015,13,0.809822,14,0.777904,13.30772605,62,0.815815,63,0.74165,62.21324075,49,48.9055147
181,0.015,14,0.818848,15,0.751606,14.280301,52,0.800431,53,0.784165,52.02649699,38,37.74619599
182,0.015,15,0.806352,16,0.731243,15.08457042,64,0.802243,65,0.720418,64.02741216,49,48.94284174
183,0.015,12,0.839068,13,0.759414,12.49047129,57,0.831804,58,0.771825,57.53025225,45,45.03978097
184,0.015,16,0.851613,17,0.782609,16.74797113,56,0.851378,57,0.771429,56.64263468,40,39.89466355
185,0.015,15,0.824164,16,0.771001,15.45452664,64,0.800416,65,0.763617,64.01130466,49,48.55677801
186,0.015,13,0.821749,14,0.765227,13.38478822,65,0.863905,66,0.798283,65.97383499,52,52.58904677
187,0.015,14,0.806958,15,0.719637,14.07968301,64,0.857143,65,0.798137,64.96842694,50,50.88874393
188,0.015,16,0.812432,17,0.742594,16.17801197,61,0.823144,62,0.788571,61.66942412,45,45.49141215
189,0.015,13,0.804746,14,0.710817,13.05052753,60,0.853978,61,0.794209,60.90311031,47,47.85258278
190,0.015,14,0.824427,15,0.739651,14.28813579,51,0.81761,52,0.748565,51.25505105,37,36.96691526
191,0.015,15,0.808824,16,0.741969,15.13198714,61,0.818008,62,0.747614,61.25581726,46,46.12383012
192,0.015,18,0.800211,19,0.7471,18.00397281,71,0.808749,72,0.735763,71.1198723,53,53.11589949
193,0.015,15,0.815306,16,0.772829,15.36033618,53,0.82487,54,0.779768,53.55141679,38,38.19108061
194,0.015,11,0.829615,12,0.79272,11.80268329,58,0.813472,59,0.752326,58.22032512,47,46.41764183
195,0.015,12,0.826039,13,0.766633,12.43832273,62,0.824948,63,0.759197,62.37943149,50,49.94110876
196,0.015,12,0.824847,13,0.759326,12.37922193,55,0.839521,56,0.78953,55.7905623,43,43.41134037
197,0.015,13,0.846809,14,0.790233,13.82736496,52,0.842275,53,0.779427,52.67265466,39,38.8452897
198,0.015,13,0.809725,14,0.748578,13.15904296,58,0.814508,59,0.794975,58.74274305,45,45.58370009
199,0.015,13,0.803674,14,0.748524,13.06661831,59,0.811088,60,0.747541,59.17448503,46,46.10786671
0,0.02,10,0.800405,11,0.720197,10.00504937,47,0.823465,48,0.770115,47.4398313,37,37.43478193
1,0.02,10,0.815338,11,0.765108,10.30535537,46,0.819829,47,0.743736,46.26058902,36,35.95523365
2,0.02,8,0.871034,9,0.753286,8.603271393,40,0.836049,41,0.792986,40.83712236,32,32.23385096
3,0.02,12,0.834901,13,0.773275,12.56633564,47,0.825,48,0.792947,47.77995819,35,35.21362256
4,0.02,11,0.852008,12,0.773006,11.65831245,43,0.820864,44,0.76259,43.35803274,32,31.69972029
5,0.02,10,0.804424,11,0.734475,10.06324608,43,0.802686,44,0.731633,43.03780277,33,32.97455669
6,0.02,11,0.802363,12,0.742164,11.03925314,44,0.84758,45,0.793388,44.87798937,33,33.83873623
7,0.02,11,0.831183,12,0.777416,11.57996541,46,0.875523,47,0.781341,46.80188359,35,35.22191818
8,0.02,9,0.823775,10,0.735165,9.268310574,47,0.808486,48,0.749112,47.14292451,38,37.87461394
9,0.02,10,0.877483,11,0.79171,10.90334954,48,0.817227,49,0.780231,48.46564493,38,37.5622954
10,0.02,10,0.845372,11,0.778024,10.67369484,47,0.840164,48,0.793939,47.86888048,37,37.19518564
11,0.02,10,0.851931,11,0.782474,10.74767122,52,0.852064,53,0.774633,52.67239219,42,41.92472097
12,0.02,10,0.821031,11,0.780595,10.52010585,45,0.859429,46,0.796943,45.95107704,35,35.43097119
13,0.02,10,0.82018,11,0.733333,10.23236266,40,0.86262,41,0.782915,40.78564707,30,30.55328441
14,0.02,10,0.878143,11,0.76828,10.71127677,47,0.833849,48,0.793026,47.82916493,37,37.11788816
15,0.02,11,0.842315,12,0.793333,11.86388878,42,0.803371,43,0.744681,42.05743738,31,30.19354861
16,0.02,9,0.854077,10,0.788462,9.824156062,50,0.868077,51,0.797991,50.97133522,41,41.14717915
17,0.02,10,0.820821,11,0.729399,10.22774606,46,0.807422,47,0.730174,46.09608016,36,35.8683341
18,0.02,10,0.804646,11,0.74906,10.0835822,38,0.821206,39,0.779553,38.50911099,28,28.42552879
19,0.02,10,0.849948,11,0.795064,10.91006486,44,0.832305,45,0.774262,44.55657013,34,33.64650526
20,0.02,12,0.84984,13,0.798947,12.97930953,45,0.810664,46,0.744589,45.16139236,33,32.18208283
21,0.02,8,0.841542,9,0.793987,8.873556934,36,0.846545,37,0.762115,36.55128509,28,27.67772815
22,0.02,10,0.839556,11,0.790672,10.80918092,44,0.851571,45,0.791339,44.856206,34,34.04702509
23,0.02,10,0.831102,11,0.734078,10.32055986,44,0.814815,45,0.706263,44.13647837,34,33.81591851
24,0.02,9,0.839921,10,0.798475,9.963205134,40,0.837553,41,0.750518,40.4314701,31,30.46826496
25,0.02,11,0.805319,12,0.761511,11.12141618,42,0.807731,43,0.757172,42.15291046,31,31.03149428
26,0.02,10,0.817172,11,0.763295,10.31872599,45,0.829952,46,0.794764,45.85119927,35,35.53247329
27,0.02,10,0.817686,11,0.739362,10.22580563,46,0.820321,47,0.757442,46.32317626,36,36.09737063
28,0.02,9,0.830228,10,0.734561,9.315971024,39,0.802534,40,0.714286,39.02871453,30,29.71274351
29,0.02,10,0.827309,11,0.782189,10.60525266,46,0.813696,47,0.779698,46.40284723,36,35.79759457
30,0.02,9,0.83971,10,0.775281,9.616337364,44,0.821076,45,0.740701,44.26222084,35,34.64588348
31,0.02,9,0.855199,10,0.78481,9.784199236,44,0.831726,45,0.759091,44.43678667,35,34.65258744
32,0.02,9,0.84304,10,0.783158,9.718746869,38,0.887776,39,0.794984,38.94594362,29,29.22719675
33,0.02,12,0.80847,13,0.752165,12.15043069,45,0.856158,46,0.79941,45.98960316,33,33.83917247
34,0.02,8,0.878077,9,0.792208,8.909257124,42,0.811055,43,0.757112,42.20493855,34,33.29568142
35,0.02,11,0.848245,12,0.791198,11.84570617,44,0.846234,45,0.781283,44.71182892,33,32.86612275
36,0.02,11,0.806194,12,0.743428,11.098684,47,0.85255,48,0.774054,47.66946086,36,36.57077686
37,0.02,10,0.813492,11,0.738241,10.1792933,37,0.859959,38,0.792373,37.88715119,27,27.70785789
38,0.02,10,0.832244,11,0.741163,10.35401456,42,0.829569,43,0.773973,42.53185481,32,32.17784025
39,0.02,11,0.826596,12,0.788194,11.6925681,41,0.826756,42,0.766811,41.44634248,30,29.75377439
40,0.02,10,0.801111,11,0.728019,10.01520002,46,0.811839,47,0.745322,46.17798458,36,36.16278455
41,0.02,10,0.850868,11,0.798546,10.97221054,45,0.868534,46,0.78972,45.86956632,35,34.89735578
42,0.02,10,0.822907,11,0.774194,10.47024408,50,0.81982,51,0.781377,50.5155685,40,40.04532442
43,0.02,9,0.812431,10,0.759956,9.236893759,45,0.830619,46,0.796199,45.88957002,36,36.65267626
44,0.02,12,0.838188,13,0.799136,12.97787565,49,0.84346,50,0.773645,49.62250233,37,36.64462667
45,0.02,11,0.817603,12,0.762908,11.32183929,45,0.826986,46,0.790233,45.73425299,34,34.4124137
46,0.02,9,0.800227,10,0.765339,9.006506535,44,0.81236,45,0.767591,44.2760839,35,35.26957736
47,0.02,10,0.834547,11,0.797339,10.92848312,50,0.812362,51,0.748092,50.1923448,40,39.26386167
48,0.02,8,0.846578,9,0.794118,8.887876477,42,0.832794,43,0.740355,42.35476368,34,33.4668872
49,0.02,10,0.81532,11,0.754923,10.25365498,41,0.845727,42,0.799789,41.99540685,31,31.74175187
50,0.02,12,0.802879,13,0.787746,12.19024648,55,0.83106,56,0.755922,55.41337273,43,43.22312625
51,0.02,9,0.822467,10,0.732906,9.250856958,45,0.809424,46,0.709503,45.09431451,36,35.84345755
52,0.02,10,0.835282,11,0.769484,10.53621691,50,0.87855,51,0.777324,50.77598641,40,40.2397695
53,0.02,12,0.831849,13,0.745536,12.36899424,50,0.822928,51,0.764579,50.39294589,38,38.02395165
54,0.02,12,0.809424,13,0.773393,12.26155255,47,0.802743,48,0.755651,47.05824769,35,34.79669513
55,0.02,9,0.843816,10,0.794664,9.891438802,48,0.840278,49,0.780488,48.6736578,39,38.782219
56,0.02,10,0.813996,11,0.777553,10.38405181,43,0.808533,44,0.722644,43.09934916,33,32.71529735
57,0.02,10,0.854379,11,0.794059,10.90150862,39,0.815041,40,0.759336,39.27001167,29,28.36850305
58,0.02,14,0.827231,15,0.731501,14.28445628,49,0.85,50,0.795267,49.91352566,35,35.62906938
59,0.02,11,0.815418,12,0.757127,11.26450052,47,0.817673,48,0.761488,47.31455015,36,36.05004962
60,0.02,10,0.846486,11,0.785016,10.75623882,47,0.82268,48,0.758,47.35064935,37,36.59441053
61,0.02,10,0.814693,11,0.721672,10.15795358,38,0.835512,39,0.774971,38.58657769,28,28.42862411
62,0.02,9,0.819957,10,0.79034,9.673835973,47,0.832988,48,0.773563,47.5551199,38,37.88128393
63,0.02,10,0.816116,11,0.761211,10.29352518,41,0.83871,42,0.787234,41.75200093,31,31.45847575
64,0.02,10,0.836288,11,0.757188,10.45876106,40,0.814939,41,0.785973,40.51574259,30,30.05698153
65,0.02,12,0.845455,13,0.77167,12.61604662,48,0.827236,49,0.721519,48.25763122,36,35.6415846
66,0.02,13,0.835253,14,0.78208,13.66298685,48,0.829488,49,0.761582,48.43424734,35,34.77126049
67,0.02,10,0.822092,11,0.774194,10.46123011,43,0.802481,44,0.726141,43.03249935,33,32.57126923
68,0.02,11,0.829615,12,0.773684,11.5294917,47,0.836945,48,0.768374,47.53878462,36,36.00929292
69,0.02,9,0.845829,10,0.785486,9.759475001,41,0.867793,42,0.795479,41.93748099,32,32.17800598
70,0.02,9,0.829171,10,0.782037,9.618895065,43,0.850386,44,0.788807,43.81823349,34,34.19933842
71,0.02,11,0.841102,12,0.782093,11.69653782,50,0.829918,51,0.747594,50.36341772,39,38.6668799
72,0.02,10,0.831349,11,0.797424,10.9240678,42,0.830561,43,0.782656,42.63795011,32,31.71388231
73,0.02,10,0.819341,11,0.765909,10.3619741,40,0.852883,41,0.794995,40.91353994,30,30.55156584
74,0.02,11,0.876171,12,0.796185,11.95230415,47,0.808989,48,0.71926,47.10017943,36,35.14787528
75,0.02,11,0.812568,12,0.765673,11.26800299,48,0.803859,49,0.737332,48.05800652,37,36.79000354
76,0.02,13,0.814855,14,0.767877,13.31621184,46,0.85518,47,0.797938,46.9639775,33,33.64776566
77,0.02,11,0.802036,12,0.733261,11.02960378,46,0.855592,47,0.775901,46.69759446,35,35.66799068
78,0.02,12,0.809111,13,0.747166,12.14708209,51,0.84968,52,0.787056,51.79330608,39,39.64622399
79,0.02,11,0.855469,12,0.767417,11.6299573,42,0.806561,43,0.713961,42.07085313,31,30.44089583
80,0.02,8,0.84518,9,0.749482,8.47211018,44,0.815126,45,0.73871,44.19794284,36,35.72583266
81,0.02,9,0.854123,10,0.793743,9.896372971,43,0.85,44,0.799574,43.99155198,34,34.09517901
82,0.02,11,0.82173,12,0.791619,11.72166318,48,0.804278,49,0.747014,48.07470662,37,36.35304344
83,0.02,11,0.864301,12,0.772222,11.69832427,47,0.870172,48,0.797101,47.96032626,36,36.26200199
84,0.02,10,0.877175,11,0.780742,10.80029658,46,0.840426,47,0.786236,46.7460048,36,35.94570822
85,0.02,9,0.819068,10,0.768743,9.378897168,43,0.821814,44,0.773585,43.45230048,34,34.07340331
