Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.17865,73876
2,0.176903,47369
3,0.171428,43191
4,0.163092,41193
5,0.153557,38918
6,0.138836,35407
7,0.118197,31037
8,0.0990738,26977
9,0.0772077,22309
10,0.0552389,16826
11,0.0365491,11934
12,0.022006,7725
13,0.0122331,4510
14,0.00693544,2631
15,0.00350215,1362
16,0.00178735,703
17,0.000857473,341
18,0.000500796,200
19,0.00020933,84
20,0.000100104,40
21,4.51128e-05,18
22,1.49904e-05,6
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.178996,73304
2,0.17906,47973
3,0.174629,43433
4,0.169103,41362
5,0.160086,39866
6,0.148028,37534
7,0.13273,34214
8,0.114243,30044
9,0.0924707,25678
10,0.0690747,20319
11,0.0478375,15003
12,0.029897,10021
13,0.0171821,6158
14,0.00965197,3592
15,0.00518811,1999
16,0.00269075,1053
17,0.0013977,556
18,0.000757842,302
19,0.000346295,138
20,0.000165208,66
21,6.53135e-05,26
22,4.96549e-05,20
23,9.95183e-06,4
